DeptID,EntityName,PAN,RegisteredAddress,Contact
PAN_REG-805975,Balaji Solutions Limited,LTZVF1727G,"Plot 571, Peenya, Ahmedabad, GJ",9284639418
PAN_REG-491058,Stellar Traders LLP,HKIGN0784K,"Plot 309, Guindy, Pune, MH",9122472197
PAN_REG-985848,Global Logistics Limited,EGLSY0104F,"Plot 680, Phase 1, Electronic City, Delhi, DL",9712142948
PAN_REG-546935,Sunrise Corp LLP,OKNYM6306V,"Plot 510, Guindy, Chennai, TN",9442344657
PAN_REG-746973,Pioneer Fabrication LLP,VQCZS2910G,"Plot 899, Peenya, Hyderabad, TS",9730293858
PAN_REG-468811,Stellar Traders Pvt Ltd,IFWPS0250Y,"Plot 529, MIDC, Ahmedabad, GJ",9202823274
PAN_REG-171295,Shree Logistics LLP,INLWZ3502S,"Plot 270, GIDC, Delhi, DL",9310309288
PAN_REG-63418,Tech Corp Limited,IVAHN9922R,"Plot 388, GIDC, Ahmedabad, GJ",9358407487
PAN_REG-198653,Om Industries Pvt Ltd,VVDFM9144G,"Plot 743, Hitec City, Hyderabad, TS",9809225457
PAN_REG-723018,Balaji Enterprises LLP,TGXYG5828U,"Plot 472, MIDC, Hyderabad, TS",9694745174
PAN_REG-981896,Metro Traders LLP,LYXJL8225M,"Plot 382, MIDC, Pune, MH",9596121371
PAN_REG-210630,Balaji Traders Pvt Ltd,VJRHI6121P,"Plot 205, Phase 1, Electronic City, Hyderabad, TS",9623593279
PAN_REG-955287,Om Logistics Pvt Ltd,RUSIB0524E,"Plot 131, Guindy, Ahmedabad, GJ",9500539495
PAN_REG-345417,Shree Fabrication Pvt Ltd,BSIGJ0378F,"Plot 542, Hitec City, Ahmedabad, GJ",9565583633
PAN_REG-967170,Prime Logistics Pvt Ltd,TLBAE5664S,"Plot 39, Guindy, Mumbai, MH",9187203728
PAN_REG-568355,Apex Corp Limited,WOVGS3167W,"Plot 699, Peenya, Delhi, DL",9520053573
PAN_REG-273472,Sunrise Traders Limited,LGCSA2499D,"Plot 871, Phase 1, Electronic City, Ahmedabad, GJ",9483735669
PAN_REG-312166,Prime Industries LLP,UODVO3980R,"Plot 288, Hitec City, Bengaluru, KA",9720421518
PAN_REG-663564,Shree Industries LLP,VQISF1602A,"Plot 147, Okhla Ind Estate, Hyderabad, TS",9425546469
PAN_REG-540504,Om Corp Limited,THNKM9982H,"Plot 474, MIDC, Hyderabad, TS",9737676123
PAN_REG-972693,Prime Technologies Limited,IBFKJ5057G,"Plot 578, MIDC, Pune, MH",9263089271
PAN_REG-602148,Dynamic Corp Limited,BQYUW3563H,"Plot 358, Phase 1, Electronic City, Hyderabad, TS",9520848227
PAN_REG-454021,Pioneer Corp Pvt Ltd,FWJKD4946K,"Plot 826, MIDC, Delhi, DL",9894658685
PAN_REG-79802,Prime Enterprises Limited,RKDNX1348W,"Plot 348, MIDC, Pune, MH",9665181624
PAN_REG-534362,Shree Corp LLP,FIVDP2766W,"Plot 39, Guindy, Hyderabad, TS",9921577394
PAN_REG-201543,Pioneer Corp Pvt Ltd,JHTHR6090B,"Plot 311, Phase 1, Electronic City, Delhi, DL",9882733259
PAN_REG-193832,Apex Logistics LLP,XABCC9964A,"Plot 107, Hitec City, Chennai, TN",9815746157
PAN_REG-654578,Shree Traders LLP,DUNRO3792C,"Plot 819, GIDC, Chennai, TN",9526562137
PAN_REG-977311,Dynamic Industries Pvt Ltd,RCYIH8648O,"Plot 955, Hitec City, Delhi, DL",9937268483
PAN_REG-947877,Dynamic Enterprises Pvt Ltd,SNMGT3555A,"Plot 689, Guindy, Pune, MH",9794767973
PAN_REG-648402,Apex Traders Pvt Ltd,ZVRJM2820T,"Plot 950, GIDC, Chennai, TN",9934138667
PAN_REG-146970,Stellar Corp LLP,AYVNH6273H,"Plot 984, Okhla Ind Estate, Hyderabad, TS",9351763504
PAN_REG-82877,Pioneer Industries Limited,GBPFP0511F,"Plot 406, Hitec City, Ahmedabad, GJ",9727676008
PAN_REG-721239,Balaji Solutions Limited,RQGIM1995E,"Plot 307, Phase 1, Electronic City, Hyderabad, TS",9434699851
PAN_REG-302703,Stellar Fabrication Limited,UWXZG8131B,"Plot 210, Phase 1, Electronic City, Hyderabad, TS",9742126866
PAN_REG-125521,Prime Technologies Limited,YPULT0467S,"Plot 431, Okhla Ind Estate, Delhi, DL",9575369502
PAN_REG-532910,Apex Technologies Pvt Ltd,ABVDZ7159H,"Plot 401, Phase 1, Electronic City, Mumbai, MH",9759624092
PAN_REG-936714,Dynamic Industries Pvt Ltd,NCHZR5344S,"Gala No. 90, Shady Complex, Delhi, DL",800934779
PAN_REG-365530,Om Logistics Limited,GZWAW2223F,"Plot 666, MIDC, Chennai, TN",9923420061
PAN_REG-189383,Metro Corp Pvt Ltd,ANONE8697C,"Plot 220, Okhla Ind Estate, Pune, MH",9925337064
PAN_REG-296674,Stellar Industries Pvt Ltd,WJBTP3226O,"Plot 535, MIDC, Hyderabad, TS",9217171578
PAN_REG-521739,Stellar Technologies Pvt Ltd,RBPOS8114T,"Plot 190, Okhla Ind Estate, Mumbai, MH",9495500817
PAN_REG-677567,Tech Technologies Limited,HPBZP7088K,"Plot 705, Guindy, Ahmedabad, GJ",9929410971
PAN_REG-306107,Dynamic Traders LLP,KEXTP4084J,"Plot 638, GIDC, Bengaluru, KA",9422399320
PAN_REG-714509,Dynamic Traders Pvt Ltd,CZCVB3492B,"Plot 597, Hitec City, Delhi, DL",9316964813
PAN_REG-358895,Stellar Corp LLP,DVUAP3817I,"Plot 453, GIDC, Mumbai, MH",9735990348
PAN_REG-604487,Tech Logistics LLP,FCYYJ9793O,"Plot 455, Peenya, Hyderabad, TS",9724694009
PAN_REG-449989,Metro Ventures Pvt Ltd,XMYSF5122Y,"Gala No. 6, Shady Complex, Pune, MH",800404319
PAN_REG-713992,Metro Fabrication Pvt Ltd,YEOXI8241X,"Plot 459, Hitec City, Pune, MH",9323161578
PAN_REG-884260,Balaji Ventures Limited,MCTEX4311E,"Plot 165, Hitec City, Delhi, DL",9828082217
PAN_REG-745918,Apex Solutions Pvt Ltd,EDQUL0164H,"Plot 84, Peenya, Hyderabad, TS",9588436465
PAN_REG-872021,Apex Solutions Limited,XTUHK7842M,"Plot 540, MIDC, Pune, MH",9775647169
PAN_REG-223207,Shree Traders Limited,KFEBR3313D,"Plot 423, Peenya, Bengaluru, KA",9875512045
PAN_REG-298433,Sunrise Logistics Limited,LJCHE6133M,"Plot 465, GIDC, Pune, MH",9208146463
PAN_REG-499344,Prime Solutions Pvt Ltd,RELPS8513B,"Plot 227, Okhla Ind Estate, Ahmedabad, GJ",9268643787
PAN_REG-432768,Prime Traders LLP,DBOBR5306E,"Plot 310, Peenya, Delhi, DL",9602171572
PAN_REG-788092,Metro Fabrication Limited,SPNFE1143Y,"Gala No. 16, Shady Complex, Hyderabad, TS",800235888
PAN_REG-284723,Sunrise Enterprises Pvt Ltd,NQUZY8968J,"Plot 676, Peenya, Mumbai, MH",9602172859
PAN_REG-124607,Apex Industries Limited,XZZGK6281U,"Plot 930, Phase 1, Electronic City, Pune, MH",9199421084
PAN_REG-16018,Sunrise Ventures LLP,OPVSF6493Q,"Plot 520, Phase 1, Electronic City, Delhi, DL",9660109847
PAN_REG-810883,Om Traders LLP,VAFBH1884E,"Plot 556, Okhla Ind Estate, Delhi, DL",9514736489
PAN_REG-565575,Global Logistics Limited,XMAEG5021N,"Plot 15, Hitec City, Delhi, DL",9410095865
PAN_REG-901954,Dynamic Industries Pvt Ltd,PWUJD0444O,"Plot 913, Phase 1, Electronic City, Chennai, TN",9489922828
PAN_REG-265226,Tech Fabrication Limited,FPWWC1091P,"Plot 503, GIDC, Mumbai, MH",9417847672
PAN_REG-480985,Acme Ventures LLP,UCTXF9369E,"Plot 828, Okhla Ind Estate, Ahmedabad, GJ",9677728421
PAN_REG-417501,Balaji Technologies LLP,MQLKS0284H,"Plot 59, MIDC, Delhi, DL",9579843470
PAN_REG-506111,Dynamic Enterprises Limited,WIOGY5779Q,"Plot 761, MIDC, Bengaluru, KA",9388316209
PAN_REG-592047,Balaji Ventures LLP,DMYBW9766Y,"Plot 976, GIDC, Hyderabad, TS",9514136959
PAN_REG-579077,Dynamic Ventures LLP,XWUJB8874Y,"Plot 617, Okhla Ind Estate, Mumbai, MH",9272796256
PAN_REG-954871,Global Logistics Limited,CVCQO6988H,"Plot 419, Guindy, Ahmedabad, GJ",9136662204
PAN_REG-163438,Tech Ventures Pvt Ltd,XIQSJ7937L,"Plot 547, Phase 1, Electronic City, Ahmedabad, GJ",9752181628
PAN_REG-817226,Stellar Industries Pvt Ltd,KRDQX4638M,"Plot 310, Phase 1, Electronic City, Bengaluru, KA",9887663043
PAN_REG-553347,Shree Technologies Pvt Ltd,DCKWS2158Y,"Plot 821, Okhla Ind Estate, Pune, MH",9522935359
PAN_REG-857403,Metro Fabrication Limited,BVYTR7420Y,"Plot 98, MIDC, Pune, MH",9721022083
PAN_REG-700148,Apex Corp Pvt Ltd,VVPHE4968E,"Plot 487, MIDC, Hyderabad, TS",9360638513
PAN_REG-250871,Stellar Corp Pvt Ltd,IHJTB9817V,"Plot 90, Hitec City, Ahmedabad, GJ",9466350642
PAN_REG-753358,Metro Industries LLP,WGUKY5376V,"Plot 284, Peenya, Chennai, TN",9250475121
PAN_REG-28042,Prime Enterprises Pvt Ltd,GLXUW6284U,"Plot 62, GIDC, Hyderabad, TS",9766509451
PAN_REG-514921,Global Solutions Pvt Ltd,SDYIM0523X,"Plot 576, Peenya, Bengaluru, KA",9648566544
PAN_REG-525821,Metro Logistics Pvt Ltd,BZYLS7110L,"Plot 136, Hitec City, Hyderabad, TS",9829487432
PAN_REG-796980,Sunrise Logistics Pvt Ltd,QVMQU1113N,"Plot 338, Hitec City, Bengaluru, KA",9252448429
PAN_REG-919205,Sunrise Solutions Limited,JXWCI2774T,"Plot 338, Phase 1, Electronic City, Hyderabad, TS",9152715791
PAN_REG-503349,Metro Solutions Limited,IIDMO7834P,"Plot 198, MIDC, Pune, MH",9184942229
PAN_REG-468413,Pioneer Technologies Limited,SNYOP5303V,"Plot 148, Guindy, Ahmedabad, GJ",9566323208
PAN_REG-877770,Global Industries LLP,KABTR2995J,"Plot 294, GIDC, Ahmedabad, GJ",9168373120
PAN_REG-215369,Tech Solutions Pvt Ltd,GCGUU2592I,"Plot 20, Okhla Ind Estate, Chennai, TN",9807139940
PAN_REG-149701,Apex Fabrication Pvt Ltd,UVXRE6135K,"Plot 915, Okhla Ind Estate, Pune, MH",9376765118
PAN_REG-916154,Apex Logistics Pvt Ltd,LAXPV0511T,"Plot 995, GIDC, Bengaluru, KA",9735713492
PAN_REG-356379,Sunrise Industries Limited,HHDAF7595Z,"Plot 892, Guindy, Hyderabad, TS",9310770376
PAN_REG-658886,Pioneer Corp LLP,ELVZU9153R,"Plot 837, Okhla Ind Estate, Bengaluru, KA",9985917318
PAN_REG-153098,Acme Traders Limited,ZUBQE4691X,"Plot 723, Okhla Ind Estate, Hyderabad, TS",9845737253
PAN_REG-843237,Shree Traders Limited,ASULS7197Z,"Plot 213, Phase 1, Electronic City, Ahmedabad, GJ",9899921612
PAN_REG-391183,Metro Traders Limited,YFGZU8588Y,"Plot 594, Phase 1, Electronic City, Pune, MH",9657276299
PAN_REG-213273,Tech Solutions LLP,AKACF3585O,"Plot 660, Okhla Ind Estate, Hyderabad, TS",9260709803
PAN_REG-38306,Global Solutions LLP,DOGIX3716O,"Plot 439, Okhla Ind Estate, Delhi, DL",9380625733
PAN_REG-560611,Dynamic Logistics Limited,BSOZN0422V,"Plot 88, MIDC, Delhi, DL",9957684887
PAN_REG-425906,Acme Traders Limited,PLDXK7448V,"Plot 904, Phase 1, Electronic City, Mumbai, MH",9991466971
PAN_REG-378903,Metro Logistics Limited,JBOKH7231I,"Plot 953, Phase 1, Electronic City, Ahmedabad, GJ",9868687910
PAN_REG-827423,Om Traders LLP,ALGFW1930M,"Plot 737, Hitec City, Pune, MH",9715505559
PAN_REG-428555,Shree Enterprises Pvt Ltd,FPXDB8373J,"Plot 132, Phase 1, Electronic City, Ahmedabad, GJ",9290969705
PAN_REG-740653,Dynamic Traders Limited,BHRGL8307R,"Plot 205, Guindy, Mumbai, MH",9461289243
PAN_REG-160568,Sunrise Industries Pvt Ltd,AGPRU3897U,"Plot 651, GIDC, Hyderabad, TS",9478358292
PAN_REG-837146,Acme Logistics Limited,MYDSJ6630D,"Plot 436, Hitec City, Chennai, TN",9300237768
PAN_REG-633949,Global Corp Pvt Ltd,ATZZA7970O,"Plot 538, Phase 1, Electronic City, Hyderabad, TS",9287300806
PAN_REG-20585,Pioneer Industries LLP,INDCD0296C,"Plot 116, Guindy, Mumbai, MH",9807157000
PAN_REG-631194,Apex Technologies Pvt Ltd,CVQJH6853K,"Plot 324, Okhla Ind Estate, Delhi, DL",9154074263
PAN_REG-624940,Metro Enterprises Limited,QJRTW2907F,"Plot 58, GIDC, Hyderabad, TS",9369668387
PAN_REG-546713,Tech Fabrication Limited,VSPZZ1263F,"Gala No. 24, Shady Complex, Hyderabad, TS",800430565
PAN_REG-86354,Global Fabrication Pvt Ltd,RPSRQ6862O,"Plot 616, Okhla Ind Estate, Hyderabad, TS",9913866113
PAN_REG-233754,Apex Enterprises Limited,YANWN9704Z,"Plot 184, MIDC, Bengaluru, KA",9307822594
PAN_REG-761893,Sunrise Enterprises LLP,HHKUL2877N,"Plot 420, Peenya, Delhi, DL",9891885785
PAN_REG-806120,Shree Fabrication Pvt Ltd,DALEY2989B,"Plot 119, MIDC, Pune, MH",9171055954
PAN_REG-16164,Om Ventures LLP,VLKHW8263U,"Plot 787, MIDC, Pune, MH",9315062785
PAN_REG-900608,Sunrise Traders LLP,OVVNY5525T,"Plot 49, Peenya, Mumbai, MH",9919895743
PAN_REG-638328,Metro Technologies LLP,NYJCG7658S,"Plot 652, Hitec City, Ahmedabad, GJ",9108951060
PAN_REG-696914,Sunrise Solutions Pvt Ltd,ONQGP1909X,"Plot 911, Okhla Ind Estate, Mumbai, MH",9874030486
PAN_REG-674970,Sunrise Logistics Limited,AVFQQ1638C,"Plot 129, Phase 1, Electronic City, Hyderabad, TS",9211747038
PAN_REG-492793,Om Ventures Limited,HAJEG3792T,"Plot 596, MIDC, Chennai, TN",9923296045
PAN_REG-307780,Stellar Logistics LLP,UZVGB3435S,"Plot 186, Okhla Ind Estate, Chennai, TN",9358242893
PAN_REG-917877,Acme Traders Pvt Ltd,IFASE6640R,"Plot 116, MIDC, Bengaluru, KA",9242942292
PAN_REG-560373,Global Enterprises Limited,VOYPG6800B,"Gala No. 74, Shady Complex, Bengaluru, KA",800516826
PAN_REG-468600,Metro Technologies Limited,CCOQX4778U,"Plot 169, Okhla Ind Estate, Chennai, TN",9261818776
PAN_REG-34804,Stellar Ventures Limited,FJOGF6665F,"Plot 11, MIDC, Pune, MH",9251903289
PAN_REG-828412,Sunrise Corp Limited,NHCYH6784D,"Plot 261, MIDC, Chennai, TN",9772958403
PAN_REG-708465,Shree Traders LLP,HCRST5260W,"Plot 363, Guindy, Hyderabad, TS",9568293056
PAN_REG-897087,Tech Traders Pvt Ltd,HAQMQ1217L,"Plot 584, Peenya, Hyderabad, TS",9133730991
PAN_REG-886103,Shree Solutions Limited,WHFCL7028Z,"Plot 253, GIDC, Pune, MH",9155729551
PAN_REG-943175,Pioneer Corp Pvt Ltd,LPHXY4123X,"Plot 639, Peenya, Delhi, DL",9754987045
PAN_REG-834799,Metro Corp LLP,MBTUM8749A,"Plot 211, GIDC, Pune, MH",9221714871
PAN_REG-988923,Om Traders LLP,VXULT5274E,"Plot 890, Okhla Ind Estate, Bengaluru, KA",9762877506
PAN_REG-651237,Pioneer Technologies LLP,VRYHM7502D,"Plot 394, Phase 1, Electronic City, Chennai, TN",9921404863
PAN_REG-410681,Apex Corp Limited,EMHFP6844Z,"Plot 301, MIDC, Pune, MH",9884201726
PAN_REG-245448,Om Enterprises LLP,OUOBD9435M,"Plot 759, Okhla Ind Estate, Bengaluru, KA",9655783508
PAN_REG-531676,Global Solutions Pvt Ltd,ALRVT1911J,"Plot 677, GIDC, Chennai, TN",9896210602
PAN_REG-715071,Tech Industries Limited,PKCFP7846T,"Plot 229, Okhla Ind Estate, Ahmedabad, GJ",9239930415
PAN_REG-132920,Global Logistics LLP,TYPCJ8891Q,"Plot 44, Hitec City, Pune, MH",9442906498
PAN_REG-122275,Prime Ventures Limited,WHAWS7637M,"Plot 738, Hitec City, Ahmedabad, GJ",9306914303
PAN_REG-328014,Apex Logistics LLP,JLEUJ8112Z,"Plot 879, MIDC, Chennai, TN",9128390155
PAN_REG-469101,Stellar Corp LLP,RZJTB4165W,"Plot 64, Okhla Ind Estate, Bengaluru, KA",9844467154
PAN_REG-503472,Apex Fabrication LLP,PFFVE6491A,"Plot 498, Peenya, Pune, MH",9514123914
PAN_REG-357711,Pioneer Enterprises Limited,BHUWS5989G,"Plot 609, Hitec City, Pune, MH",9853828280
PAN_REG-213956,Pioneer Technologies Limited,ZUCSP7422B,"Plot 217, MIDC, Hyderabad, TS",9831158228
PAN_REG-504047,Apex Fabrication LLP,OXGMJ5672D,"Plot 28, GIDC, Pune, MH",9204540166
PAN_REG-472770,Global Solutions Limited,YDXUK2749I,"Plot 860, GIDC, Bengaluru, KA",9168761636
PAN_REG-183425,Tech Enterprises LLP,NPMCN4592K,"Plot 253, Guindy, Chennai, TN",9825395573
PAN_REG-498457,Acme Fabrication Pvt Ltd,BTAZN4822F,"Plot 680, Phase 1, Electronic City, Hyderabad, TS",9954620217
PAN_REG-540859,Prime Enterprises LLP,CLXCQ7104S,"Plot 52, Hitec City, Delhi, DL",9565536605
PAN_REG-69975,Tech Enterprises Pvt Ltd,KZMEY3661D,"Plot 733, Guindy, Delhi, DL",9335616874
PAN_REG-30187,Sunrise Traders Pvt Ltd,ELIGC0820N,"Plot 902, Hitec City, Delhi, DL",9313043555
PAN_REG-435548,Global Corp Pvt Ltd,ZSNRQ4998M,"Plot 108, MIDC, Pune, MH",9222757985
PAN_REG-386224,Shree Industries LLP,XDDDO7698U,"Plot 449, Peenya, Ahmedabad, GJ",9238382334
PAN_REG-79224,Tech Fabrication Limited,NBMZL0339M,"Plot 753, Okhla Ind Estate, Delhi, DL",9966163826
PAN_REG-285708,Metro Solutions LLP,HLLMO0880K,"Plot 681, Phase 1, Electronic City, Mumbai, MH",9964490029
PAN_REG-550890,Tech Corp Pvt Ltd,TVLHF7877B,"Gala No. 90, Shady Complex, Delhi, DL",800934779
PAN_REG-194584,Shree Enterprises Pvt Ltd,GNIVJ5272N,"Plot 91, Hitec City, Hyderabad, TS",9249901877
PAN_REG-13922,Prime Enterprises LLP,ZHLWZ9457W,"Plot 553, Peenya, Delhi, DL",9891393425
PAN_REG-736853,Stellar Logistics LLP,FWGRT0321N,"Plot 60, MIDC, Mumbai, MH",9468510469
PAN_REG-625474,Global Solutions Pvt Ltd,YPUZM6110V,"Plot 302, Hitec City, Bengaluru, KA",9118351836
PAN_REG-162658,Shree Technologies Limited,OKSFG8563A,"Plot 849, Phase 1, Electronic City, Ahmedabad, GJ",9747191827
PAN_REG-96934,Sunrise Logistics Limited,CSSNQ3216R,"Plot 104, Guindy, Pune, MH",9747920387
PAN_REG-341658,Pioneer Solutions LLP,LSWOL4086G,"Plot 424, Hitec City, Chennai, TN",9920641548
PAN_REG-346349,Apex Solutions LLP,AVNWT1338U,"Plot 4, Okhla Ind Estate, Ahmedabad, GJ",9450432951
PAN_REG-875655,Metro Logistics LLP,VDHZM4533O,"Plot 462, MIDC, Hyderabad, TS",9665083633
PAN_REG-144403,Om Logistics Pvt Ltd,UARAX3448T,"Plot 871, Peenya, Chennai, TN",9958832324
PAN_REG-599719,Metro Technologies LLP,ZPPHA9585O,"Plot 853, Phase 1, Electronic City, Chennai, TN",9660119532
PAN_REG-786789,Stellar Ventures Pvt Ltd,QDBNT4535J,"Plot 323, Okhla Ind Estate, Bengaluru, KA",9705321391
PAN_REG-92784,Global Traders Pvt Ltd,LCOHL5871Q,"Plot 992, GIDC, Chennai, TN",9980576912
PAN_REG-919306,Sunrise Solutions Pvt Ltd,AQOOP3988N,"Plot 92, Phase 1, Electronic City, Pune, MH",9614736960
PAN_REG-574678,Stellar Industries Pvt Ltd,HFIFH4514S,"Plot 609, Peenya, Ahmedabad, GJ",9798239365
PAN_REG-666901,Dynamic Fabrication Limited,ZPBCW2772K,"Plot 932, Phase 1, Electronic City, Hyderabad, TS",9474592943
PAN_REG-176842,Global Ventures Pvt Ltd,CSPDC9757F,"Plot 872, GIDC, Hyderabad, TS",9225777138
PAN_REG-498858,Tech Logistics Limited,WZEGS4195F,"Plot 582, Peenya, Bengaluru, KA",9563671526
PAN_REG-759989,Global Solutions Pvt Ltd,IOINU4951I,"Plot 722, Peenya, Delhi, DL",9266614402
PAN_REG-761488,Dynamic Industries Pvt Ltd,UJWZB0794P,"Plot 127, MIDC, Bengaluru, KA",9675368938
PAN_REG-50877,Acme Ventures Pvt Ltd,RALJG2992K,"Plot 988, MIDC, Ahmedabad, GJ",9244251821
PAN_REG-551375,Om Enterprises Pvt Ltd,PXZMN0373F,"Plot 271, Guindy, Chennai, TN",9708143129
PAN_REG-998945,Acme Industries Limited,MPYTF2469K,"Plot 192, GIDC, Bengaluru, KA",9423922679
PAN_REG-149750,Tech Corp Pvt Ltd,SQRTL3507C,"Plot 366, Phase 1, Electronic City, Mumbai, MH",9134363005
PAN_REG-12822,Metro Traders Pvt Ltd,UUZSG1764H,"Plot 921, Hitec City, Chennai, TN",9420253265
PAN_REG-927081,Stellar Technologies Pvt Ltd,RVNNE1760U,"Plot 966, Guindy, Chennai, TN",9736291413
PAN_REG-856614,Global Traders Pvt Ltd,KBVZV5652Y,"Plot 453, Okhla Ind Estate, Ahmedabad, GJ",9730482502
PAN_REG-466254,Metro Solutions LLP,KRVGP6566L,"Plot 502, Okhla Ind Estate, Mumbai, MH",9777723465
PAN_REG-145480,Apex Solutions Limited,UPHMI4375C,"Gala No. 57, Shady Complex, Mumbai, MH",800413627
PAN_REG-823557,Dynamic Technologies Pvt Ltd,CERZV1946B,"Gala No. 58, Shady Complex, Bengaluru, KA",800878568
PAN_REG-210579,Metro Corp LLP,OWOLW2389U,"Plot 740, Peenya, Pune, MH",9958859201
PAN_REG-26274,Dynamic Ventures Limited,YKIKY4546M,"Plot 919, MIDC, Chennai, TN",9628182473
PAN_REG-660112,Om Ventures LLP,MVDGO1989Q,"Plot 475, Guindy, Bengaluru, KA",9314798753
PAN_REG-517590,Om Ventures Pvt Ltd,CLSSF2588L,"Plot 102, GIDC, Bengaluru, KA",9473570939
PAN_REG-245459,Global Ventures Pvt Ltd,HKYJG5287D,"Plot 265, Guindy, Bengaluru, KA",9356270019
PAN_REG-940184,Prime Industries Limited,KIMNI3750O,"Plot 784, Peenya, Delhi, DL",9980220183
PAN_REG-639795,Prime Traders Pvt Ltd,AVWVR0992K,"Plot 532, Peenya, Ahmedabad, GJ",9107743905
PAN_REG-327991,Om Industries LLP,SVQHX2936C,"Plot 197, MIDC, Ahmedabad, GJ",9677152479
PAN_REG-280309,Apex Fabrication Pvt Ltd,XLZOL0524Y,"Plot 108, Hitec City, Pune, MH",9891172331
PAN_REG-642983,Shree Industries LLP,GKBWO7941I,"Plot 975, Hitec City, Delhi, DL",9745139489
PAN_REG-144880,Balaji Fabrication Pvt Ltd,HLGOQ5989F,"Plot 232, Peenya, Hyderabad, TS",9512324025
PAN_REG-794588,Balaji Corp Limited,MPVWA1412F,"Plot 348, Peenya, Mumbai, MH",9600521818
PAN_REG-786013,Prime Corp LLP,SKYVC9767J,"Plot 783, Hitec City, Ahmedabad, GJ",9210207110
PAN_REG-182396,Prime Technologies LLP,XTBLS1257G,"Plot 896, Phase 1, Electronic City, Ahmedabad, GJ",9826135634
PAN_REG-747821,Prime Fabrication LLP,WEPOQ1076C,"Plot 713, GIDC, Ahmedabad, GJ",9440491506
PAN_REG-163186,Tech Technologies Pvt Ltd,NVSOX4431X,"Plot 433, Peenya, Chennai, TN",9112189149
PAN_REG-363534,Pioneer Logistics Limited,RLZPH4032H,"Plot 553, Hitec City, Chennai, TN",9113884813
PAN_REG-899370,Apex Solutions LLP,XOKUD1777O,"Plot 153, Guindy, Hyderabad, TS",9319184761
PAN_REG-716426,Stellar Ventures Limited,VXKLN9775T,"Plot 902, GIDC, Bengaluru, KA",9254977751
PAN_REG-375736,Apex Industries LLP,RYPZG5438D,"Plot 235, Okhla Ind Estate, Delhi, DL",9483197467
PAN_REG-402881,Metro Solutions LLP,ZXCWE2580Z,"Plot 968, Okhla Ind Estate, Mumbai, MH",9924155589
PAN_REG-789569,Prime Technologies Limited,NBNSX2652S,"Plot 344, Hitec City, Mumbai, MH",9785601868
PAN_REG-612926,Prime Solutions Limited,FHCRZ5199S,"Plot 107, Phase 1, Electronic City, Mumbai, MH",9138769964
PAN_REG-616187,Global Industries Limited,ECWOB4409Z,"Plot 233, MIDC, Bengaluru, KA",9893899852
PAN_REG-675711,Tech Technologies Limited,JYAJR2918N,"Plot 383, Hitec City, Ahmedabad, GJ",9356627543
PAN_REG-991379,Global Solutions Pvt Ltd,DWFMG5324X,"Plot 294, Phase 1, Electronic City, Delhi, DL",9901850816
PAN_REG-54304,Sunrise Logistics Pvt Ltd,KRDWO1965J,"Plot 624, Peenya, Ahmedabad, GJ",9801301110
PAN_REG-768053,Dynamic Industries LLP,MABNT3227A,"Plot 886, MIDC, Chennai, TN",9880714915
PAN_REG-910071,Acme Corp LLP,ATACE2028T,"Plot 58, Phase 1, Electronic City, Chennai, TN",9528866697
PAN_REG-420763,Stellar Corp LLP,ACQSQ3840E,"Plot 275, Guindy, Hyderabad, TS",9192395371
PAN_REG-402569,Sunrise Ventures Pvt Ltd,QJJKW9635M,"Plot 129, Okhla Ind Estate, Chennai, TN",9227944869
PAN_REG-437437,Sunrise Solutions Pvt Ltd,ZROID1023U,"Plot 903, Hitec City, Hyderabad, TS",9481515571
PAN_REG-667346,Acme Industries LLP,KTNRW4895H,"Gala No. 5, Shady Complex, Pune, MH",800207285
PAN_REG-679393,Om Fabrication Pvt Ltd,XYDUU2867W,"Plot 765, Phase 1, Electronic City, Ahmedabad, GJ",9568358702
PAN_REG-321112,Dynamic Corp LLP,ANQOJ6890E,"Plot 596, Okhla Ind Estate, Ahmedabad, GJ",9471322946
PAN_REG-167898,Apex Solutions Limited,WYMSO2591R,"Plot 97, Peenya, Mumbai, MH",9396802514
PAN_REG-120603,Dynamic Traders Limited,RGYWT9242Y,"Plot 773, Guindy, Pune, MH",9446904677
PAN_REG-632547,Balaji Corp LLP,EFIEA2453Q,"Plot 235, MIDC, Chennai, TN",9972673115
PAN_REG-296081,Tech Corp LLP,ACPXE4252Q,"Plot 772, MIDC, Chennai, TN",9452193794
PAN_REG-623552,Pioneer Ventures Limited,TDRJI4878K,"Plot 391, Guindy, Mumbai, MH",9415059619
PAN_REG-895335,Apex Corp Pvt Ltd,ZXYPT0341Y,"Plot 520, GIDC, Pune, MH",9839366262
PAN_REG-255135,Dynamic Enterprises LLP,MVQNC1992Q,"Plot 56, Hitec City, Hyderabad, TS",9483210082
PAN_REG-732381,Om Enterprises Pvt Ltd,WMKCZ6479S,"Plot 102, Guindy, Hyderabad, TS",9358435726
PAN_REG-987442,Prime Traders LLP,QHPCK9235A,"Plot 673, Okhla Ind Estate, Delhi, DL",9864723388
PAN_REG-701313,Balaji Enterprises Limited,XLYFO4907B,"Plot 972, Phase 1, Electronic City, Pune, MH",9137353392
PAN_REG-451047,Global Corp Pvt Ltd,HKSWP0359N,"Plot 251, MIDC, Pune, MH",9922127727
