DeptID,EntityName,PAN,RegisteredAddress,Contact
UDYAM-724860,Shree Enterprises Limited,VCILQ3479G,"Plot 774, Peenya, Delhi, DL",9584155998
UDYAM-860599,Merto Fabrication Pvt Ltd,LZLKA0038U,"plot 427, midc, ahmedabad, gj",9572325464
UDYAM-592192,Balaji Traders Limited,WUHLA1849W,"plot 623, midc, mumbai, mh",9943581724
UDYAM-655954,Acme Enterprises Pvt Ltd,MEVUC1770I,"plot 302, midc, hyderabad, ts",9414878040
UDYAM-572179,Om Traders LLP,FLGGG7614P,"Plot 341, Okhla Ind Estate, Ahmedabad, GJ",9385232843
UDYAM-469455,Prime Ventures Pvt Ltd,FDCJF2416Y,"Plot 929, Okhla Ind Estate, Mumbai, MH",9934474970
UDYAM-391569,Shree Solutions Pvt Ltd,PFFAV2709C,"Plot 280, Hitec City, Hyderabad, TS",9922122358
UDYAM-693688,Sunrise Enterpirses Pvt Ltd,CAONC9441H,"Gala No. 9, Shady Complex, Hyderabad, TS",800721734
UDYAM-682860,Gloabl Solutions Limited,HJRRZ4867B,"plot 352, guindy, hyderabad, ts",9325027165
UDYAM-843270,Dynamic Technologies LLP,HCKAW0056W,"plot 358, peenya, chennai, tn",9585148871
UDYAM-296970,Pioneer Inudstries LLP,GCWTS0977K,"gala no. 99, shady complex, mumbai, mh",800339890
UDYAM-444263,Om Solutions iLmited,WRVTG6886E,"Plot 469, Hitec City, Chennai, TN",9806617170
UDYAM-762749,Dynamic Logistics Pvt Ltd,SLILX5343U,"Plot 138, MIDC, Bengaluru, KA",9668987676
UDYAM-246540,Dynamic Ventures Limited,WWTAK3631R,"plot 313, guindy, bengaluru, ka",9336252818
UDYAM-449561,Shree Enterprises LLP,ZWDJZ7775V,"Plot 808, Guindy, Bengaluru, KA",9353098373
UDYAM-386710,Tech Corp PvtL td,PLPBV2034Y,"Plot 962, Peenya, Delhi, DL",9679005690
UDYAM-562394,Prime Ventures Pvt Ltd,GPRPX2433S,"Gala No. 8, Shady Complex, Bengaluru, KA",800327006
UDYAM-172139,Metro Logistics LLP,PXLQM3950U,"Gala No. 37, Shady Complex, Pune, MH",800945184
UDYAM-243815,Pioneer FabricationL LP,CPUCW9992I,"plot 402, hitec city, ahmedabad, gj",9333203862
UDYAM-314528,Shree Logistcis Limited,TGBDZ1185N,"Plot 647, Guindy, Bengaluru, KA",9531952923
UDYAM-348491,Pioneer Industries LLP,OKLDW4455B,"Plot 28, MIDC, Pune, MH",9709940057
UDYAM-33010,Dynamic Technologies Pvt Ltd,BHQEN8294B,"plot 125, hitec city, ahmedabad, gj",9559984487
UDYAM-382018,Apxe Ventures Limited,ORMXZ8821D,"plot 472, peenya, delhi, dl",9838272365
UDYAM-894710,Pioneer Enterprises Limited,EETDU3197B,"Plot 518, Phase 1, Electronic City, Pune, MH",9646200640
UDYAM-927131,Stellar Fabrication LLP,TEAGL7144Q,"plot 813, peenya, ahmedabad, gj",9406528629
UDYAM-524732,Dynmaic Corp LLP,ZLNCB8622G,"Plot 882, Guindy, Hyderabad, TS",9216518074
UDYAM-455186,Stellar Logistics Limited,FOTHJ3138M,"Gala No. 69, Shady Complex, Chennai, TN",800724423
UDYAM-788174,Balaji IndustriesP vt Ltd,HSKMG2968Q,"Plot 714, Okhla Ind Estate, Bengaluru, KA",9567667959
UDYAM-516706,Balaji Solutions LLP,TZBRG5671B,"Plot 41, MIDC, Pune, MH",9637415091
UDYAM-46331,Prime Industrise LLP,DDHTP5623M,"Plot 620, Peenya, Ahmedabad, GJ",9696713609
UDYAM-373903,Balaji Fabrication LLP,CEQYM3234O,"Plot 900, Phase 1, Electronic City, Mumbai, MH",9701996392
UDYAM-528775,Metro Industries Pvt Ltd,TEMBY8592L,"gala no. 61, shady complex, pune, mh",800547700
UDYAM-45743,Balaj iIndustries Limited,SFOPJ4635G,"Plot 354, Hitec City, Pune, MH",9635616644
UDYAM-398052,Metro CorpL LP,POQCU5057B,"plot 587, gidc, chennai, tn",9335087715
UDYAM-10779,Balaji Enteprrises LLP,RHNPT4917P,"Plot 794, Phase 1, Electronic City, Delhi, DL",9744948165
UDYAM-924662,Prime Corp Pvt Ltd,UJJKY8360W,"plot 978, guindy, bengaluru, ka",9320365231
UDYAM-962903,Metro Fbarication LLP,HYGLA2230U,"plot 162, gidc, hyderabad, ts",9510899427
UDYAM-310132,Global Fabrication Pvt Ltd,QRWTW1095L,"Plot 910, Okhla Ind Estate, Bengaluru, KA",9753068513
UDYAM-375856,Pioneer Corp PvtL td,XHSZB0608I,"plot 643, okhla ind est, ahmedabad, gj",9206485102
UDYAM-129539,Balaji Technologies Pvt tLd,EOKLK8211O,"Plot 96, Hitec City, Chennai, TN",9867885671
UDYAM-140961,Balaji Fabrication Pvt Ltd,AODJS9039F,"plot 369, gidc, chennai, tn",9582815403
UDYAM-749519,Apex Enterprise sLLP,NMOKO4010H,"plot 827, hitec city, chennai, tn",9956665860
UDYAM-814439,Prime Solutions Pvt Ltd,YVERC6822V,"Plot 710, Guindy, Hyderabad, TS",9798918833
UDYAM-600129,Acme Enterprises LLP,HLLYU4007U,"Plot 512, Hitec City, Bengaluru, KA",9688487661
UDYAM-660882,Apex Solutions LLP,WFFOC8587Q,"plot 866, peenya, bengaluru, ka",9362375964
UDYAM-197209,Dynamic Soluitons Pvt Ltd,WWEFK9592P,"Plot 192, MIDC, Chennai, TN",9776232513
UDYAM-251035,Pioneer Technolgoies LLP,WGVGE2049Z,"plot 603, guindy, mumbai, mh",9903698310
UDYAM-57177,Dynamic Indutsries LLP,AZWYR5769O,"plot 886, ph 1, electronic city, pune, mh",9612303869
UDYAM-241568,Apex Logsitics Limited,WYELJ7361H,"Plot 336, Guindy, Bengaluru, KA",9926043231
UDYAM-168721,Apex Logistics Pvt Ltd,SVMLM5267L,"Plot 465, Peenya, Pune, MH",9685001227
UDYAM-977822,Prime Technologies Pvt Ltd,AXEYN8467Q,"plot 256, okhla ind est, ahmedabad, gj",9884360469
UDYAM-129625,Prime Ventures LLP,UJDLY7921J,"plot 745, gidc, mumbai, mh",9808285360
UDYAM-370457,Pioneer Fabrication Pvt Ltd,HUZIY3963T,"plot 863, ph 1, electronic city, bengaluru, ka",9617613260
UDYAM-46750,Om Logistics Limitde,SHPPN0067L,"Plot 111, Hitec City, Bengaluru, KA",9179926684
UDYAM-148843,Balaji Enterprises Pvt Ltd,XSXYF6303B,"Plot 272, MIDC, Pune, MH",9403053626
UDYAM-958140,Om Solutiosn Pvt Ltd,WEBKY0359L,"gala no. 71, shady complex, mumbai, mh",800782177
UDYAM-410814,Dynamic Industries Pvt Ltd,DPPVY6340E,"plot 29, hitec city, bengaluru, ka",9640150352
UDYAM-777013,Om Logistics Pvt Ltd,HRGJZ8892L,"plot 716, ph 1, electronic city, chennai, tn",9499960019
UDYAM-187521,Balaji oCrp Limited,VUWAO8760X,"Plot 462, MIDC, Delhi, DL",9737276825
UDYAM-831032,Dynamic Fabrication Pvt Ltd,ZEFGG7703W,"Gala No. 37, Shady Complex, Pune, MH",800945184
UDYAM-146262,Stellar Fabricaiton LLP,HZNLA3821A,"Plot 186, Peenya, Delhi, DL",9703441263
UDYAM-161632,Dynamic Corp LLP,BPUHZ8706I,"gala no. 35, shady complex, delhi, dl",800750497
UDYAM-382251,Tech Soultions Pvt Ltd,YUHHY8681J,"Plot 464, MIDC, Pune, MH",9626311532
UDYAM-505256,Metro Technologies LLP,CHTNI1210Z,"Plot 714, MIDC, Pune, MH",9149212422
UDYAM-566157,Om Industries Pvt Ltd,YUBYM1161H,"Plot 65, GIDC, Bengaluru, KA",9444347647
UDYAM-249808,Metro Logistics LLP,RZBHM0471A,"Plot 948, MIDC, Mumbai, MH",9466503064
UDYAM-187479,Amce Fabrication LLP,EGFZB3152M,"Plot 562, Peenya, Ahmedabad, GJ",9123866450
UDYAM-147372,Balaji Traders LLP,BLWWR1421J,"Plot 862, MIDC, Pune, MH",9974881085
UDYAM-68756,Prime Technologies Pvt Ltd,UZPSC8379X,"Plot 695, Hitec City, Delhi, DL",9631352023
UDYAM-210068,Balaji Technologies Pvt Ltd,KAGOZ7795X,"Plot 818, Phase 1, Electronic City, Pune, MH",9587462389
UDYAM-848505,Tech Enterprises Limited,LFCBF8572R,"Plot 627, Peenya, Ahmedabad, GJ",9460411278
UDYAM-163863,Balaji Enterpriess Pvt Ltd,YYZWG1893C,"plot 604, okhla ind est, mumbai, mh",9149722420
UDYAM-619524,Shree Ventures LLP,GQKWR9382H,"plot 670, peenya, delhi, dl",9158703294
UDYAM-707590,Golbal Industries Limited,LOICH3079Y,"Plot 450, MIDC, Hyderabad, TS",9517741577
UDYAM-305199,Metro Logistics LLP,QNGYZ5109F,"Plot 848, Peenya, Delhi, DL",9455223659
UDYAM-348856,Stellar Logistics Pvt Ltd,XKUXH7056I,"Gala No. 99, Shady Complex, Mumbai, MH",800339890
UDYAM-684977,Merto Solutions Pvt Ltd,JEZMJ0043B,"plot 256, guindy, ahmedabad, gj",9982686903
UDYAM-604927,Prime Indusrties LLP,GGBQO2718Q,"plot 359, gidc, ahmedabad, gj",9439383891
UDYAM-938061,Acme Enterprises Pvt Ltd,FVZDZ0586H,"Plot 492, GIDC, Delhi, DL",9384444538
UDYAM-304434,Sunrise eTchnologies Pvt Ltd,AQGPZ3841U,"Plot 481, Peenya, Bengaluru, KA",9412677574
UDYAM-511794,Apex Venutres Pvt Ltd,KRQRH8763I,"plot 691, ph 1, electronic city, delhi, dl",9751440633
UDYAM-672456,Stellar aFbrication LLP,BJAHQ4515Y,"plot 202, guindy, chennai, tn",9385478744
UDYAM-823109,Stellar Fabrication Limited,GLZQS6269H,"plot 96, peenya, chennai, tn",9828804572
UDYAM-862537,Pioneer Logistics Limited,TSDXF1732J,"gala no. 6, shady complex, pune, mh",800404319
UDYAM-885852,Dynamic Ventures Pvt Ltd,GWIQD5555M,"plot 940, peenya, mumbai, mh",9825827564
UDYAM-544328,Metro Ventures Pvt Ltd,LZDOS8895H,"Plot 273, Hitec City, Hyderabad, TS",9817118002
UDYAM-324701,Global Solutions Pvt Ltd,LVNTI1984N,"plot 128, hitec city, chennai, tn",9352862811
UDYAM-305492,Shree Ventures Limited,EGSSW8816R,"Plot 109, Peenya, Mumbai, MH",9678862915
UDYAM-565265,Shree Tecnhologies Pvt Ltd,IXUIN5424O,"plot 702, okhla ind est, delhi, dl",9954358763
UDYAM-209583,Acme Industries Limited,WRJCP5860P,"Plot 919, MIDC, Chennai, TN",9363977190
UDYAM-950957,Stellar Technologies Pvt Ltd,QRZXC8536N,"Plot 956, Peenya, Ahmedabad, GJ",9698899159
UDYAM-570642,Shree Fabrication Limited,LEXQI9140U,"Plot 880, Peenya, Bengaluru, KA",9495434850
UDYAM-563773,Prime Enterprises Limited,TZXWG9015Q,"plot 859, guindy, mumbai, mh",9484881235
UDYAM-997659,Pinoeer Fabrication Pvt Ltd,UGMAE9245I,"Gala No. 32, Shady Complex, Ahmedabad, GJ",800962410
UDYAM-790001,Balaji Corp Pvt Ltd,JFIVH8677B,"Plot 619, Okhla Ind Estate, Mumbai, MH",9151250408
UDYAM-289297,Prmie Corp Pvt Ltd,XMJWJ0400H,"Plot 920, MIDC, Mumbai, MH",9893319886
UDYAM-622326,Pioneer Industries Limited,XZBEB9610J,"plot 251, okhla ind est, pune, mh",9690071142
UDYAM-293858,Shree Fabrication Pvt Ltd,AQFYR7901G,"Plot 97, Guindy, Chennai, TN",9136998612
UDYAM-131553,Shree Technoloiges Limited,ZLERG7042F,"plot 891, midc, bengaluru, ka",9308546619
UDYAM-402281,Sunrise Industries Pvt Ltd,FXDRC4402E,"Gala No. 8, Shady Complex, Bengaluru, KA",800327006
UDYAM-11585,Balaji Indsutries LLP,HEINT4497D,"plot 586, peenya, pune, mh",9960726277
UDYAM-827626,Shree Corp Pvt Ltd,ORSPH1553N,"plot 370, ph 1, electronic city, chennai, tn",9974100209
UDYAM-432246,Dnyamic Logistics Limited,ILJVA4223H,"plot 876, ph 1, electronic city, mumbai, mh",9935033340
UDYAM-697677,Apex Logistics Pvt Ltd,CVJPW9640F,"plot 360, hitec city, mumbai, mh",9464746529
UDYAM-629966,Global Enterprises Pvt Ltd,ZFTPB5226G,"plot 617, guindy, ahmedabad, gj",9113402789
UDYAM-984671,Acme Fabrication Limited,HTQOW7186C,"plot 191, gidc, mumbai, mh",9623077601
UDYAM-500500,Metro Corp LLP,FZDGX1504E,"Plot 479, Guindy, Mumbai, MH",9759167818
UDYAM-336049,Global Technologies Pvt Ltd,KPGBT4738T,"plot 132, midc, delhi, dl",9543716921
UDYAM-419033,Pionere Fabrication Pvt Ltd,AQQRD6407Y,"Plot 67, Phase 1, Electronic City, Ahmedabad, GJ",9587032347
UDYAM-868440,Stellar Traders Limited,NOILN7184R,"plot 577, okhla ind est, pune, mh",9837469559
UDYAM-348655,Acme Technologies LLP,LKJIW9336Y,"Plot 364, Okhla Ind Estate, Mumbai, MH",9609587490
UDYAM-162813,Metro Industries LLP,SOWWI4054Q,"Plot 804, GIDC, Hyderabad, TS",9344877924
UDYAM-199569,Dynamic Technologies LLP,QYNMC0614K,"plot 250, gidc, delhi, dl",9361689740
UDYAM-373046,Om Corp LLP,JAPOZ5668B,"Plot 492, Guindy, Ahmedabad, GJ",9610280109
UDYAM-144606,Acme Traders Limited,CZTBG6040S,"plot 481, peenya, pune, mh",9738831259
UDYAM-345547,Om Corp Limited,HLLUF6807I,"plot 643, ph 1, electronic city, chennai, tn",9517247880
UDYAM-476329,Balaji Techonlogies LLP,WPGRN5103I,"plot 865, peenya, chennai, tn",9777348295
UDYAM-265974,Dynamic Logistics Pvt Ltd,KGBKG4549G,"Plot 992, MIDC, Delhi, DL",9409620447
UDYAM-538453,Tech Traders Lmiited,SAIEY1129N,"plot 919, guindy, mumbai, mh",9433035953
UDYAM-947923,Balaji Logistics Limited,UWCYS4928P,"Plot 734, Hitec City, Ahmedabad, GJ",9379720270
UDYAM-173176,Tech Fabrication Pvt Ltd,UXBXR2458I,"Plot 96, Peenya, Delhi, DL",9351918161
UDYAM-944342,Metro Technologies Pvt tLd,PZYEW2480K,"Plot 505, MIDC, Bengaluru, KA",9745821659
UDYAM-263073,Shree Solutions Liimted,HIHVG1512Z,"Plot 294, Guindy, Ahmedabad, GJ",9299648305
UDYAM-380267,Blaaji Logistics LLP,QNVMH9700K,"Plot 474, Guindy, Delhi, DL",9909597173
UDYAM-207242,Pioneer Traders Pvt Ltd,DSRCO1146V,"Plot 903, Hitec City, Bengaluru, KA",9509240703
UDYAM-527656,Global Ventures LLP,KRAVE2804Q,"plot 997, peenya, ahmedabad, gj",9273149568
UDYAM-548672,Sunrise Logistics LLP,KFECA1120N,"plot 488, guindy, mumbai, mh",9130706885
UDYAM-436672,Global Enterprises Pvt Ltd,FGAHC3164N,"Plot 693, Guindy, Ahmedabad, GJ",9910658935
UDYAM-189675,Dynamic Corp Limited,VEWQZ5052V,"Plot 994, Peenya, Bengaluru, KA",9430594370
UDYAM-925017,Global Logistics Limited,VNJDL3881T,"plot 870, okhla ind est, pune, mh",9986787514
UDYAM-795263,Balaji Traders Limited,HPPJM1566L,"Plot 78, MIDC, Pune, MH",9616696055
UDYAM-457045,OmS olutions LLP,LYEQN1853K,"Plot 139, Hitec City, Ahmedabad, GJ",9912594363
UDYAM-807733,Global Solutions Limited,KQRIN0799D,"plot 494, midc, bengaluru, ka",9491197976
UDYAM-688751,Tech Logistics Pvt Ltd,AYQWA6686R,"Plot 509, MIDC, Mumbai, MH",9618474791
UDYAM-813435,Global Fabrication Limited,BPFDX1057R,"Plot 233, Peenya, Ahmedabad, GJ",9514195584
UDYAM-586359,Balaji Fabrication Limited,CTRXZ4379T,"Plot 423, Guindy, Delhi, DL",9445328757
UDYAM-390943,Balaji Corp LLP,SVYZF9169Y,"plot 684, peenya, ahmedabad, gj",9489315465
UDYAM-312751,Om eVntures LLP,ZSFKV7051U,"Plot 229, GIDC, Bengaluru, KA",9935592215
UDYAM-183448,Tech Logistics Limited,KEDMK2976X,"Plot 980, GIDC, Ahmedabad, GJ",9979384250
UDYAM-900501,Tech Enterprises iLmited,LSYKL1204U,"plot 821, gidc, hyderabad, ts",9834202719
UDYAM-868366,Prime Solutions LLP,QNJWC5308D,"plot 504, ph 1, electronic city, delhi, dl",9704875018
UDYAM-277407,Baalji Technologies Pvt Ltd,WFFRW3692U,"Plot 347, Peenya, Hyderabad, TS",9346211186
UDYAM-744541,Dynamic oSlutions LLP,FTGNR3587B,"plot 477, ph 1, electronic city, ahmedabad, gj",9885970899
UDYAM-222605,Acme Fabircation Limited,HEBAD8307P,"plot 367, gidc, ahmedabad, gj",9107533542
UDYAM-629363,Pioneer Traders Limited,QGJII5974J,"plot 718, peenya, mumbai, mh",9961930988
UDYAM-302292,Global Industries LLP,LYZUK9942T,"gala no. 58, shady complex, bengaluru, ka",800878568
UDYAM-159233,Prime Solutions LLP,TBHNW1517D,"Plot 694, MIDC, Pune, MH",9766899705
UDYAM-654869,Pioneer Logistics LLP,JAXTZ0347J,"Plot 36, GIDC, Ahmedabad, GJ",9617203429
UDYAM-729829,Acme Logistic sPvt Ltd,HTGGL4451F,"Plot 147, Okhla Ind Estate, Chennai, TN",9668691356
UDYAM-513869,Prime Traders Limited,GNESX8663J,"plot 510, midc, delhi, dl",9680473946
UDYAM-14693,TechV entures Limited,YVXJT0595N,"Plot 654, MIDC, Pune, MH",9981847541
UDYAM-421546,Apex Solutions Pvt Ltd,WAYTF4704L,"Plot 895, Hitec City, Ahmedabad, GJ",9231635013
UDYAM-259274,Metro Ventures LLP,PWMAR2999J,"plot 523, okhla ind est, delhi, dl",9608364003
UDYAM-102533,Metro Inudstries LLP,IFAVE6149C,"Gala No. 35, Shady Complex, Delhi, DL",800750497
UDYAM-740802,Stellar Technloogies Limited,FQTFD6697M,"Plot 683, MIDC, Hyderabad, TS",9830676438
UDYAM-943592,Om Industries LLP,TTYUL1394Y,"plot 634, peenya, chennai, tn",9120436657
UDYAM-934487,Tech Inudstries LLP,QFEDQ8117L,"gala no. 65, shady complex, ahmedabad, gj",800868010
UDYAM-359759,Setllar Corp LLP,LFMZP4260H,"Plot 854, GIDC, Chennai, TN",9259326895
UDYAM-600570,Stellar Solutiosn LLP,DFCOZ6596R,"plot 107, hitec city, pune, mh",9180770921
UDYAM-330970,Balaji Soltuions Pvt Ltd,ODMMG7970B,"plot 861, peenya, delhi, dl",9540655755
UDYAM-858275,Balaji Corp Limited,NAWVO9737Y,"Plot 152, GIDC, Mumbai, MH",9541508777
UDYAM-315841,Stellar Corp Limited,LSCNJ1783C,"Plot 170, Okhla Ind Estate, Ahmedabad, GJ",9140431169
UDYAM-169303,Dyanmic Traders Limited,QNOXP1458E,"Plot 193, Hitec City, Hyderabad, TS",9413151981
UDYAM-75934,Acme Solutions LLP,YWSDN9304S,"Plot 424, Peenya, Chennai, TN",9708689084
UDYAM-609075,Prime Technologies LLP,EBMGQ7233O,"Plot 65, Hitec City, Delhi, DL",9704564557
UDYAM-354555,Dynamic Solutions Limited,BRDVV1079K,"Plot 464, Okhla Ind Estate, Delhi, DL",9633071883
UDYAM-770874,Acme Technologies vPt Ltd,BDWGV2692F,"plot 160, ph 1, electronic city, chennai, tn",9952733125
UDYAM-384460,Stellar Fabrication Pvt Ltd,WVOMD4570Z,"Plot 931, Hitec City, Mumbai, MH",9758417834
UDYAM-962643,Tech Corp LLP,ESAVM3529D,"Plot 569, GIDC, Hyderabad, TS",9490836788
UDYAM-17314,Shree Solutions Pvt Ltd,QQCUD0116K,"plot 777, gidc, chennai, tn",9945226792
UDYAM-937665,Shree Enterprises LLP,FPWTC6900U,"plot 384, ph 1, electronic city, ahmedabad, gj",9696999383
UDYAM-403142,Om Technologies LLP,XJSIT6021T,"Plot 757, Okhla Ind Estate, Mumbai, MH",9444440405
UDYAM-730673,Prime Ventures LLP,PJXSD9959B,"plot 526, ph 1, electronic city, chennai, tn",9988846858
UDYAM-196435,Shree Techonlogies LLP,ENTDR1048G,"Plot 672, MIDC, Hyderabad, TS",9446698922
UDYAM-907201,Dynamic Industries Pvt Ltd,YDFKY7075Y,"plot 507, gidc, mumbai, mh",9316608194
UDYAM-456845,Dynamic Idnustries Pvt Ltd,GLUOM1829A,"Plot 523, MIDC, Mumbai, MH",9369260029
UDYAM-619576,Tech Industries LLP,IBAZS1951H,"plot 711, ph 1, electronic city, pune, mh",9802217736
UDYAM-958129,Sunrise Fabrication LLP,AFZYK5125W,"plot 972, okhla ind est, hyderabad, ts",9951814623
UDYAM-19008,Om Ventures Pvt Ltd,MVEUD4065R,"Plot 70, MIDC, Ahmedabad, GJ",9143283627
UDYAM-808720,Pioener Logistics Limited,DWQRV8577X,"Plot 763, MIDC, Mumbai, MH",9277563326
UDYAM-492423,Shree Entreprises LLP,HLUWD6051E,"Plot 485, Okhla Ind Estate, Bengaluru, KA",9874020965
UDYAM-270084,Stellar Technolgoies LLP,JVBNY4655L,"Plot 145, Hitec City, Pune, MH",9889426516
UDYAM-490211,Prime Ventures Limited,EQBGJ5155P,"plot 469, guindy, pune, mh",9786636375
UDYAM-16999,Balaji Traders LLP,METCN0324F,"Plot 739, Peenya, Delhi, DL",9874372645
UDYAM-10115,Balaji Solutions Pvt Ltd,NLEKD4914G,"gala no. 40, shady complex, hyderabad, ts",800918438
UDYAM-915595,Balaji Corp Limited,JPBRZ3375V,"plot 327, peenya, bengaluru, ka",9813778442
UDYAM-848502,Metro Trdaers Pvt Ltd,KIBJK8138X,"Plot 942, GIDC, Mumbai, MH",9279986004
UDYAM-466841,Tech Logistic sLimited,UQUED9860T,"Plot 755, Guindy, Delhi, DL",9853456352
UDYAM-204168,Dynamic Fabrication Pvt Ltd,JIZKO6954L,"Plot 635, Hitec City, Chennai, TN",9178224392
UDYAM-455437,Tech Ventures Pvt Ltd,DTRQR1288Z,"Plot 853, Phase 1, Electronic City, Pune, MH",9362718924
UDYAM-284668,Global Technologeis LLP,SVSVF3736S,"Plot 409, Peenya, Bengaluru, KA",9898933611
UDYAM-713410,Pioneer Solutiosn Limited,KZSSW3521F,"plot 20, gidc, hyderabad, ts",9150182537
UDYAM-221325,Apex Traders LLP,HBJNG8683Z,"plot 800, guindy, delhi, dl",9728781696
UDYAM-781293,Global Industries Limited,GBXAE7134L,"plot 671, peenya, ahmedabad, gj",9189292809
UDYAM-320315,Balaji Ventures LLP,SQZPA2278R,"Plot 706, Hitec City, Delhi, DL",9699476290
UDYAM-945577,Tech Ventures Pvt Ltd,CSVXK2648Z,"plot 620, midc, ahmedabad, gj",9537235618
UDYAM-881105,Merto Ventures Limited,BXTBU6512P,"Plot 908, Okhla Ind Estate, Chennai, TN",9747595000
UDYAM-244950,Stellar Solutions Limited,DXOMZ7581T,"Plot 777, Okhla Ind Estate, Pune, MH",9935040842
UDYAM-234130,Prime Technologies Limited,COICO9382X,"plot 846, peenya, delhi, dl",9714700145
UDYAM-741453,Tech Ventures Limited,EJIRV3074O,"Plot 138, Okhla Ind Estate, Pune, MH",9257400574
UDYAM-331557,Balaji rTaders Limited,UXUXL8519W,"plot 651, peenya, pune, mh",9508512091
UDYAM-685103,Acme Corp LLP,JNWHR6058P,"Plot 647, Guindy, Mumbai, MH",9346068630
UDYAM-480345,Om Logistics Limited,UXJVB9117O,"plot 163, ph 1, electronic city, bengaluru, ka",9704842711
UDYAM-450806,Sunrise Fabrication Pvt Ltd,LYHCF7797Y,"plot 6, midc, mumbai, mh",9203864060
UDYAM-396332,Sunrise Logistic sLLP,OTGYY1641N,"plot 635, okhla ind est, delhi, dl",9525553779
UDYAM-658628,Prime Enterprises LLP,WEWIH2190Z,"Plot 108, Guindy, Pune, MH",9109823608
UDYAM-637414,Ape xSolutions Pvt Ltd,NFNQL6681L,"Plot 580, Peenya, Hyderabad, TS",9838169886
UDYAM-680606,Stellar Ventures LLP,VDWFI0377F,"plot 690, hitec city, ahmedabad, gj",9376690760
UDYAM-516733,Acme Solution sLimited,BPNRV4387K,"Plot 353, Phase 1, Electronic City, Ahmedabad, GJ",9493092535
UDYAM-357220,Sunrise Ventures Limited,WOLBZ1775M,"plot 960, okhla ind est, delhi, dl",9510974305
UDYAM-800841,Dynamic Ventures Pvt Ltd,FFZEG9100S,"plot 198, okhla ind est, delhi, dl",9212480492
UDYAM-884266,Dynamic Industries Pvt Ltd,NTMFU5413W,"plot 347, guindy, ahmedabad, gj",9235600744
UDYAM-435432,Om Solutions Limited,WYXVI0483M,"Plot 104, MIDC, Mumbai, MH",9291502508
UDYAM-795435,Global Venutres LLP,GSDCT7416L,"plot 146, guindy, chennai, tn",9176845260
UDYAM-521395,Metro Solutions LLP,RHFRA8259A,"Plot 161, Phase 1, Electronic City, Delhi, DL",9511768559
UDYAM-228714,Acme Technologies Pvt Ltd,QZHMA4512W,"plot 163, peenya, hyderabad, ts",9296515676
UDYAM-829022,Blaaji Ventures Pvt Ltd,HRPDA2529Q,"plot 927, guindy, ahmedabad, gj",9980628264
UDYAM-290714,Sunrise Enterprises Limited,NSKNK6560P,"plot 538, peenya, bengaluru, ka",9178536362
UDYAM-258968,Prime Fabrication LLP,YQKIL3150T,"plot 859, midc, bengaluru, ka",9466830083
UDYAM-111200,Shree Logistics LLP,DZLTU3278W,"Plot 292, Peenya, Pune, MH",9890445380
UDYAM-587540,Om Ventures Pvt Ltd,DHKNB5178K,"plot 858, guindy, bengaluru, ka",9662808525
UDYAM-647555,Apex Traders LLP,ZMMPS4298R,"Plot 131, Guindy, Chennai, TN",9418703693
UDYAM-143333,Shree Technologies Pvt Ltd,AVFNS6637P,"Plot 897, MIDC, Chennai, TN",9850214706
UDYAM-785434,Prime Enterpirses LLP,OSSXD6317C,"plot 215, midc, hyderabad, ts",9381362694
UDYAM-342111,Shree Logistics Pvt Ltd,PUEFP4085V,"Plot 130, Phase 1, Electronic City, Delhi, DL",9404438067
UDYAM-954040,Tech Corp Pvt Ltd,XEAQM8590M,"plot 639, ph 1, electronic city, hyderabad, ts",9510129619
UDYAM-424675,Balaji Industries LPL,PQEPW7027D,"plot 224, guindy, delhi, dl",9193560836
UDYAM-267454,Om Cor pLimited,NZJLR0332G,"plot 790, ph 1, electronic city, bengaluru, ka",9400986892
UDYAM-173617,Tech Corp LLP,NMIML9615N,"plot 90, okhla ind est, ahmedabad, gj",9275616028
UDYAM-89380,Acme Industries Limited,ZUSCS1753V,"Plot 818, Phase 1, Electronic City, Pune, MH",9251027063
UDYAM-405144,Apex Venutres Limited,TSOER3835Z,"plot 362, peenya, ahmedabad, gj",9838720775
UDYAM-965242,Global Ventures LLP,JASSZ0449Z,"Plot 650, Peenya, Delhi, DL",9135151155
UDYAM-590229,Shree Ventures LLP,CCNAX9286G,"Plot 61, Guindy, Bengaluru, KA",9665095521
UDYAM-687443,Balaji Technologies Limited,MQGVK1690P,"Plot 93, Okhla Ind Estate, Chennai, TN",9874053538
UDYAM-505029,BalajiC orp Limited,UNJOS4576V,"plot 621, okhla ind est, bengaluru, ka",9990085027
UDYAM-230662,Shree Corp LLP,HIHFC4415E,"plot 317, okhla ind est, ahmedabad, gj",9256918296
UDYAM-762265,Prime Traders Lmiited,SENOP2433Q,"plot 734, guindy, hyderabad, ts",9769453831
UDYAM-546636,Shree Venutres Pvt Ltd,IHLML8185E,"plot 147, ph 1, electronic city, pune, mh",9907086661
UDYAM-483031,Stellar Soltuions Pvt Ltd,AHIIG3852U,"Plot 642, Guindy, Delhi, DL",9571387252
UDYAM-448664,Prime Technologies Pvt Ltd,GYQDL7639A,"plot 299, gidc, mumbai, mh",9750806968
UDYAM-69074,Om Technologies Limited,GCVLN6308O,"plot 760, peenya, ahmedabad, gj",9123503646
