DeptID,EntityName,PAN,RegisteredAddress,Contact
PCB-919480,PRIME VENTURES LIMITED,,"Plot 738, Hitec City, Ahmedabad, GJ",9306914303
PCB-815858,STELLAR CORP LLP,,"Plot 64, Okhla Ind Estate, Bengaluru, KA",9844467154
PCB-412872,GLOBAL SOLUTIONS LIMITED,,"plot 860, gidc, bengaluru, ka",9168761636
PCB-158692,TECH ENTERPRISES LLP,,"Plot 253, Guindy, Chennai, TN",9825395573
PCB-75929,ACME FABRICATION,,"Plot 680, Phase 1, Electronic City, Hyderabad, TS",9954620217
PCB-400089,TECH ENTERPRISES,,"plot 733, guindy, delhi, dl",9335616874
PCB-571572,SHREE INDUSTRIES LLP,,"Plot 449, Peenya, Ahmedabad, GJ",9238382334
PCB-508223,METRO SOLUTIONS LLP,,"plot 681, ph 1, electronic city, mumbai, mh",9964490029
PCB-147663,TECH CORP,,"Gala No. 90, Shady Complex, Delhi, DL",800934779
PCB-901678,SHREE ENTERPRISES,,"plot 91, hitec city, hyderabad, ts",9249901877
PCB-628474,PRIME ENTERPRISES LLP,,"plot 553, peenya, delhi, dl",9891393425
PCB-563915,GLOBAL SOLUTIONS,,"plot 302, hitec city, bengaluru, ka",9118351836
PCB-669179,PIONEER SOLUTIONS LLP,,"plot 424, hitec city, chennai, tn",9920641548
PCB-362587,APEX SOLUTIONS LLP,,"Plot 4, Okhla Ind Estate, Ahmedabad, GJ",9450432951
PCB-665257,OM LOGISTICS,,"Plot 871, Peenya, Chennai, TN",9958832324
PCB-36444,DYNAMIC FABRICATION LIMITED,,"plot 932, ph 1, electronic city, hyderabad, ts",9474592943
PCB-898570,TECH LOGISTICS LIMITED,,"plot 582, peenya, bengaluru, ka",9563671526
PCB-17229,ACME VENTURES,,"plot 988, midc, ahmedabad, gj",9244251821
PCB-25673,TECH CORP,,"plot 366, ph 1, electronic city, mumbai, mh",9134363005
PCB-765141,STELLAR TECHNOLOGIES,,"Plot 966, Guindy, Chennai, TN",9736291413
PCB-257623,APEX SOLUTIONS LIMITED,,"gala no. 57, shady complex, mumbai, mh",800413627
PCB-485078,DYNAMIC TECHNOLOGIES,,"gala no. 58, shady complex, bengaluru, ka",800878568
PCB-892177,METRO CORP LLP,,"plot 740, peenya, pune, mh",9958859201
PCB-35033,GLOBAL VENTURES,,"plot 265, guindy, bengaluru, ka",9356270019
PCB-158989,PRIME TRADERS,,"Plot 532, Peenya, Ahmedabad, GJ",9107743905
PCB-473155,SHREE INDUSTRIES LLP,,"plot 975, hitec city, delhi, dl",9745139489
PCB-443883,BALAJI FABRICATION,,"Plot 232, Peenya, Hyderabad, TS",9512324025
PCB-484718,BALAJI CORP LIMITED,,"plot 348, peenya, mumbai, mh",9600521818
PCB-402277,PRIME TECHNOLOGIES LLP,,"Plot 896, Phase 1, Electronic City, Ahmedabad, GJ",9826135634
PCB-791024,PRIME FABRICATION LLP,,"Plot 713, GIDC, Ahmedabad, GJ",9440491506
PCB-176409,PIONEER LOGISTICS LIMITED,,"plot 553, hitec city, chennai, tn",9113884813
PCB-59566,APEX SOLUTIONS LLP,,"plot 153, guindy, hyderabad, ts",9319184761
PCB-283007,APEX INDUSTRIES LLP,,"Plot 235, Okhla Ind Estate, Delhi, DL",9483197467
PCB-508280,TECH TECHNOLOGIES LIMITED,,"plot 383, hitec city, ahmedabad, gj",9356627543
PCB-396019,DYNAMIC INDUSTRIES LLP,,"Plot 886, MIDC, Chennai, TN",9880714915
PCB-845666,DYNAMIC CORP LLP,,"plot 596, okhla ind est, ahmedabad, gj",9471322946
PCB-629556,BALAJI CORP LLP,,"plot 235, midc, chennai, tn",9972673115
PCB-120588,PIONEER VENTURES LIMITED,,"plot 391, guindy, mumbai, mh",9415059619
PCB-736656,APEX CORP,,"plot 520, gidc, pune, mh",9839366262
PCB-713075,BALAJI ENTERPRISES LIMITED,,"plot 972, ph 1, electronic city, pune, mh",9137353392
PCB-216225,GLOBAL CORP,,"Plot 251, MIDC, Pune, MH",9922127727
PCB-676458,PRIME FABRICATION LLP,,"plot 462, guindy, ahmedabad, gj",9103832819
PCB-55602,ACME CORP,,"Plot 693, Phase 1, Electronic City, Pune, MH",9470369913
PCB-291122,APEX CORP,,"Plot 340, GIDC, Mumbai, MH",9625000333
PCB-628072,TECH TRADERS LLP,,"plot 360, midc, ahmedabad, gj",9674532731
PCB-575664,PRIME INDUSTRIES LLP,,"plot 409, okhla ind est, mumbai, mh",9242389915
PCB-465801,BALAJI CORP,,"Plot 45, Okhla Ind Estate, Hyderabad, TS",9711372162
PCB-694027,SHREE LOGISTICS LIMITED,,"plot 562, gidc, bengaluru, ka",9778165923
PCB-736277,STELLAR INDUSTRIES LLP,,"Plot 528, Guindy, Chennai, TN",9731669880
PCB-31304,GLOBAL SOLUTIONS,,"Plot 775, MIDC, Delhi, DL",9376153574
PCB-399276,BALAJI VENTURES,,"plot 395, gidc, delhi, dl",9947653003
PCB-351460,DYNAMIC CORP LLP,,"Plot 644, MIDC, Delhi, DL",9597096194
PCB-840946,GLOBAL FABRICATION LIMITED,,"Plot 15, Phase 1, Electronic City, Bengaluru, KA",9358697796
PCB-759306,TECH CORP,,"plot 488, hitec city, ahmedabad, gj",9766682864
PCB-265162,TECH INDUSTRIES,,"plot 886, ph 1, electronic city, ahmedabad, gj",9941948469
PCB-935865,METRO TECHNOLOGIES LIMITED,,"Plot 333, Guindy, Ahmedabad, GJ",9621942292
PCB-44146,SUNRISE TRADERS LIMITED,,"Plot 452, MIDC, Hyderabad, TS",9169397623
PCB-789635,BALAJI INDUSTRIES LLP,,"Gala No. 69, Shady Complex, Chennai, TN",800724423
PCB-91528,OM CORP LLP,,"plot 760, peenya, hyderabad, ts",9977625322
PCB-475762,OM INDUSTRIES LIMITED,,"plot 119, midc, ahmedabad, gj",9192460602
PCB-586256,OM ENTERPRISES,,"plot 124, gidc, delhi, dl",9646881021
PCB-317453,METRO INDUSTRIES LLP,,"plot 632, guindy, ahmedabad, gj",9729601815
PCB-948041,SHREE ENTERPRISES LLP,,"Plot 456, Okhla Ind Estate, Ahmedabad, GJ",9199973798
PCB-90762,ACME LOGISTICS LIMITED,,"plot 880, gidc, ahmedabad, gj",9726883026
PCB-752483,SHREE INDUSTRIES LLP,,"plot 260, peenya, bengaluru, ka",9213170702
PCB-84360,ACME TRADERS,,"Plot 738, MIDC, Chennai, TN",9951829927
PCB-393161,SUNRISE FABRICATION,,"plot 323, peenya, chennai, tn",9791549930
PCB-443032,SHREE CORP LIMITED,,"Plot 993, Peenya, Chennai, TN",9196738846
PCB-586790,GLOBAL FABRICATION LIMITED,,"plot 149, hitec city, delhi, dl",9375023690
PCB-784256,STELLAR INDUSTRIES LIMITED,,"Plot 163, Hitec City, Bengaluru, KA",9739728270
PCB-736492,TECH SOLUTIONS LIMITED,,"plot 916, guindy, pune, mh",9787686749
PCB-187148,GLOBAL VENTURES,,"Plot 210, Peenya, Bengaluru, KA",9601345759
PCB-377181,METRO LOGISTICS LIMITED,,"Plot 513, Guindy, Pune, MH",9983733504
PCB-820731,GLOBAL INDUSTRIES LLP,,"Plot 220, GIDC, Ahmedabad, GJ",9916719558
PCB-430986,PIONEER TRADERS,,"plot 308, okhla ind est, mumbai, mh",9117140471
PCB-617320,SUNRISE SOLUTIONS LLP,,"Plot 531, Guindy, Ahmedabad, GJ",9128028766
PCB-142211,PIONEER TRADERS,,"Plot 874, Phase 1, Electronic City, Mumbai, MH",9986293535
PCB-676993,GLOBAL CORP LLP,,"Plot 268, Hitec City, Delhi, DL",9590301336
PCB-458486,OM TRADERS LIMITED,,"plot 899, hitec city, bengaluru, ka",9833138001
PCB-281806,DYNAMIC LOGISTICS LLP,,"plot 543, ph 1, electronic city, hyderabad, ts",9709010393
PCB-588961,PRIME SOLUTIONS,,"plot 733, guindy, pune, mh",9979513290
PCB-450301,DYNAMIC TECHNOLOGIES,,"plot 596, okhla ind est, delhi, dl",9137012864
PCB-913552,METRO LOGISTICS,,"plot 426, ph 1, electronic city, ahmedabad, gj",9838611495
PCB-689701,PRIME SOLUTIONS,,"Plot 648, GIDC, Pune, MH",9318150571
PCB-275279,GLOBAL INDUSTRIES LIMITED,,"plot 260, peenya, pune, mh",9782808628
PCB-409267,TECH TRADERS LLP,,"Plot 287, Hitec City, Mumbai, MH",9794204364
PCB-947301,PIONEER FABRICATION LLP,,"plot 185, ph 1, electronic city, mumbai, mh",9534543879
PCB-461962,APEX TRADERS LLP,,"plot 504, peenya, hyderabad, ts",9485126465
PCB-787984,DYNAMIC SOLUTIONS,,"Plot 702, MIDC, Pune, MH",9246440967
PCB-320090,OM TRADERS LLP,,"plot 876, peenya, bengaluru, ka",9535758531
PCB-129762,SUNRISE FABRICATION,,"plot 646, guindy, hyderabad, ts",9711227510
PCB-988425,OM TECHNOLOGIES LIMITED,,"plot 850, gidc, pune, mh",9779245807
PCB-152221,ACME SOLUTIONS LLP,,"Plot 696, Hitec City, Chennai, TN",9320148891
PCB-438016,APEX ENTERPRISES LIMITED,,"plot 395, peenya, ahmedabad, gj",9253648922
PCB-790892,TECH FABRICATION LLP,,"Plot 863, MIDC, Delhi, DL",9307409695
PCB-340838,SUNRISE INDUSTRIES,,"Plot 63, Okhla Ind Estate, Hyderabad, TS",9814287227
PCB-104067,SUNRISE CORP,,"Plot 851, Phase 1, Electronic City, Mumbai, MH",9448513518
PCB-925864,GLOBAL LOGISTICS LIMITED,,"plot 651, ph 1, electronic city, hyderabad, ts",9964275535
PCB-509830,APEX INDUSTRIES LIMITED,,"plot 112, hitec city, delhi, dl",9961034195
PCB-264431,TECH ENTERPRISES LLP,,"plot 137, ph 1, electronic city, delhi, dl",9296162233
PCB-585567,OM SOLUTIONS LIMITED,,"plot 781, ph 1, electronic city, mumbai, mh",9737311371
PCB-23914,STELLAR ENTERPRISES LLP,,"Plot 781, Peenya, Pune, MH",9825897912
PCB-180344,OM INDUSTRIES LLP,,"Plot 50, GIDC, Chennai, TN",9291885554
PCB-376221,APEX TRADERS LIMITED,,"plot 46, hitec city, mumbai, mh",9304929319
PCB-709216,PIONEER CORP LIMITED,,"plot 650, gidc, bengaluru, ka",9193873162
PCB-96412,PIONEER CORP LLP,,"Plot 209, GIDC, Ahmedabad, GJ",9388944781
PCB-420890,SUNRISE CORP,,"Plot 707, GIDC, Chennai, TN",9538126413
PCB-731927,BALAJI ENTERPRISES,,"Plot 284, Hitec City, Pune, MH",9480448687
PCB-452376,DYNAMIC ENTERPRISES LIMITED,,"plot 802, ph 1, electronic city, hyderabad, ts",9263396656
PCB-325865,METRO TECHNOLOGIES,,"Gala No. 52, Shady Complex, Delhi, DL",800916320
PCB-333433,STELLAR ENTERPRISES LLP,,"Plot 939, Peenya, Ahmedabad, GJ",9559934174
PCB-221585,TECH TECHNOLOGIES LIMITED,,"Plot 303, Okhla Ind Estate, Bengaluru, KA",9297022726
PCB-812211,STELLAR INDUSTRIES LIMITED,,"plot 678, peenya, chennai, tn",9993735394
PCB-266426,OM FABRICATION,,"Plot 693, Okhla Ind Estate, Pune, MH",9118060012
PCB-536763,ACME VENTURES LLP,,"plot 894, peenya, ahmedabad, gj",9392549403
PCB-827341,SUNRISE TRADERS LLP,,"plot 732, ph 1, electronic city, chennai, tn",9380581425
PCB-254971,PRIME INDUSTRIES,,"plot 209, guindy, hyderabad, ts",9441838081
PCB-873225,PRIME VENTURES,,"Plot 934, GIDC, Delhi, DL",9840054562
PCB-823785,ACME ENTERPRISES LLP,,"Plot 879, Peenya, Ahmedabad, GJ",9348173634
PCB-56910,SHREE SOLUTIONS,,"Plot 662, Guindy, Chennai, TN",9728455384
PCB-658420,SHREE CORP,,"Plot 922, Hitec City, Chennai, TN",9121752149
PCB-111406,SHREE TRADERS LLP,,"plot 690, midc, bengaluru, ka",9997133401
PCB-312573,METRO TRADERS LIMITED,,"plot 876, ph 1, electronic city, pune, mh",9623489628
PCB-603491,ACME TRADERS LIMITED,,"plot 852, ph 1, electronic city, ahmedabad, gj",9320024673
PCB-255559,PIONEER FABRICATION LLP,,"Plot 815, Phase 1, Electronic City, Hyderabad, TS",9658619955
PCB-954979,DYNAMIC VENTURES LLP,,"plot 871, guindy, ahmedabad, gj",9342727650
PCB-974824,STELLAR SOLUTIONS LIMITED,,"Plot 593, GIDC, Delhi, DL",9734044490
PCB-826493,ACME TRADERS,,"Plot 354, Guindy, Mumbai, MH",9743495663
PCB-392358,BALAJI INDUSTRIES,,"plot 206, guindy, chennai, tn",9108055355
PCB-163238,STELLAR SOLUTIONS,,"Plot 151, Peenya, Mumbai, MH",9621223887
PCB-488396,BALAJI TRADERS LLP,,"Plot 450, MIDC, Bengaluru, KA",9242611727
PCB-447993,TECH LOGISTICS LIMITED,,"plot 871, hitec city, bengaluru, ka",9804033962
PCB-590253,PRIME LOGISTICS LLP,,"plot 138, guindy, chennai, tn",9941140930
PCB-298790,SUNRISE TECHNOLOGIES LLP,,"plot 357, gidc, ahmedabad, gj",9911860746
PCB-375717,OM CORP LLP,,"plot 509, midc, delhi, dl",9900472349
PCB-901064,SHREE SOLUTIONS,,"plot 559, midc, pune, mh",9449183255
PCB-480344,PIONEER VENTURES,,"plot 482, guindy, mumbai, mh",9447889777
PCB-733831,PIONEER SOLUTIONS,,"plot 669, hitec city, hyderabad, ts",9746866579
PCB-249060,OM LOGISTICS LLP,,"plot 172, ph 1, electronic city, ahmedabad, gj",9228227797
PCB-684066,SUNRISE FABRICATION LIMITED,,"plot 890, peenya, mumbai, mh",9374688741
PCB-172698,DYNAMIC ENTERPRISES LIMITED,,"plot 165, gidc, mumbai, mh",9924706307
PCB-282577,TECH ENTERPRISES,,"Plot 288, Hitec City, Ahmedabad, GJ",9713125666
PCB-938987,METRO TECHNOLOGIES,,"plot 80, guindy, pune, mh",9768263279
PCB-362523,TECH TRADERS,,"Plot 407, Peenya, Mumbai, MH",9953753519
PCB-408285,SUNRISE SOLUTIONS LLP,,"Plot 348, Guindy, Mumbai, MH",9990589496
PCB-732058,GLOBAL CORP LIMITED,,"Plot 690, Guindy, Ahmedabad, GJ",9893222398
PCB-512451,SUNRISE TRADERS LLP,,"Plot 620, Hitec City, Delhi, DL",9838638447
PCB-915218,TECH ENTERPRISES LLP,,"Plot 971, Hitec City, Bengaluru, KA",9131574684
PCB-629727,SHREE LOGISTICS LLP,,"Plot 584, Phase 1, Electronic City, Pune, MH",9425784566
PCB-77290,SUNRISE TECHNOLOGIES LLP,,"plot 176, guindy, hyderabad, ts",9577237750
PCB-309774,PRIME LOGISTICS,,"plot 176, midc, pune, mh",9622175387
PCB-773238,TECH LOGISTICS LIMITED,,"plot 718, midc, pune, mh",9487698999
PCB-442646,BALAJI SOLUTIONS,,"plot 200, okhla ind est, ahmedabad, gj",9123211981
PCB-560811,SUNRISE SOLUTIONS,,"Plot 426, Guindy, Hyderabad, TS",9572939219
PCB-77963,GLOBAL INDUSTRIES LLP,,"Plot 495, MIDC, Delhi, DL",9757038438
PCB-785639,ACME ENTERPRISES LIMITED,,"plot 418, midc, delhi, dl",9540552148
PCB-385962,STELLAR CORP LLP,,"plot 413, ph 1, electronic city, pune, mh",9491152589
PCB-917350,PRIME VENTURES LIMITED,,"Plot 981, Phase 1, Electronic City, Chennai, TN",9710772429
PCB-185624,PIONEER INDUSTRIES LIMITED,,"plot 659, hitec city, bengaluru, ka",9308789025
PCB-375970,STELLAR VENTURES,,"plot 433, okhla ind est, ahmedabad, gj",9201199482
PCB-978758,APEX VENTURES LLP,,"gala no. 48, shady complex, hyderabad, ts",800803353
PCB-777609,PIONEER FABRICATION LLP,,"Plot 318, MIDC, Hyderabad, TS",9391921624
PCB-445363,PIONEER LOGISTICS LIMITED,,"Plot 629, Okhla Ind Estate, Pune, MH",9289053417
PCB-869171,OM TECHNOLOGIES,,"plot 236, gidc, chennai, tn",9376479293
PCB-590091,SUNRISE SOLUTIONS LIMITED,,"Plot 328, Phase 1, Electronic City, Bengaluru, KA",9388432451
PCB-886158,PIONEER CORP,,"Plot 747, Peenya, Bengaluru, KA",9496060423
PCB-193359,ACME CORP LLP,,"plot 409, peenya, bengaluru, ka",9657461553
PCB-633230,SHREE TRADERS LIMITED,,"Plot 214, Hitec City, Hyderabad, TS",9985780115
PCB-605697,PIONEER VENTURES LLP,,"plot 558, midc, mumbai, mh",9581161203
PCB-483690,ACME VENTURES,,"plot 666, ph 1, electronic city, delhi, dl",9393151038
PCB-35140,ACME INDUSTRIES LLP,,"Plot 691, Okhla Ind Estate, Chennai, TN",9200680749
PCB-64880,METRO CORP,,"Plot 504, Phase 1, Electronic City, Delhi, DL",9693326626
PCB-416247,METRO SOLUTIONS LIMITED,,"plot 63, ph 1, electronic city, hyderabad, ts",9807175619
PCB-962195,APEX TECHNOLOGIES,,"plot 721, midc, hyderabad, ts",9484478889
PCB-103134,METRO INDUSTRIES LLP,,"plot 453, okhla ind est, pune, mh",9408865469
PCB-468312,GLOBAL SOLUTIONS LIMITED,,"plot 973, gidc, bengaluru, ka",9566923153
PCB-565208,OM VENTURES LIMITED,,"plot 265, peenya, ahmedabad, gj",9326745689
PCB-893365,APEX TRADERS LIMITED,,"Plot 481, MIDC, Delhi, DL",9499400364
PCB-706495,GLOBAL CORP LLP,,"plot 146, hitec city, bengaluru, ka",9337942982
PCB-520482,APEX LOGISTICS LIMITED,,"plot 467, ph 1, electronic city, mumbai, mh",9140314125
PCB-94145,PIONEER INDUSTRIES LIMITED,,"Plot 424, Guindy, Chennai, TN",9734392929
PCB-614410,DYNAMIC SOLUTIONS LIMITED,,"Plot 744, Okhla Ind Estate, Hyderabad, TS",9869201039
PCB-242139,STELLAR CORP LIMITED,,"Gala No. 40, Shady Complex, Hyderabad, TS",800918438
PCB-388608,PIONEER LOGISTICS LLP,,"plot 851, peenya, hyderabad, ts",9309413224
PCB-577575,TECH SOLUTIONS,,"Plot 309, MIDC, Delhi, DL",9669104511
PCB-103503,STELLAR CORP LLP,,"plot 223, peenya, bengaluru, ka",9298552670
PCB-536238,APEX FABRICATION LIMITED,,"plot 272, hitec city, pune, mh",9582292663
PCB-157779,TECH TRADERS,,"plot 918, ph 1, electronic city, delhi, dl",9749766607
PCB-706059,APEX CORP LLP,,"Plot 732, MIDC, Delhi, DL",9220495166
PCB-61578,TECH CORP LIMITED,,"Plot 914, Peenya, Ahmedabad, GJ",9683731968
PCB-836320,GLOBAL INDUSTRIES,,"Plot 953, Phase 1, Electronic City, Delhi, DL",9652262075
PCB-677073,BALAJI TECHNOLOGIES LLP,,"Gala No. 74, Shady Complex, Bengaluru, KA",800516826
PCB-349869,SUNRISE CORP LIMITED,,"Plot 556, GIDC, Ahmedabad, GJ",9756245262
PCB-569568,SHREE CORP,,"plot 691, guindy, mumbai, mh",9843063058
PCB-558609,SUNRISE TECHNOLOGIES LIMITED,,"Plot 911, Phase 1, Electronic City, Bengaluru, KA",9953771901
PCB-291050,STELLAR TECHNOLOGIES LLP,,"Plot 47, Hitec City, Delhi, DL",9406241565
PCB-160490,DYNAMIC ENTERPRISES,,"Plot 168, Hitec City, Pune, MH",9146595047
PCB-739675,GLOBAL TECHNOLOGIES LIMITED,,"plot 770, guindy, pune, mh",9216405179
PCB-420904,TECH TECHNOLOGIES LLP,,"Plot 431, Hitec City, Delhi, DL",9310281298
PCB-537015,TECH TECHNOLOGIES LIMITED,,"plot 282, ph 1, electronic city, mumbai, mh",9126185670
PCB-428691,SHREE TECHNOLOGIES LLP,,"Plot 616, MIDC, Bengaluru, KA",9685395040
PCB-209144,BALAJI FABRICATION LIMITED,,"Gala No. 74, Shady Complex, Bengaluru, KA",800516826
PCB-701755,METRO CORP LIMITED,,"plot 243, hitec city, hyderabad, ts",9594750567
PCB-351529,SHREE INDUSTRIES,,"Plot 922, MIDC, Delhi, DL",9602853243
PCB-897159,OM SOLUTIONS LIMITED,,"plot 964, ph 1, electronic city, chennai, tn",9779146649
PCB-719624,OM INDUSTRIES,,"plot 79, midc, mumbai, mh",9405391061
PCB-996007,PIONEER VENTURES LLP,,"plot 485, peenya, mumbai, mh",9760235770
PCB-475952,BALAJI INDUSTRIES,,"plot 9, midc, bengaluru, ka",9742622096
PCB-618899,DYNAMIC SOLUTIONS LIMITED,,"Plot 708, Okhla Ind Estate, Delhi, DL",9121954824
PCB-28561,STELLAR VENTURES,,"plot 371, ph 1, electronic city, hyderabad, ts",9935308166
PCB-18467,APEX TRADERS,,"Plot 992, MIDC, Ahmedabad, GJ",9643934019
PCB-376727,SHREE LOGISTICS LLP,,"Plot 994, Phase 1, Electronic City, Ahmedabad, GJ",9965980515
PCB-830007,TECH CORP LIMITED,,"Plot 837, MIDC, Bengaluru, KA",9732346706
PCB-598446,GLOBAL VENTURES LLP,,"Plot 693, Okhla Ind Estate, Chennai, TN",9919452361
PCB-546596,BALAJI CORP LIMITED,,"Plot 897, Hitec City, Bengaluru, KA",9546233447
PCB-574162,DYNAMIC TRADERS LLP,,"plot 724, hitec city, pune, mh",9147503673
PCB-909272,STELLAR CORP,,"Plot 409, Phase 1, Electronic City, Hyderabad, TS",9970975973
PCB-868979,SUNRISE TECHNOLOGIES LIMITED,,"plot 816, hitec city, ahmedabad, gj",9741531813
PCB-218947,PRIME VENTURES LIMITED,,"plot 982, guindy, hyderabad, ts",9843782177
PCB-463678,APEX ENTERPRISES,,"plot 915, gidc, ahmedabad, gj",9326212197
PCB-73865,DYNAMIC SOLUTIONS LLP,,"plot 817, hitec city, ahmedabad, gj",9772765429
PCB-487096,PRIME FABRICATION LLP,,"plot 814, guindy, bengaluru, ka",9294255311
PCB-221750,APEX VENTURES LIMITED,,"Plot 57, Peenya, Mumbai, MH",9642196508
PCB-357037,TECH TECHNOLOGIES,,"plot 713, midc, chennai, tn",9798295736
PCB-810959,TECH LOGISTICS,,"plot 111, peenya, hyderabad, ts",9392567405
PCB-38468,TECH FABRICATION LLP,,"plot 909, peenya, chennai, tn",9308834976
PCB-621205,OM LOGISTICS,,"Plot 784, Peenya, Chennai, TN",9914587500
PCB-960495,GLOBAL VENTURES LIMITED,,"plot 298, peenya, hyderabad, ts",9401025246
PCB-376885,OM INDUSTRIES,,"plot 647, peenya, ahmedabad, gj",9939928916
PCB-36404,SUNRISE TECHNOLOGIES,,"Plot 444, Okhla Ind Estate, Ahmedabad, GJ",9957146976
PCB-35627,TECH TRADERS LIMITED,,"Gala No. 61, Shady Complex, Pune, MH",800942817
PCB-157220,DYNAMIC TECHNOLOGIES LLP,,"plot 387, gidc, pune, mh",9105371765
PCB-981506,SUNRISE VENTURES,,"plot 314, peenya, ahmedabad, gj",9576404415
PCB-274369,METRO LOGISTICS LLP,,"plot 654, guindy, chennai, tn",9476739284
PCB-381117,DYNAMIC SOLUTIONS LIMITED,,"plot 616, gidc, pune, mh",9407605843
PCB-871618,METRO FABRICATION LLP,,"plot 899, hitec city, mumbai, mh",9490483624
PCB-530782,SUNRISE INDUSTRIES,,"plot 57, gidc, hyderabad, ts",9629818118
PCB-841100,ACME FABRICATION LIMITED,,"plot 392, guindy, mumbai, mh",9440570025
PCB-31440,TECH INDUSTRIES,,"Plot 955, GIDC, Chennai, TN",9651189395
PCB-55534,OM FABRICATION,,"Plot 113, Okhla Ind Estate, Ahmedabad, GJ",9247043048
PCB-763812,APEX CORP,,"plot 220, okhla ind est, pune, mh",9376579555
PCB-967933,APEX INDUSTRIES LIMITED,,"Plot 242, Peenya, Chennai, TN",9157461321
PCB-446851,SUNRISE TECHNOLOGIES LIMITED,,"plot 51, okhla ind est, chennai, tn",9689277965
PCB-186188,GLOBAL TECHNOLOGIES,,"plot 207, gidc, mumbai, mh",9529705798
PCB-678157,SUNRISE CORP LLP,,"plot 630, okhla ind est, pune, mh",9187751103
PCB-875920,SUNRISE SOLUTIONS LIMITED,,"plot 403, gidc, chennai, tn",9715470145
PCB-19586,APEX TRADERS LLP,,"plot 988, hitec city, hyderabad, ts",9440483018
PCB-730676,SUNRISE LOGISTICS LLP,,"Plot 553, Okhla Ind Estate, Ahmedabad, GJ",9386051708
PCB-262198,SHREE INDUSTRIES,,"plot 900, guindy, hyderabad, ts",9897152927
PCB-517086,OM TRADERS LIMITED,,"plot 77, okhla ind est, ahmedabad, gj",9619639012
PCB-609391,PIONEER SOLUTIONS,,"plot 909, ph 1, electronic city, chennai, tn",9866419756
PCB-863109,PRIME INDUSTRIES LIMITED,,"plot 207, gidc, mumbai, mh",9591680444
PCB-242380,SUNRISE SOLUTIONS LLP,,"plot 201, midc, pune, mh",9981623566
PCB-261193,STELLAR ENTERPRISES LLP,,"Plot 444, MIDC, Hyderabad, TS",9672261583
PCB-340876,PIONEER CORP LLP,,"plot 886, ph 1, electronic city, bengaluru, ka",9648265030
PCB-185453,STELLAR TRADERS LLP,,"Plot 420, Phase 1, Electronic City, Bengaluru, KA",9724074540
PCB-824980,DYNAMIC LOGISTICS LLP,,"Gala No. 8, Shady Complex, Bengaluru, KA",800327006
PCB-913561,PIONEER FABRICATION LLP,,"Plot 526, Guindy, Hyderabad, TS",9717113139
PCB-907493,TECH ENTERPRISES LLP,,"Plot 97, Okhla Ind Estate, Hyderabad, TS",9159128452
PCB-33100,OM CORP,,"plot 626, gidc, ahmedabad, gj",9986238176
PCB-583304,SHREE LOGISTICS,,"Plot 310, Phase 1, Electronic City, Delhi, DL",9817309606
PCB-195768,SHREE TRADERS LIMITED,,"Plot 290, Guindy, Hyderabad, TS",9343386457
PCB-72371,TECH ENTERPRISES,,"plot 357, hitec city, mumbai, mh",9662247383
PCB-342869,DYNAMIC INDUSTRIES,,"Plot 420, Guindy, Delhi, DL",9159193374
PCB-118932,OM FABRICATION LLP,,"plot 52, peenya, ahmedabad, gj",9248913337
PCB-516269,PRIME CORP LLP,,"plot 555, midc, ahmedabad, gj",9128971951
PCB-446410,PIONEER LOGISTICS LIMITED,,"Plot 299, MIDC, Delhi, DL",9246968760
PCB-243731,DYNAMIC SOLUTIONS,,"plot 514, ph 1, electronic city, ahmedabad, gj",9199477589
PCB-195713,SUNRISE VENTURES LIMITED,,"plot 462, gidc, ahmedabad, gj",9637991909
PCB-562779,GLOBAL LOGISTICS LIMITED,,"plot 855, okhla ind est, hyderabad, ts",9243624038
PCB-733823,SHREE ENTERPRISES,,"Plot 672, Hitec City, Bengaluru, KA",9972511966
PCB-350810,GLOBAL TECHNOLOGIES,,"plot 251, gidc, pune, mh",9409025941
PCB-84196,STELLAR TRADERS LIMITED,,"Plot 746, GIDC, Delhi, DL",9748497944
PCB-314266,PRIME FABRICATION,,"Plot 821, Peenya, Mumbai, MH",9689669039
PCB-859980,APEX VENTURES LLP,,"Plot 984, Phase 1, Electronic City, Ahmedabad, GJ",9530373356
PCB-610991,TECH FABRICATION LIMITED,,"gala no. 99, shady complex, mumbai, mh",800339890
PCB-143906,DYNAMIC VENTURES LLP,,"plot 348, midc, delhi, dl",9173195831
PCB-952000,DYNAMIC CORP LLP,,"Plot 387, Guindy, Mumbai, MH",9306145398
PCB-349758,OM TECHNOLOGIES LIMITED,,"plot 730, okhla ind est, bengaluru, ka",9657458010
PCB-529611,PRIME TECHNOLOGIES LIMITED,,"Plot 783, Peenya, Chennai, TN",9250797445
PCB-891398,ACME TECHNOLOGIES LLP,,"plot 624, peenya, mumbai, mh",9573322155
PCB-730171,ACME ENTERPRISES LLP,,"Plot 308, Peenya, Mumbai, MH",9160323597
PCB-272473,SHREE CORP,,"plot 701, gidc, pune, mh",9276422026
PCB-59751,GLOBAL FABRICATION LLP,,"Plot 56, Guindy, Pune, MH",9826853340
PCB-212049,ACME TECHNOLOGIES LLP,,"plot 702, peenya, pune, mh",9687460378
PCB-516401,METRO VENTURES LLP,,"Plot 648, Peenya, Chennai, TN",9202530685
