DeptID,EntityName,PAN,RegisteredAddress,Contact
EPF-247319,Pioneer Industries Limited,GBPFP0511F,"plot 406, hitec city, ahmedabad, gj",9727676008
EPF-849787,Stellar Fabrication Limited,UWXZG8131B,"Plot 210, Phase 1, Electronic City, Hyderabad, TS",9742126866
EPF-214094,Prime Technologeis Limited,YPULT0467S,"plot 431, okhla ind est, delhi, dl",9575369502
EPF-16049,Dynamic Industries Pvt Ltd,NCHZR5344S,"gala no. 90, shady complex, delhi, dl",800934779
EPF-985501,OmL ogistics Limited,GZWAW2223F,"plot 666, midc, chennai, tn",9923420061
EPF-739233,Metro Corp Pvt Ltd,ANONE8697C,"Plot 220, Okhla Ind Estate, Pune, MH",9925337064
EPF-802188,Stellar Industries Pvt Ltd,WJBTP3226O,"Plot 535, MIDC, Hyderabad, TS",9217171578
EPF-603826,Stellar Technologies Pvt Ltd,RBPOS8114T,"plot 190, okhla ind est, mumbai, mh",9495500817
EPF-942933,Tech Technologies Limited,HPBZP7088K,"Plot 705, Guindy, Ahmedabad, GJ",9929410971
EPF-627481,Dynami cTraders LLP,KEXTP4084J,"plot 638, gidc, bengaluru, ka",9422399320
EPF-862381,Dynamic Traders Pvt Ltd,CZCVB3492B,"Plot 597, Hitec City, Delhi, DL",9316964813
EPF-351493,Stellar Crop LLP,DVUAP3817I,"plot 453, gidc, mumbai, mh",9735990348
EPF-689572,Acme Fbarication Pvt Ltd,YUNOJ8838A,"plot 128, gidc, pune, mh",9434896762
EPF-366878,Tech Logistisc LLP,FCYYJ9793O,"plot 455, peenya, hyderabad, ts",9724694009
EPF-504160,Metro Fabrication Pvt Ltd,YEOXI8241X,"plot 459, hitec city, pune, mh",9323161578
EPF-217419,Balaji Ventures Limited,MCTEX4311E,"Plot 165, Hitec City, Delhi, DL",9828082217
EPF-821065,Apex Solutions Pvt Ldt,EDQUL0164H,"Plot 84, Peenya, Hyderabad, TS",9588436465
EPF-113722,Shree Traders Limited,KFEBR3313D,"Plot 423, Peenya, Bengaluru, KA",9875512045
EPF-132266,Sunrise Logistics Limited,LJCHE6133M,"Plot 465, GIDC, Pune, MH",9208146463
EPF-326134,Sunrise Enterprises Pvt Ltd,NQUZY8968J,"plot 676, peenya, mumbai, mh",9602172859
EPF-155441,Apex nIdustries Limited,XZZGK6281U,"Plot 930, Phase 1, Electronic City, Pune, MH",9199421084
EPF-960873,Surnise Ventures LLP,OPVSF6493Q,"plot 520, ph 1, electronic city, delhi, dl",9660109847
EPF-392167,Om Traders LLP,VAFBH1884E,"plot 556, okhla ind est, delhi, dl",9514736489
EPF-621573,Global Logistics Limited,XMAEG5021N,"Plot 15, Hitec City, Delhi, DL",9410095865
EPF-612570,Dynamic Indusrties Pvt Ltd,PWUJD0444O,"plot 913, ph 1, electronic city, chennai, tn",9489922828
EPF-282849,Acme Ventures LLP,UCTXF9369E,"Plot 828, Okhla Ind Estate, Ahmedabad, GJ",9677728421
EPF-100889,Balaji Technologie sLLP,MQLKS0284H,"plot 59, midc, delhi, dl",9579843470
EPF-61576,Dynamic Enterprises Limited,WIOGY5779Q,"Plot 761, MIDC, Bengaluru, KA",9388316209
EPF-425086,Balaji Ventures LLP,DMYBW9766Y,"Plot 976, GIDC, Hyderabad, TS",9514136959
EPF-509607,Tech Ventures Pvt Ltd,XIQSJ7937L,"plot 547, ph 1, electronic city, ahmedabad, gj",9752181628
EPF-630584,Stellar Industries Pvt Ltd,KRDQX4638M,"plot 310, ph 1, electronic city, bengaluru, ka",9887663043
EPF-828781,Metro Fabrication iLmited,BVYTR7420Y,"plot 98, midc, pune, mh",9721022083
EPF-835599,Apex Corp Pvt Ltd,VVPHE4968E,"Plot 487, MIDC, Hyderabad, TS",9360638513
EPF-344472,Stellar Corp Pvt Ltd,IHJTB9817V,"Plot 90, Hitec City, Ahmedabad, GJ",9466350642
EPF-170829,Metro Industries LLP,WGUKY5376V,"plot 284, peenya, chennai, tn",9250475121
EPF-125220,Prime Enterprises Pvt Ltd,GLXUW6284U,"Plot 62, GIDC, Hyderabad, TS",9766509451
EPF-940981,Global Solutions Pvt Ltd,SDYIM0523X,"plot 576, peenya, bengaluru, ka",9648566544
EPF-47540,Sunrise Logistics Pvt Ltd,QVMQU1113N,"plot 338, hitec city, bengaluru, ka",9252448429
EPF-631367,Merto Solutions Limited,IIDMO7834P,"plot 198, midc, pune, mh",9184942229
EPF-893552,Pioneer Technologeis Limited,SNYOP5303V,"plot 148, guindy, ahmedabad, gj",9566323208
EPF-92754,Tech Solutions Pvt tLd,GCGUU2592I,"Plot 20, Okhla Ind Estate, Chennai, TN",9807139940
EPF-381173,Apex Fabrication Pvt Ltd,UVXRE6135K,"plot 915, okhla ind est, pune, mh",9376765118
EPF-494649,Global Solutions LLP,DOGIX3716O,"plot 439, okhla ind est, delhi, dl",9380625733
EPF-82566,Acme Traders Limtied,PLDXK7448V,"Plot 904, Phase 1, Electronic City, Mumbai, MH",9991466971
EPF-88021,Metro Logistics Limited,JBOKH7231I,"Plot 953, Phase 1, Electronic City, Ahmedabad, GJ",9868687910
EPF-797944,Om Traedrs LLP,ALGFW1930M,"Plot 737, Hitec City, Pune, MH",9715505559
EPF-143305,Shree Enterprises Pvt Ltd,FPXDB8373J,"Plot 132, Phase 1, Electronic City, Ahmedabad, GJ",9290969705
EPF-105191,Dynamic Traders Limietd,BHRGL8307R,"plot 205, guindy, mumbai, mh",9461289243
EPF-792507,Acme Loigstics Limited,MYDSJ6630D,"Plot 436, Hitec City, Chennai, TN",9300237768
EPF-312247,Global Corp Pvt Ltd,ATZZA7970O,"Plot 538, Phase 1, Electronic City, Hyderabad, TS",9287300806
EPF-711119,Global Industries LLP,QMIEW1226L,"plot 449, peenya, delhi, dl",9606346271
EPF-522575,Pioneer Industrie sLLP,INDCD0296C,"plot 116, guindy, mumbai, mh",9807157000
EPF-448034,Tech Fabrication Limited,VSPZZ1263F,"gala no. 24, shady complex, hyderabad, ts",800430565
EPF-548834,Global Fabrication Pvt Ltd,RPSRQ6862O,"plot 616, okhla ind est, hyderabad, ts",9913866113
EPF-542596,Apex Enterprises Limited,YANWN9704Z,"Plot 184, MIDC, Bengaluru, KA",9307822594
EPF-518378,Apex Ventures Pvt Ltd,ONWYW5297N,"Plot 975, Peenya, Hyderabad, TS",9817784832
EPF-764095,Sunrise Traders LLP,OVVNY5525T,"Plot 49, Peenya, Mumbai, MH",9919895743
EPF-769953,Metro eTchnologies LLP,NYJCG7658S,"plot 652, hitec city, ahmedabad, gj",9108951060
EPF-448891,Sunrise Solutions Pvt Ltd,ONQGP1909X,"plot 911, okhla ind est, mumbai, mh",9874030486
EPF-627675,Sunrise Fabrication Limited,GQEDH9805X,"plot 956, hitec city, hyderabad, ts",9504537695
EPF-970859,Sunrise Logistic sLimited,AVFQQ1638C,"Plot 129, Phase 1, Electronic City, Hyderabad, TS",9211747038
EPF-230067,Stelalr Logistics LLP,UZVGB3435S,"plot 186, okhla ind est, chennai, tn",9358242893
EPF-665412,Acme Solutions LLP,GQULH6683K,"Plot 341, Guindy, Mumbai, MH",9587588614
EPF-713466,Metro Technologies Limited,CCOQX4778U,"Plot 169, Okhla Ind Estate, Chennai, TN",9261818776
EPF-685679,Snurise Corp Limited,NHCYH6784D,"Plot 261, MIDC, Chennai, TN",9772958403
EPF-332552,Shree Traders LLP,HCRST5260W,"Plot 363, Guindy, Hyderabad, TS",9568293056
EPF-964396,Tech Traders Pvt tLd,HAQMQ1217L,"Plot 584, Peenya, Hyderabad, TS",9133730991
EPF-276547,Shree Solutions Limited,WHFCL7028Z,"Plot 253, GIDC, Pune, MH",9155729551
EPF-816426,Metro Corp LLP,MBTUM8749A,"Plot 211, GIDC, Pune, MH",9221714871
EPF-323552,Om Traders LLP,VXULT5274E,"plot 890, okhla ind est, bengaluru, ka",9762877506
EPF-437826,Pioneer Technologies LLP,VRYHM7502D,"Plot 394, Phase 1, Electronic City, Chennai, TN",9921404863
EPF-289556,Apxe Corp Limited,EMHFP6844Z,"plot 301, midc, pune, mh",9884201726
EPF-656953,Global oSlutions Pvt Ltd,ALRVT1911J,"Plot 677, GIDC, Chennai, TN",9896210602
EPF-190589,Tech Industries Limited,PKCFP7846T,"plot 229, okhla ind est, ahmedabad, gj",9239930415
EPF-573949,Global Logistics LLP,TYPCJ8891Q,"plot 44, hitec city, pune, mh",9442906498
EPF-722721,Prmie Ventures Limited,WHAWS7637M,"plot 738, hitec city, ahmedabad, gj",9306914303
EPF-645443,Apex Logistics LLP,JLEUJ8112Z,"plot 879, midc, chennai, tn",9128390155
EPF-918491,Stellar Corp LPL,RZJTB4165W,"Plot 64, Okhla Ind Estate, Bengaluru, KA",9844467154
EPF-543571,Pioneer Enterprises Limited,BHUWS5989G,"plot 609, hitec city, pune, mh",9853828280
EPF-94952,Pioneer TechnologiesL imited,ZUCSP7422B,"plot 217, midc, hyderabad, ts",9831158228
EPF-422472,Globla Solutions Limited,YDXUK2749I,"Plot 860, GIDC, Bengaluru, KA",9168761636
EPF-580419,Shree Enterprises Limited,XPSSG7990S,"Plot 767, GIDC, Bengaluru, KA",9655892330
EPF-412836,Tech Enterprises LLP,NPMCN4592K,"plot 253, guindy, chennai, tn",9825395573
EPF-390981,Acme Fabrication Pvt Ltd,BTAZN4822F,"Plot 680, Phase 1, Electronic City, Hyderabad, TS",9954620217
EPF-432923,Prime Enterprises LLP,CLXCQ7104S,"Plot 52, Hitec City, Delhi, DL",9565536605
EPF-308171,SunriseT raders Pvt Ltd,ELIGC0820N,"plot 902, hitec city, delhi, dl",9313043555
EPF-18386,Global Corp Pvt Ltd,ZSNRQ4998M,"Plot 108, MIDC, Pune, MH",9222757985
EPF-268272,Shree Industries LLP,XDDDO7698U,"Plot 449, Peenya, Ahmedabad, GJ",9238382334
EPF-444059,Prime Enterprises LLP,ZHLWZ9457W,"plot 553, peenya, delhi, dl",9891393425
EPF-643381,Stellar Logistics LLP,FWGRT0321N,"Plot 60, MIDC, Mumbai, MH",9468510469
EPF-747307,Global Solutinos Pvt Ltd,YPUZM6110V,"Plot 302, Hitec City, Bengaluru, KA",9118351836
EPF-412551,Shree Technologies Limtied,OKSFG8563A,"Plot 849, Phase 1, Electronic City, Ahmedabad, GJ",9747191827
EPF-591029,Sunrise Logistics Limited,CSSNQ3216R,"plot 104, guindy, pune, mh",9747920387
EPF-344022,Aepx Solutions LLP,AVNWT1338U,"plot 4, okhla ind est, ahmedabad, gj",9450432951
EPF-898833,Om Logistics Pvt Ltd,UARAX3448T,"Plot 871, Peenya, Chennai, TN",9958832324
EPF-11005,Stellar Ventures Pvt Ltd,QDBNT4535J,"plot 323, okhla ind est, bengaluru, ka",9705321391
EPF-474141,Global Traders Pvt Ltd,LCOHL5871Q,"plot 992, gidc, chennai, tn",9980576912
EPF-866945,Dynamic Fabrication Limitde,ZPBCW2772K,"plot 932, ph 1, electronic city, hyderabad, ts",9474592943
EPF-935202,Tech Logistics Limited,WZEGS4195F,"plot 582, peenya, bengaluru, ka",9563671526
EPF-244396,Global Solutions Pvt Ldt,IOINU4951I,"Plot 722, Peenya, Delhi, DL",9266614402
EPF-566623,Dynamic Industrie sPvt Ltd,UJWZB0794P,"plot 127, midc, bengaluru, ka",9675368938
EPF-310116,Acme Ventures Pvt Ltd,RALJG2992K,"plot 988, midc, ahmedabad, gj",9244251821
EPF-550135,Om Enterpriess Pvt Ltd,PXZMN0373F,"plot 271, guindy, chennai, tn",9708143129
EPF-593804,Acme Industries Limited,MPYTF2469K,"Plot 192, GIDC, Bengaluru, KA",9423922679
EPF-451551,Tech Corp Pvt Ltd,SQRTL3507C,"plot 366, ph 1, electronic city, mumbai, mh",9134363005
EPF-472502,Metro Traders Pvt Ltd,UUZSG1764H,"plot 921, hitec city, chennai, tn",9420253265
EPF-145895,Global Traedrs Pvt Ltd,KBVZV5652Y,"plot 453, okhla ind est, ahmedabad, gj",9730482502
EPF-551376,Metro Sloutions LLP,KRVGP6566L,"plot 502, okhla ind est, mumbai, mh",9777723465
EPF-209164,Apex Solutions Limited,UPHMI4375C,"gala no. 57, shady complex, mumbai, mh",800413627
EPF-956322,Mtero Corp LLP,OWOLW2389U,"plot 740, peenya, pune, mh",9958859201
EPF-38929,Dnyamic Ventures Limited,YKIKY4546M,"plot 919, midc, chennai, tn",9628182473
EPF-763118,Om eVntures LLP,MVDGO1989Q,"Plot 475, Guindy, Bengaluru, KA",9314798753
EPF-170699,Om Ventures Pvt Ltd,CLSSF2588L,"Plot 102, GIDC, Bengaluru, KA",9473570939
EPF-673295,Global Ventures Pvt Ltd,HKYJG5287D,"plot 265, guindy, bengaluru, ka",9356270019
EPF-251302,Prime Industries Limited,KIMNI3750O,"plot 784, peenya, delhi, dl",9980220183
EPF-266607,Prime Traders Pvt Ltd,AVWVR0992K,"Plot 532, Peenya, Ahmedabad, GJ",9107743905
EPF-163378,Om Industries LLP,SVQHX2936C,"plot 197, midc, ahmedabad, gj",9677152479
EPF-54249,Balaji Fabrication Pvt Ltd,HLGOQ5989F,"plot 232, peenya, hyderabad, ts",9512324025
EPF-299841,Balaji CorpL imited,MPVWA1412F,"plot 348, peenya, mumbai, mh",9600521818
EPF-517901,Apex Corp Pvt Ltd,MNWGT3463U,"plot 967, guindy, delhi, dl",9969528882
EPF-886103,Priem Corp LLP,SKYVC9767J,"plot 783, hitec city, ahmedabad, gj",9210207110
EPF-457402,Prime Fabrication LLP,WEPOQ1076C,"Plot 713, GIDC, Ahmedabad, GJ",9440491506
EPF-127197,Tech Technologies Pv tLtd,NVSOX4431X,"plot 433, peenya, chennai, tn",9112189149
EPF-139101,Pioneer Logistisc Limited,RLZPH4032H,"plot 553, hitec city, chennai, tn",9113884813
EPF-78264,Apex Solutoins LLP,XOKUD1777O,"Plot 153, Guindy, Hyderabad, TS",9319184761
EPF-528458,Stellar Ventures Limited,VXKLN9775T,"plot 902, gidc, bengaluru, ka",9254977751
EPF-472760,Apex Industries LLP,RYPZG5438D,"Plot 235, Okhla Ind Estate, Delhi, DL",9483197467
EPF-206108,Metro Solutions LLP,ZXCWE2580Z,"plot 968, okhla ind est, mumbai, mh",9924155589
EPF-322944,Prime Technologies Limited,NBNSX2652S,"Plot 344, Hitec City, Mumbai, MH",9785601868
EPF-925498,Prime Solutions Limited,FHCRZ5199S,"Plot 107, Phase 1, Electronic City, Mumbai, MH",9138769964
EPF-749965,Global Industries Limited,ECWOB4409Z,"plot 233, midc, bengaluru, ka",9893899852
EPF-171950,Tech Technoloiges Limited,JYAJR2918N,"Plot 383, Hitec City, Ahmedabad, GJ",9356627543
EPF-582189,Sunrise Logistic sPvt Ltd,KRDWO1965J,"plot 624, peenya, ahmedabad, gj",9801301110
EPF-437245,Amce Corp LLP,ATACE2028T,"Plot 58, Phase 1, Electronic City, Chennai, TN",9528866697
EPF-322038,Stellar Corp LLP,ACQSQ3840E,"Plot 275, Guindy, Hyderabad, TS",9192395371
EPF-690253,Sunrise Ventures Pvt Ltd,QJJKW9635M,"plot 129, okhla ind est, chennai, tn",9227944869
EPF-65099,Dynamic Corp LLP,ANQOJ6890E,"plot 596, okhla ind est, ahmedabad, gj",9471322946
EPF-594597,Apex Solutions Limited,WYMSO2591R,"plot 97, peenya, mumbai, mh",9396802514
EPF-898098,Dynamic Traders Limited,RGYWT9242Y,"plot 773, guindy, pune, mh",9446904677
EPF-480365,Balaji Corp LLP,EFIEA2453Q,"Plot 235, MIDC, Chennai, TN",9972673115
EPF-536169,Tech Corp LLP,ACPXE4252Q,"plot 772, midc, chennai, tn",9452193794
EPF-888907,Pioneer Vnetures Limited,TDRJI4878K,"plot 391, guindy, mumbai, mh",9415059619
EPF-472304,Prime Traders LLP,QHPCK9235A,"Plot 673, Okhla Ind Estate, Delhi, DL",9864723388
EPF-223943,Balaji Enterprises Limited,XLYFO4907B,"Plot 972, Phase 1, Electronic City, Pune, MH",9137353392
EPF-215334,Global Corp Pvt Ltd,HKSWP0359N,"Plot 251, MIDC, Pune, MH",9922127727
EPF-341348,Acme Copr Pvt Ltd,PHAWY5918A,"plot 693, ph 1, electronic city, pune, mh",9470369913
EPF-878296,Tech Traders LLP,CIWLX3634G,"plot 360, midc, ahmedabad, gj",9674532731
EPF-880822,Prime Industries LLP,EPDAU5240I,"Plot 409, Okhla Ind Estate, Mumbai, MH",9242389915
EPF-742950,Sunrise Copr LLP,MJZHX0326P,"plot 320, midc, mumbai, mh",9306726510
EPF-751135,BalajiC orp Pvt Ltd,MKPUP4773P,"Plot 45, Okhla Ind Estate, Hyderabad, TS",9711372162
EPF-80228,Sunrise Logistics LLP,HKMEE4303H,"Plot 953, Guindy, Hyderabad, TS",9736246900
EPF-752444,Sunrise Traders Pvt Ltd,VJFSE1291Q,"Plot 506, GIDC, Pune, MH",9564062676
EPF-631398,Prime Traders Pvt Ltd,YQCAE9439O,"Plot 807, Guindy, Bengaluru, KA",9723873741
EPF-55753,Acme Technologies LLP,DTRJG4778Z,"plot 125, midc, bengaluru, ka",9177143564
EPF-171647,Prime Corp Limited,WHEJB1497G,"plot 389, midc, pune, mh",9231259931
EPF-772269,Global Solutions Pvt Ltd,IPUTO8149S,"plot 775, midc, delhi, dl",9376153574
EPF-799031,Stellar Fabricatoin LLP,BBBCN4668O,"plot 966, guindy, bengaluru, ka",9398936353
EPF-584630,Dynamic Corp LLP,QVDBD8601C,"Plot 644, MIDC, Delhi, DL",9597096194
EPF-54634,Global Fabrication Limited,ZWAVG5743E,"plot 15, ph 1, electronic city, bengaluru, ka",9358697796
EPF-964178,Baljai Ventures Pvt Ltd,DDBLW7101R,"Plot 796, Phase 1, Electronic City, Mumbai, MH",9870712905
EPF-20868,Tech Corp PvtL td,JYNJP1090U,"Plot 488, Hitec City, Ahmedabad, GJ",9766682864
EPF-481657,Setllar Industries LLP,GBIQN6901Z,"Plot 729, GIDC, Ahmedabad, GJ",9390060341
EPF-976374,Sunries Traders Limited,EFYKW4014S,"plot 610, guindy, pune, mh",9800437176
EPF-614595,Sunrise Traedrs Limited,BGUFL1379X,"plot 452, midc, hyderabad, ts",9169397623
EPF-314838,Apex Industries Limited,QPVPR0986V,"Plot 718, Phase 1, Electronic City, Mumbai, MH",9247922265
EPF-478458,Balaij Industries Pvt Ltd,USXXJ0965N,"Plot 903, Peenya, Delhi, DL",9170480072
EPF-438569,Stellar Traders Limited,ZHXXL2718O,"Plot 898, MIDC, Bengaluru, KA",9895393619
EPF-655085,Apex Industries Limited,CPJHN7652N,"plot 515, ph 1, electronic city, chennai, tn",9469766050
EPF-987361,Sunrise Traders LLP,RUYOH2141V,"plot 282, okhla ind est, pune, mh",9671035266
EPF-741131,Om Corp LLP,QROMU4818X,"Plot 760, Peenya, Hyderabad, TS",9977625322
EPF-331237,Dynamic Logitsics Limited,NQCZW9872U,"Plot 180, MIDC, Mumbai, MH",9738140051
EPF-956518,Om Enterprises Pvt tLd,MKEZB9008U,"plot 124, gidc, delhi, dl",9646881021
EPF-41623,Stellar Industries Pvt Ltd,MGMPQ7517I,"Plot 739, Peenya, Pune, MH",9460108562
EPF-507184,Acme Solutions Limited,KYRED5133H,"plot 755, midc, ahmedabad, gj",9673719172
EPF-697835,Dynamic Industries Pvt Ltd,JXRTL8988Z,"plot 752, guindy, chennai, tn",9710297374
EPF-681196,Acme Enterprisse Limited,ZVUOQ3052U,"Plot 286, Guindy, Chennai, TN",9150352204
EPF-280236,Acme Logistics Limited,IOKUP4503S,"plot 880, gidc, ahmedabad, gj",9726883026
EPF-692785,Balaji Enterprises LLP,LYLZP5300S,"plot 812, midc, bengaluru, ka",9871821388
EPF-719972,Shree Industries LLP,GRPHI9809Z,"Plot 260, Peenya, Bengaluru, KA",9213170702
EPF-351635,Dynamic Industries Pvt Ltd,NGRWD7700Q,"Plot 95, Guindy, Bengaluru, KA",9781756789
EPF-365438,Shree Corp Limitde,CULWK9892T,"plot 993, peenya, chennai, tn",9196738846
EPF-873536,Dynamic Farbication Limited,JKHVK8914N,"plot 793, gidc, bengaluru, ka",9187515625
EPF-204983,Shree Technologies LLP,TAFZT1318K,"plot 702, gidc, ahmedabad, gj",9903723893
EPF-561559,Globla Fabrication Limited,LZWZU5078X,"plot 149, hitec city, delhi, dl",9375023690
EPF-646501,Stellar Industreis Limited,UCPEA9050D,"Plot 163, Hitec City, Bengaluru, KA",9739728270
EPF-516866,Balaji Corp LLP,MLNSP1408V,"plot 641, midc, chennai, tn",9172550815
EPF-592082,Tech Solutions Limited,UXJUC7582D,"Plot 916, Guindy, Pune, MH",9787686749
EPF-461992,Dynamic Enterprsies Pvt Ltd,WGVBX8522F,"Plot 15, Okhla Ind Estate, Chennai, TN",9938455667
EPF-178118,Prime Logistics Limited,SFYBC6193I,"plot 209, guindy, bengaluru, ka",9912160515
EPF-706340,Pirme Fabrication Limited,SSNGU9820R,"plot 606, peenya, bengaluru, ka",9852809494
EPF-831178,Global Ventures Pvt Ltd,XEDAQ7668Q,"Plot 210, Peenya, Bengaluru, KA",9601345759
EPF-949272,Balaj iVentures Pvt Ltd,TAQTH7949T,"plot 520, peenya, ahmedabad, gj",9834291890
EPF-525803,Metro Logistics Limited,KOEBJ6094P,"Plot 513, Guindy, Pune, MH",9983733504
EPF-828107,Sunrise Logisitcs LLP,QENSG6525A,"plot 391, midc, bengaluru, ka",9519790840
EPF-95240,Golbal Industries LLP,TRHZY8288L,"Plot 220, GIDC, Ahmedabad, GJ",9916719558
EPF-963942,Apex Technologies Pvt Ltd,JZUNZ6038A,"Plot 860, Okhla Ind Estate, Delhi, DL",9185951473
EPF-665391,Om Technoolgies Limited,KFIPH3912S,"Plot 283, GIDC, Ahmedabad, GJ",9731346518
EPF-459525,Global LogisticsP vt Ltd,BOSVP6634O,"Plot 383, Peenya, Delhi, DL",9244472813
EPF-665396,Acm eTraders Pvt Ltd,LQRET4921U,"Plot 971, MIDC, Bengaluru, KA",9122931025
EPF-88279,Pioneer Traders Pvt Ltd,YDRCM4342N,"Plot 874, Phase 1, Electronic City, Mumbai, MH",9986293535
EPF-368407,Globla Corp LLP,HIDPX6555Y,"plot 268, hitec city, delhi, dl",9590301336
EPF-972094,Metro Technologies LLP,KMXLH8694F,"plot 84, midc, hyderabad, ts",9198145791
EPF-184644,Om Technloogies Pvt Ltd,AQEZN1770K,"plot 54, peenya, mumbai, mh",9256952108
EPF-491667,Prime Technologies Pvt Ltd,RXERT8516D,"Plot 292, Hitec City, Hyderabad, TS",9759793495
EPF-538872,Om Logistics LLP,VVHPE0039Q,"plot 101, guindy, pune, mh",9453600165
EPF-279165,Acme Corp LLP,SVEXC2800H,"plot 450, midc, delhi, dl",9117465202
EPF-772161,Mtero Logistics Pvt Ltd,WOORL4373F,"plot 426, ph 1, electronic city, ahmedabad, gj",9838611495
EPF-261015,Shree Logistics Pvt Ltd,ANBOM7048U,"plot 30, guindy, hyderabad, ts",9683462313
EPF-382968,Global Industries Limited,EWVXD1232H,"plot 260, peenya, pune, mh",9782808628
EPF-209093,Acme Technologies Limited,BVYUY0418L,"plot 365, peenya, delhi, dl",9482335071
EPF-827564,Om Corp LLP,GHHUW8355N,"plot 914, gidc, mumbai, mh",9475212235
EPF-300875,Global Loigstics Limited,GMSPT4243F,"plot 715, gidc, pune, mh",9730962093
EPF-280886,Dynaimc Solutions Pvt Ltd,AQTFX8805J,"plot 702, midc, pune, mh",9246440967
EPF-875831,Apex Technologies Pvt Ltd,PAYQS4427X,"plot 787, guindy, ahmedabad, gj",9438230537
EPF-930723,Stellar Ventures Limited,SZXKZ2527R,"plot 334, hitec city, ahmedabad, gj",9568016217
EPF-203183,Pioneer Industries Pvt Ltd,VEGMY3153Y,"plot 574, guindy, bengaluru, ka",9343277103
EPF-78278,Blaaji Technologies LLP,JBWEK7615P,"plot 254, gidc, delhi, dl",9611373384
EPF-737916,Apex Logistics Limitde,NLPJB0189T,"plot 361, peenya, bengaluru, ka",9312899059
EPF-609640,Shree Logistics Limited,JZPKF0445D,"Plot 538, Guindy, Hyderabad, TS",9479509665
EPF-242849,Balaji Traders Pvt Ltd,CPNJA7969O,"plot 710, peenya, delhi, dl",9444092397
EPF-648367,Stellar Traders LLP,HPKER7184M,"Plot 623, Peenya, Delhi, DL",9655978654
EPF-957309,Dynamic Technologies Pvt Ltd,TCZVV8959Y,"plot 364, guindy, mumbai, mh",9922259460
EPF-788003,Global Solutions LLP,XDLTY0907K,"plot 136, peenya, ahmedabad, gj",9519727342
EPF-603794,Dnyamic Logistics LLP,ZPAHL7316Y,"Plot 106, Hitec City, Pune, MH",9732331898
EPF-366475,Balaji Enterrpises LLP,EPSTK7191D,"plot 902, okhla ind est, delhi, dl",9995956199
EPF-304143,Stellar Industries LLP,LRWVY8513I,"plot 779, guindy, delhi, dl",9899193825
EPF-331878,Balaji Fabrication LLP,HSWGM6423R,"Plot 119, GIDC, Delhi, DL",9760655955
EPF-121907,Sunrise Logistics LPL,AKMGN5472I,"Plot 190, Phase 1, Electronic City, Bengaluru, KA",9746942188
EPF-669659,Acme Solutions LLP,MGPHZ1900W,"Plot 696, Hitec City, Chennai, TN",9320148891
EPF-805294,Dynamci Technologies Limited,XBKDS7737U,"Plot 955, Guindy, Chennai, TN",9211213889
EPF-371225,Acme Corp LPL,QYIZD1741G,"plot 641, midc, mumbai, mh",9538494300
EPF-984782,Tech Fabrication LLP,DHMZQ4048T,"plot 863, midc, delhi, dl",9307409695
EPF-911545,Sunrise Industires Pvt Ltd,IZNYD7690S,"plot 63, okhla ind est, hyderabad, ts",9814287227
EPF-305492,Global Fabrication LLP,IRISL0050F,"plot 36, peenya, hyderabad, ts",9221619953
EPF-559443,Prime Industries LLP,JPLAV1852B,"plot 408, okhla ind est, mumbai, mh",9449366700
EPF-446877,Sunrise Corp Pvt Ltd,TXGYQ1831R,"plot 851, ph 1, electronic city, mumbai, mh",9448513518
EPF-645359,Dynamic Corp Limited,KSDBR7026M,"plot 865, ph 1, electronic city, hyderabad, ts",9695266802
EPF-78768,Prime Technologise LLP,LEVDO6600W,"Plot 737, MIDC, Bengaluru, KA",9398668779
EPF-827372,Global Logistics Limited,NZPNP2916N,"plot 651, ph 1, electronic city, hyderabad, ts",9964275535
EPF-384431,Tech Enterprises LPL,MMYFY1664I,"plot 137, ph 1, electronic city, delhi, dl",9296162233
EPF-837546,Pioneer Corp PvtL td,BBMJW7501F,"plot 504, gidc, chennai, tn",9453573559
EPF-451609,Blaaji Fabrication LLP,MEKMU9325O,"Plot 573, Guindy, Chennai, TN",9475904349
EPF-854292,Stellar Enterprises LLP,ZOYJO5902V,"plot 781, peenya, pune, mh",9825897912
EPF-176874,Om Indutsries LLP,PIBPI6523D,"plot 50, gidc, chennai, tn",9291885554
EPF-599436,Tech Technologies Limited,SFXZO5427P,"Plot 57, GIDC, Chennai, TN",9282206078
EPF-983764,Metro Soluitons LLP,DNMKR1994I,"plot 896, midc, ahmedabad, gj",9289671374
EPF-217226,Apex Traders Limitde,PWIDD4170O,"Plot 46, Hitec City, Mumbai, MH",9304929319
EPF-569521,Om Cor pLLP,SLHLS4874I,"plot 209, guindy, hyderabad, ts",9416580044
EPF-940174,Pioneer Corp Limited,TYESX6526J,"plot 650, gidc, bengaluru, ka",9193873162
EPF-402231,Pioneer Corp LLP,CJZSJ8359T,"plot 209, gidc, ahmedabad, gj",9388944781
EPF-218256,Sunrise Corp Pvt Ltd,PSAGS6101C,"plot 707, gidc, chennai, tn",9538126413
EPF-731855,Balaij Enterprises Pvt Ltd,VHYSR6350H,"plot 284, hitec city, pune, mh",9480448687
EPF-600734,Acme Fabrication Pvt Ltd,SOUDN3601A,"Plot 219, Peenya, Chennai, TN",9562188424
EPF-432554,Pioneer Corp Pvt Ltd,AINLV2347H,"plot 778, ph 1, electronic city, chennai, tn",9516792672
