DeptID,EntityName,PAN,RegisteredAddress,Contact
GSTIN-491081,Metro Solutions Pvt Ltd,UCGOM5702H,"Plot 351, Hitec City, Hyderabad, TS",9928694480
GSTIN-384451,Stellar Solutions Limited,EZSGZ9108K,"Plot 815, Peenya, Bengaluru, KA",9696614366
GSTIN-68405,Acme Solutions Limited,FBGHX6848D,"Plot 417, Phase 1, Electronic City, Delhi, DL",9149212941
GSTIN-721358,Pioneer Industries Limited,VJOFY5090W,"Plot 104, Hitec City, Hyderabad, TS",9167669537
GSTIN-801049,Pioneer Corp Pvt Ltd,XDYDV5456W,"Plot 129, Guindy, Pune, MH",9552418448
GSTIN-955751,Om Industries Pvt Ltd,DMXSU0305G,"Plot 738, MIDC, Ahmedabad, GJ",9788263147
GSTIN-713931,Om Traders Limited,EAEWS2258C,"Plot 902, Guindy, Delhi, DL",9761982688
GSTIN-153219,Shree Industries LLP,VPGSI5685B,"Plot 781, MIDC, Delhi, DL",9180370908
GSTIN-549665,Pioneer Industries Pvt Ltd,RSMUB5718G,"Plot 870, Phase 1, Electronic City, Delhi, DL",9773385240
GSTIN-323690,Global Logistics LLP,BVFID2414B,"Plot 872, Peenya, Pune, MH",9585229209
GSTIN-328305,Om Enterprises Limited,FNAMO5396E,"Plot 373, MIDC, Bengaluru, KA",9673118657
GSTIN-505333,Dynamic Logistics LLP,MCZDV4287M,"Plot 819, Guindy, Bengaluru, KA",9571006852
GSTIN-73426,Pioneer Fabrication Limited,UPEGJ4507V,"Plot 105, Okhla Ind Estate, Delhi, DL",9206941388
GSTIN-850364,Om Corp Pvt Ltd,IUKNI4774Y,"Plot 377, Okhla Ind Estate, Chennai, TN",9330623370
GSTIN-918023,Dynamic Technologies Pvt Ltd,RHMAV7311V,"Plot 536, GIDC, Chennai, TN",9626336699
GSTIN-577264,Apex Corp Limited,EOCNN0243R,"Plot 906, Peenya, Delhi, DL",9543390238
GSTIN-896631,Apex Fabrication LLP,JODGP9489V,"Plot 465, Peenya, Bengaluru, KA",9699863421
GSTIN-255058,Metro Traders LLP,FELQM4913I,"Plot 422, MIDC, Ahmedabad, GJ",9402089435
GSTIN-19704,Prime Fabrication Pvt Ltd,YIVRI5376C,"Plot 144, GIDC, Bengaluru, KA",9461912891
GSTIN-137115,Prime Solutions Limited,LUGBZ2164T,"Plot 657, Peenya, Chennai, TN",9481358460
GSTIN-283564,Balaji Fabrication LLP,PPBSD4941U,"Plot 418, Hitec City, Bengaluru, KA",9454712424
GSTIN-727271,Sunrise Corp LLP,DMWQO9323V,"Plot 414, Hitec City, Pune, MH",9767071328
GSTIN-826902,Sunrise Traders Pvt Ltd,WXTID5197Z,"Plot 251, GIDC, Mumbai, MH",9168579953
GSTIN-469135,Apex Traders Limited,TZQMH9091F,"Plot 742, Phase 1, Electronic City, Mumbai, MH",9413440345
GSTIN-163554,Apex Enterprises LLP,GNCNL5575O,"Plot 378, MIDC, Mumbai, MH",9273300319
GSTIN-821282,Balaji Fabrication LLP,WYKJI6129R,"Plot 451, Phase 1, Electronic City, Hyderabad, TS",9214881316
GSTIN-928682,Metro Fabrication Limited,BQIET9318T,"Plot 744, Peenya, Delhi, DL",9438685169
GSTIN-311587,Sunrise Ventures Pvt Ltd,CCGRK7067R,"Plot 386, Hitec City, Hyderabad, TS",9108322838
GSTIN-228801,Balaji Logistics LLP,VUPSA4844A,"Plot 702, Phase 1, Electronic City, Delhi, DL",9956049944
GSTIN-277791,Om Technologies Limited,TVFZX3700C,"Plot 386, Hitec City, Ahmedabad, GJ",9317669717
GSTIN-670143,Pioneer Solutions LLP,UDCTD1668F,"Plot 839, Phase 1, Electronic City, Chennai, TN",9763949943
GSTIN-375606,Shree Fabrication Pvt Ltd,PHYRJ3457Z,"Plot 62, MIDC, Ahmedabad, GJ",9924862532
GSTIN-984377,Sunrise Industries Limited,SACWL8716G,"Plot 691, MIDC, Ahmedabad, GJ",9496666828
GSTIN-636572,Balaji Solutions Pvt Ltd,LMGRF8977K,"Plot 399, Peenya, Chennai, TN",9929873949
GSTIN-816431,Sunrise Enterprises LLP,CDZLE0611R,"Plot 636, Peenya, Ahmedabad, GJ",9805403676
GSTIN-651361,Tech Corp Limited,PWGEE7944G,"Plot 210, Okhla Ind Estate, Ahmedabad, GJ",9163580217
GSTIN-274661,Prime Logistics Limited,KNQVD2040U,"Plot 810, Guindy, Ahmedabad, GJ",9815870873
GSTIN-160196,Apex Technologies Limited,HSWCM2507K,"Plot 428, MIDC, Ahmedabad, GJ",9943269850
GSTIN-34790,Stellar Ventures LLP,UIHBX9315K,"Plot 559, Phase 1, Electronic City, Mumbai, MH",9364936975
GSTIN-779902,Balaji Solutions Limited,LTZVF1727G,"Plot 571, Peenya, Ahmedabad, GJ",9284639418
GSTIN-526731,Stellar Traders LLP,HKIGN0784K,"Plot 309, Guindy, Pune, MH",9122472197
GSTIN-590609,Global Logistics Limited,EGLSY0104F,"Plot 680, Phase 1, Electronic City, Delhi, DL",9712142948
GSTIN-370352,Sunrise Corp LLP,OKNYM6306V,"Plot 510, Guindy, Chennai, TN",9442344657
GSTIN-138552,Pioneer Fabrication LLP,VQCZS2910G,"Plot 899, Peenya, Hyderabad, TS",9730293858
GSTIN-789782,Stellar Traders Pvt Ltd,IFWPS0250Y,"Plot 529, MIDC, Ahmedabad, GJ",9202823274
GSTIN-577139,Shree Logistics LLP,INLWZ3502S,"Plot 270, GIDC, Delhi, DL",9310309288
GSTIN-564321,Tech Corp Limited,IVAHN9922R,"Plot 388, GIDC, Ahmedabad, GJ",9358407487
GSTIN-675982,Om Industries Pvt Ltd,VVDFM9144G,"Plot 743, Hitec City, Hyderabad, TS",9809225457
GSTIN-120056,Balaji Enterprises LLP,TGXYG5828U,"Plot 472, MIDC, Hyderabad, TS",9694745174
GSTIN-252048,Metro Traders LLP,LYXJL8225M,"Plot 382, MIDC, Pune, MH",9596121371
GSTIN-994472,Balaji Traders Pvt Ltd,VJRHI6121P,"Plot 205, Phase 1, Electronic City, Hyderabad, TS",9623593279
GSTIN-687197,Om Logistics Pvt Ltd,RUSIB0524E,"Plot 131, Guindy, Ahmedabad, GJ",9500539495
GSTIN-670036,Shree Fabrication Pvt Ltd,BSIGJ0378F,"Plot 542, Hitec City, Ahmedabad, GJ",9565583633
GSTIN-117474,Apex Corp Limited,WOVGS3167W,"Plot 699, Peenya, Delhi, DL",9520053573
GSTIN-549716,Sunrise Traders Limited,LGCSA2499D,"Plot 871, Phase 1, Electronic City, Ahmedabad, GJ",9483735669
GSTIN-630603,Prime Industries LLP,UODVO3980R,"Plot 288, Hitec City, Bengaluru, KA",9720421518
GSTIN-189978,Shree Industries LLP,VQISF1602A,"Plot 147, Okhla Ind Estate, Hyderabad, TS",9425546469
GSTIN-713838,Om Corp Limited,THNKM9982H,"Plot 474, MIDC, Hyderabad, TS",9737676123
GSTIN-155206,Prime Technologies Limited,IBFKJ5057G,"Plot 578, MIDC, Pune, MH",9263089271
GSTIN-774344,Acme Technologies Pvt Ltd,XATQW1815D,"Plot 795, Guindy, Chennai, TN",9299994202
GSTIN-727730,Dynamic Corp Limited,BQYUW3563H,"Plot 358, Phase 1, Electronic City, Hyderabad, TS",9520848227
GSTIN-491585,Pioneer Corp Pvt Ltd,FWJKD4946K,"Plot 826, MIDC, Delhi, DL",9894658685
GSTIN-414205,Prime Enterprises Limited,RKDNX1348W,"Plot 348, MIDC, Pune, MH",9665181624
GSTIN-768244,Shree Corp LLP,FIVDP2766W,"Plot 39, Guindy, Hyderabad, TS",9921577394
GSTIN-68084,Pioneer Corp Pvt Ltd,JHTHR6090B,"Plot 311, Phase 1, Electronic City, Delhi, DL",9882733259
GSTIN-305254,Apex Logistics LLP,XABCC9964A,"Plot 107, Hitec City, Chennai, TN",9815746157
GSTIN-388269,Shree Traders LLP,DUNRO3792C,"Plot 819, GIDC, Chennai, TN",9526562137
GSTIN-379313,Dynamic Enterprises Pvt Ltd,SNMGT3555A,"Plot 689, Guindy, Pune, MH",9794767973
GSTIN-30933,Apex Traders Pvt Ltd,ZVRJM2820T,"Plot 950, GIDC, Chennai, TN",9934138667
GSTIN-610466,Stellar Corp LLP,AYVNH6273H,"Plot 984, Okhla Ind Estate, Hyderabad, TS",9351763504
GSTIN-153042,Pioneer Industries Limited,GBPFP0511F,"Plot 406, Hitec City, Ahmedabad, GJ",9727676008
GSTIN-843988,Stellar Fabrication Limited,UWXZG8131B,"Plot 210, Phase 1, Electronic City, Hyderabad, TS",9742126866
GSTIN-356130,Prime Technologies Limited,YPULT0467S,"Plot 431, Okhla Ind Estate, Delhi, DL",9575369502
GSTIN-96757,Apex Technologies Pvt Ltd,ABVDZ7159H,"Plot 401, Phase 1, Electronic City, Mumbai, MH",9759624092
GSTIN-158068,Dynamic Industries Pvt Ltd,NCHZR5344S,"Gala No. 90, Shady Complex, Delhi, DL",800934779
GSTIN-102533,Om Logistics Limited,GZWAW2223F,"Plot 666, MIDC, Chennai, TN",9923420061
GSTIN-149962,Metro Corp Pvt Ltd,ANONE8697C,"Plot 220, Okhla Ind Estate, Pune, MH",9925337064
GSTIN-630699,Stellar Industries Pvt Ltd,WJBTP3226O,"Plot 535, MIDC, Hyderabad, TS",9217171578
GSTIN-224398,Stellar Technologies Pvt Ltd,RBPOS8114T,"Plot 190, Okhla Ind Estate, Mumbai, MH",9495500817
GSTIN-93870,Tech Technologies Limited,HPBZP7088K,"Plot 705, Guindy, Ahmedabad, GJ",9929410971
GSTIN-949165,Dynamic Traders LLP,KEXTP4084J,"Plot 638, GIDC, Bengaluru, KA",9422399320
GSTIN-610868,Dynamic Traders Pvt Ltd,CZCVB3492B,"Plot 597, Hitec City, Delhi, DL",9316964813
GSTIN-34173,Acme Fabrication Pvt Ltd,YUNOJ8838A,"Plot 128, GIDC, Pune, MH",9434896762
GSTIN-777898,Tech Logistics LLP,FCYYJ9793O,"Plot 455, Peenya, Hyderabad, TS",9724694009
GSTIN-176945,Metro Ventures Pvt Ltd,XMYSF5122Y,"Gala No. 6, Shady Complex, Pune, MH",800404319
GSTIN-224687,Metro Fabrication Pvt Ltd,YEOXI8241X,"Plot 459, Hitec City, Pune, MH",9323161578
GSTIN-652820,Balaji Ventures Limited,MCTEX4311E,"Plot 165, Hitec City, Delhi, DL",9828082217
GSTIN-588342,Apex Solutions Pvt Ltd,EDQUL0164H,"Plot 84, Peenya, Hyderabad, TS",9588436465
GSTIN-111697,Apex Solutions Limited,XTUHK7842M,"Plot 540, MIDC, Pune, MH",9775647169
GSTIN-887897,Shree Traders Limited,KFEBR3313D,"Plot 423, Peenya, Bengaluru, KA",9875512045
GSTIN-730684,Sunrise Logistics Limited,LJCHE6133M,"Plot 465, GIDC, Pune, MH",9208146463
GSTIN-693178,Prime Solutions Pvt Ltd,RELPS8513B,"Plot 227, Okhla Ind Estate, Ahmedabad, GJ",9268643787
GSTIN-857374,Prime Traders LLP,DBOBR5306E,"Plot 310, Peenya, Delhi, DL",9602171572
GSTIN-210105,Metro Fabrication Limited,SPNFE1143Y,"Gala No. 16, Shady Complex, Hyderabad, TS",800235888
GSTIN-27374,Sunrise Enterprises Pvt Ltd,NQUZY8968J,"Plot 676, Peenya, Mumbai, MH",9602172859
GSTIN-157377,Apex Industries Limited,XZZGK6281U,"Plot 930, Phase 1, Electronic City, Pune, MH",9199421084
GSTIN-662873,Sunrise Ventures LLP,OPVSF6493Q,"Plot 520, Phase 1, Electronic City, Delhi, DL",9660109847
GSTIN-343708,Om Traders LLP,VAFBH1884E,"Plot 556, Okhla Ind Estate, Delhi, DL",9514736489
GSTIN-639008,Dynamic Industries Pvt Ltd,PWUJD0444O,"Plot 913, Phase 1, Electronic City, Chennai, TN",9489922828
GSTIN-513402,Tech Fabrication Limited,FPWWC1091P,"Plot 503, GIDC, Mumbai, MH",9417847672
GSTIN-64620,Dynamic Enterprises Limited,WIOGY5779Q,"Plot 761, MIDC, Bengaluru, KA",9388316209
GSTIN-581724,Balaji Ventures LLP,DMYBW9766Y,"Plot 976, GIDC, Hyderabad, TS",9514136959
GSTIN-553998,Dynamic Ventures LLP,XWUJB8874Y,"Plot 617, Okhla Ind Estate, Mumbai, MH",9272796256
GSTIN-350659,Global Logistics Limited,CVCQO6988H,"Plot 419, Guindy, Ahmedabad, GJ",9136662204
GSTIN-995864,Tech Ventures Pvt Ltd,XIQSJ7937L,"Plot 547, Phase 1, Electronic City, Ahmedabad, GJ",9752181628
GSTIN-460826,Stellar Industries Pvt Ltd,KRDQX4638M,"Plot 310, Phase 1, Electronic City, Bengaluru, KA",9887663043
GSTIN-863320,Shree Technologies Pvt Ltd,DCKWS2158Y,"Plot 821, Okhla Ind Estate, Pune, MH",9522935359
GSTIN-46348,Metro Fabrication Limited,BVYTR7420Y,"Plot 98, MIDC, Pune, MH",9721022083
GSTIN-195090,Apex Corp Pvt Ltd,VVPHE4968E,"Plot 487, MIDC, Hyderabad, TS",9360638513
GSTIN-170919,Stellar Corp Pvt Ltd,IHJTB9817V,"Plot 90, Hitec City, Ahmedabad, GJ",9466350642
GSTIN-481666,Metro Industries LLP,WGUKY5376V,"Plot 284, Peenya, Chennai, TN",9250475121
GSTIN-223203,Prime Enterprises Pvt Ltd,GLXUW6284U,"Plot 62, GIDC, Hyderabad, TS",9766509451
GSTIN-434729,Sunrise Logistics Pvt Ltd,QVMQU1113N,"Plot 338, Hitec City, Bengaluru, KA",9252448429
GSTIN-392820,Sunrise Solutions Limited,JXWCI2774T,"Plot 338, Phase 1, Electronic City, Hyderabad, TS",9152715791
GSTIN-564426,Metro Solutions Limited,IIDMO7834P,"Plot 198, MIDC, Pune, MH",9184942229
GSTIN-649571,Pioneer Technologies Limited,SNYOP5303V,"Plot 148, Guindy, Ahmedabad, GJ",9566323208
GSTIN-165498,Global Industries LLP,KABTR2995J,"Plot 294, GIDC, Ahmedabad, GJ",9168373120
GSTIN-159058,Tech Solutions Pvt Ltd,GCGUU2592I,"Plot 20, Okhla Ind Estate, Chennai, TN",9807139940
GSTIN-419478,Apex Logistics Pvt Ltd,LAXPV0511T,"Plot 995, GIDC, Bengaluru, KA",9735713492
GSTIN-37433,Sunrise Industries Limited,HHDAF7595Z,"Plot 892, Guindy, Hyderabad, TS",9310770376
GSTIN-580125,Pioneer Corp LLP,ELVZU9153R,"Plot 837, Okhla Ind Estate, Bengaluru, KA",9985917318
GSTIN-803597,Acme Traders Limited,ZUBQE4691X,"Plot 723, Okhla Ind Estate, Hyderabad, TS",9845737253
GSTIN-860318,Shree Traders Limited,ASULS7197Z,"Plot 213, Phase 1, Electronic City, Ahmedabad, GJ",9899921612
GSTIN-721765,Metro Traders Limited,YFGZU8588Y,"Plot 594, Phase 1, Electronic City, Pune, MH",9657276299
GSTIN-585152,Tech Solutions LLP,AKACF3585O,"Plot 660, Okhla Ind Estate, Hyderabad, TS",9260709803
GSTIN-513912,Global Solutions LLP,DOGIX3716O,"Plot 439, Okhla Ind Estate, Delhi, DL",9380625733
GSTIN-685756,Dynamic Logistics Limited,BSOZN0422V,"Plot 88, MIDC, Delhi, DL",9957684887
GSTIN-191311,Acme Traders Limited,PLDXK7448V,"Plot 904, Phase 1, Electronic City, Mumbai, MH",9991466971
GSTIN-452342,Metro Logistics Limited,JBOKH7231I,"Plot 953, Phase 1, Electronic City, Ahmedabad, GJ",9868687910
GSTIN-64481,Om Traders LLP,ALGFW1930M,"Plot 737, Hitec City, Pune, MH",9715505559
GSTIN-771271,Shree Enterprises Pvt Ltd,FPXDB8373J,"Plot 132, Phase 1, Electronic City, Ahmedabad, GJ",9290969705
GSTIN-673385,Dynamic Traders Limited,BHRGL8307R,"Plot 205, Guindy, Mumbai, MH",9461289243
GSTIN-946909,Sunrise Industries Pvt Ltd,AGPRU3897U,"Plot 651, GIDC, Hyderabad, TS",9478358292
GSTIN-108748,Acme Logistics Limited,MYDSJ6630D,"Plot 436, Hitec City, Chennai, TN",9300237768
GSTIN-804609,Global Corp Pvt Ltd,ATZZA7970O,"Plot 538, Phase 1, Electronic City, Hyderabad, TS",9287300806
GSTIN-527121,Global Industries LLP,QMIEW1226L,"Plot 449, Peenya, Delhi, DL",9606346271
GSTIN-278839,Pioneer Industries LLP,INDCD0296C,"Plot 116, Guindy, Mumbai, MH",9807157000
GSTIN-843326,Apex Technologies Pvt Ltd,CVQJH6853K,"Plot 324, Okhla Ind Estate, Delhi, DL",9154074263
GSTIN-533785,Metro Enterprises Limited,QJRTW2907F,"Plot 58, GIDC, Hyderabad, TS",9369668387
GSTIN-611645,Apex Enterprises Limited,YANWN9704Z,"Plot 184, MIDC, Bengaluru, KA",9307822594
GSTIN-740354,Sunrise Enterprises LLP,HHKUL2877N,"Plot 420, Peenya, Delhi, DL",9891885785
GSTIN-588037,Shree Fabrication Pvt Ltd,DALEY2989B,"Plot 119, MIDC, Pune, MH",9171055954
GSTIN-607681,Om Ventures LLP,VLKHW8263U,"Plot 787, MIDC, Pune, MH",9315062785
GSTIN-209825,Apex Ventures Pvt Ltd,ONWYW5297N,"Plot 975, Peenya, Hyderabad, TS",9817784832
GSTIN-892699,Sunrise Traders LLP,OVVNY5525T,"Plot 49, Peenya, Mumbai, MH",9919895743
GSTIN-142355,Sunrise Solutions Pvt Ltd,ONQGP1909X,"Plot 911, Okhla Ind Estate, Mumbai, MH",9874030486
GSTIN-356066,Sunrise Fabrication Limited,GQEDH9805X,"Plot 956, Hitec City, Hyderabad, TS",9504537695
GSTIN-944086,Sunrise Logistics Limited,AVFQQ1638C,"Plot 129, Phase 1, Electronic City, Hyderabad, TS",9211747038
GSTIN-771359,Om Ventures Limited,HAJEG3792T,"Plot 596, MIDC, Chennai, TN",9923296045
GSTIN-62510,Stellar Logistics LLP,UZVGB3435S,"Plot 186, Okhla Ind Estate, Chennai, TN",9358242893
GSTIN-984111,Acme Traders Pvt Ltd,IFASE6640R,"Plot 116, MIDC, Bengaluru, KA",9242942292
GSTIN-279704,Global Enterprises Limited,VOYPG6800B,"Gala No. 74, Shady Complex, Bengaluru, KA",800516826
GSTIN-513527,Acme Solutions LLP,GQULH6683K,"Plot 341, Guindy, Mumbai, MH",9587588614
GSTIN-251456,Metro Technologies Limited,CCOQX4778U,"Plot 169, Okhla Ind Estate, Chennai, TN",9261818776
GSTIN-994416,Stellar Ventures Limited,FJOGF6665F,"Plot 11, MIDC, Pune, MH",9251903289
GSTIN-823289,Sunrise Corp Limited,NHCYH6784D,"Plot 261, MIDC, Chennai, TN",9772958403
GSTIN-14805,Shree Traders LLP,HCRST5260W,"Plot 363, Guindy, Hyderabad, TS",9568293056
GSTIN-600889,Tech Traders Pvt Ltd,HAQMQ1217L,"Plot 584, Peenya, Hyderabad, TS",9133730991
GSTIN-191164,Pioneer Corp Pvt Ltd,LPHXY4123X,"Plot 639, Peenya, Delhi, DL",9754987045
GSTIN-122335,Metro Corp LLP,MBTUM8749A,"Plot 211, GIDC, Pune, MH",9221714871
GSTIN-989236,Om Traders LLP,VXULT5274E,"Plot 890, Okhla Ind Estate, Bengaluru, KA",9762877506
GSTIN-210483,Pioneer Technologies LLP,VRYHM7502D,"Plot 394, Phase 1, Electronic City, Chennai, TN",9921404863
GSTIN-327877,Apex Corp Limited,EMHFP6844Z,"Plot 301, MIDC, Pune, MH",9884201726
GSTIN-470778,Global Solutions Pvt Ltd,ALRVT1911J,"Plot 677, GIDC, Chennai, TN",9896210602
GSTIN-452651,Global Logistics LLP,TYPCJ8891Q,"Plot 44, Hitec City, Pune, MH",9442906498
GSTIN-657469,Prime Ventures Limited,WHAWS7637M,"Plot 738, Hitec City, Ahmedabad, GJ",9306914303
GSTIN-53156,Apex Logistics LLP,JLEUJ8112Z,"Plot 879, MIDC, Chennai, TN",9128390155
GSTIN-861942,Stellar Corp LLP,RZJTB4165W,"Plot 64, Okhla Ind Estate, Bengaluru, KA",9844467154
GSTIN-19032,Apex Fabrication LLP,PFFVE6491A,"Plot 498, Peenya, Pune, MH",9514123914
GSTIN-953939,Pioneer Enterprises Limited,BHUWS5989G,"Plot 609, Hitec City, Pune, MH",9853828280
GSTIN-860857,Sunrise Solutions Pvt Ltd,XTRYH3935D,"Plot 535, GIDC, Bengaluru, KA",9357799395
GSTIN-838717,Pioneer Technologies Limited,ZUCSP7422B,"Plot 217, MIDC, Hyderabad, TS",9831158228
GSTIN-457895,Apex Fabrication LLP,OXGMJ5672D,"Plot 28, GIDC, Pune, MH",9204540166
GSTIN-192478,Global Solutions Limited,YDXUK2749I,"Plot 860, GIDC, Bengaluru, KA",9168761636
GSTIN-888215,Shree Enterprises Limited,XPSSG7990S,"Plot 767, GIDC, Bengaluru, KA",9655892330
GSTIN-608713,Tech Enterprises LLP,NPMCN4592K,"Plot 253, Guindy, Chennai, TN",9825395573
GSTIN-360809,Acme Fabrication Pvt Ltd,BTAZN4822F,"Plot 680, Phase 1, Electronic City, Hyderabad, TS",9954620217
GSTIN-793260,Prime Enterprises LLP,CLXCQ7104S,"Plot 52, Hitec City, Delhi, DL",9565536605
GSTIN-230321,Tech Enterprises Pvt Ltd,KZMEY3661D,"Plot 733, Guindy, Delhi, DL",9335616874
GSTIN-600723,Sunrise Traders Pvt Ltd,ELIGC0820N,"Plot 902, Hitec City, Delhi, DL",9313043555
GSTIN-715679,Global Corp Pvt Ltd,ZSNRQ4998M,"Plot 108, MIDC, Pune, MH",9222757985
GSTIN-66674,Shree Industries LLP,XDDDO7698U,"Plot 449, Peenya, Ahmedabad, GJ",9238382334
GSTIN-562329,Tech Fabrication Limited,NBMZL0339M,"Plot 753, Okhla Ind Estate, Delhi, DL",9966163826
GSTIN-514476,Metro Solutions LLP,HLLMO0880K,"Plot 681, Phase 1, Electronic City, Mumbai, MH",9964490029
GSTIN-991123,Tech Corp Pvt Ltd,TVLHF7877B,"Gala No. 90, Shady Complex, Delhi, DL",800934779
GSTIN-117435,Shree Enterprises Pvt Ltd,GNIVJ5272N,"Plot 91, Hitec City, Hyderabad, TS",9249901877
GSTIN-121810,Prime Enterprises LLP,ZHLWZ9457W,"Plot 553, Peenya, Delhi, DL",9891393425
GSTIN-730145,Stellar Logistics LLP,FWGRT0321N,"Plot 60, MIDC, Mumbai, MH",9468510469
GSTIN-874401,Global Solutions Pvt Ltd,YPUZM6110V,"Plot 302, Hitec City, Bengaluru, KA",9118351836
GSTIN-815506,Shree Technologies Limited,OKSFG8563A,"Plot 849, Phase 1, Electronic City, Ahmedabad, GJ",9747191827
GSTIN-145906,Pioneer Solutions LLP,LSWOL4086G,"Plot 424, Hitec City, Chennai, TN",9920641548
GSTIN-499630,Apex Solutions LLP,AVNWT1338U,"Plot 4, Okhla Ind Estate, Ahmedabad, GJ",9450432951
GSTIN-665746,Metro Logistics LLP,VDHZM4533O,"Plot 462, MIDC, Hyderabad, TS",9665083633
GSTIN-936375,Om Logistics Pvt Ltd,UARAX3448T,"Plot 871, Peenya, Chennai, TN",9958832324
GSTIN-897591,Metro Technologies LLP,ZPPHA9585O,"Plot 853, Phase 1, Electronic City, Chennai, TN",9660119532
GSTIN-956944,Stellar Ventures Pvt Ltd,QDBNT4535J,"Plot 323, Okhla Ind Estate, Bengaluru, KA",9705321391
GSTIN-52857,Global Traders Pvt Ltd,LCOHL5871Q,"Plot 992, GIDC, Chennai, TN",9980576912
GSTIN-827073,Sunrise Solutions Pvt Ltd,AQOOP3988N,"Plot 92, Phase 1, Electronic City, Pune, MH",9614736960
GSTIN-972685,Stellar Industries Pvt Ltd,HFIFH4514S,"Plot 609, Peenya, Ahmedabad, GJ",9798239365
GSTIN-373989,Dynamic Fabrication Limited,ZPBCW2772K,"Plot 932, Phase 1, Electronic City, Hyderabad, TS",9474592943
GSTIN-195592,Global Ventures Pvt Ltd,CSPDC9757F,"Plot 872, GIDC, Hyderabad, TS",9225777138
GSTIN-981078,Tech Logistics Limited,WZEGS4195F,"Plot 582, Peenya, Bengaluru, KA",9563671526
GSTIN-122638,Global Solutions Pvt Ltd,IOINU4951I,"Plot 722, Peenya, Delhi, DL",9266614402
GSTIN-585545,Acme Ventures Pvt Ltd,RALJG2992K,"Plot 988, MIDC, Ahmedabad, GJ",9244251821
GSTIN-555770,Om Enterprises Pvt Ltd,PXZMN0373F,"Plot 271, Guindy, Chennai, TN",9708143129
GSTIN-173379,Acme Industries Limited,MPYTF2469K,"Plot 192, GIDC, Bengaluru, KA",9423922679
GSTIN-738953,Stellar Technologies Pvt Ltd,RVNNE1760U,"Plot 966, Guindy, Chennai, TN",9736291413
GSTIN-466152,Global Traders Pvt Ltd,KBVZV5652Y,"Plot 453, Okhla Ind Estate, Ahmedabad, GJ",9730482502
GSTIN-33951,Metro Solutions LLP,KRVGP6566L,"Plot 502, Okhla Ind Estate, Mumbai, MH",9777723465
GSTIN-690336,Apex Solutions Limited,UPHMI4375C,"Gala No. 57, Shady Complex, Mumbai, MH",800413627
GSTIN-897704,Dynamic Technologies Pvt Ltd,CERZV1946B,"Gala No. 58, Shady Complex, Bengaluru, KA",800878568
GSTIN-717429,Metro Corp LLP,OWOLW2389U,"Plot 740, Peenya, Pune, MH",9958859201
GSTIN-557686,Dynamic Ventures Limited,YKIKY4546M,"Plot 919, MIDC, Chennai, TN",9628182473
GSTIN-794735,Om Ventures LLP,MVDGO1989Q,"Plot 475, Guindy, Bengaluru, KA",9314798753
GSTIN-627996,Om Ventures Pvt Ltd,CLSSF2588L,"Plot 102, GIDC, Bengaluru, KA",9473570939
GSTIN-534750,Global Ventures Pvt Ltd,HKYJG5287D,"Plot 265, Guindy, Bengaluru, KA",9356270019
GSTIN-592434,Prime Industries Limited,KIMNI3750O,"Plot 784, Peenya, Delhi, DL",9980220183
GSTIN-402764,Prime Traders Pvt Ltd,AVWVR0992K,"Plot 532, Peenya, Ahmedabad, GJ",9107743905
GSTIN-417927,Apex Fabrication Pvt Ltd,XLZOL0524Y,"Plot 108, Hitec City, Pune, MH",9891172331
GSTIN-820828,Balaji Fabrication Pvt Ltd,HLGOQ5989F,"Plot 232, Peenya, Hyderabad, TS",9512324025
GSTIN-333110,Balaji Corp Limited,MPVWA1412F,"Plot 348, Peenya, Mumbai, MH",9600521818
GSTIN-843071,Apex Corp Pvt Ltd,MNWGT3463U,"Plot 967, Guindy, Delhi, DL",9969528882
GSTIN-195361,Prime Corp LLP,SKYVC9767J,"Plot 783, Hitec City, Ahmedabad, GJ",9210207110
GSTIN-866287,Prime Technologies LLP,XTBLS1257G,"Plot 896, Phase 1, Electronic City, Ahmedabad, GJ",9826135634
GSTIN-777207,Prime Fabrication LLP,WEPOQ1076C,"Plot 713, GIDC, Ahmedabad, GJ",9440491506
GSTIN-312776,Tech Technologies Pvt Ltd,NVSOX4431X,"Plot 433, Peenya, Chennai, TN",9112189149
GSTIN-185004,Apex Solutions LLP,XOKUD1777O,"Plot 153, Guindy, Hyderabad, TS",9319184761
GSTIN-425541,Stellar Ventures Limited,VXKLN9775T,"Plot 902, GIDC, Bengaluru, KA",9254977751
GSTIN-621693,Apex Industries LLP,RYPZG5438D,"Plot 235, Okhla Ind Estate, Delhi, DL",9483197467
GSTIN-845858,Metro Solutions LLP,ZXCWE2580Z,"Plot 968, Okhla Ind Estate, Mumbai, MH",9924155589
GSTIN-472941,Prime Technologies Limited,NBNSX2652S,"Plot 344, Hitec City, Mumbai, MH",9785601868
GSTIN-431745,Prime Solutions Limited,FHCRZ5199S,"Plot 107, Phase 1, Electronic City, Mumbai, MH",9138769964
GSTIN-267381,Tech Technologies Limited,JYAJR2918N,"Plot 383, Hitec City, Ahmedabad, GJ",9356627543
GSTIN-182250,Global Solutions Pvt Ltd,DWFMG5324X,"Plot 294, Phase 1, Electronic City, Delhi, DL",9901850816
