DeptID,EntityName,PAN,RegisteredAddress,Contact
SHOP-800943,GLOBAL LOGISTICS LIMITED,,"plot 15, hitec city, delhi, dl",9410095865
SHOP-222128,TECH FABRICATION LIMITED,,"Plot 503, GIDC, Mumbai, MH",9417847672
SHOP-43628,ACME VENTURES LLP,,"plot 828, okhla ind est, ahmedabad, gj",9677728421
SHOP-157413,BALAJI TECHNOLOGIES LLP,,"Plot 59, MIDC, Delhi, DL",9579843470
SHOP-681679,DYNAMIC ENTERPRISES LIMITED,,"plot 761, midc, bengaluru, ka",9388316209
SHOP-16329,BALAJI VENTURES LLP,,"plot 976, gidc, hyderabad, ts",9514136959
SHOP-451511,DYNAMIC VENTURES LLP,,"Plot 617, Okhla Ind Estate, Mumbai, MH",9272796256
SHOP-56642,GLOBAL LOGISTICS LIMITED,,"plot 419, guindy, ahmedabad, gj",9136662204
SHOP-886932,TECH VENTURES,,"Plot 547, Phase 1, Electronic City, Ahmedabad, GJ",9752181628
SHOP-96850,STELLAR INDUSTRIES,,"Plot 310, Phase 1, Electronic City, Bengaluru, KA",9887663043
SHOP-908804,SHREE TECHNOLOGIES,,"Plot 821, Okhla Ind Estate, Pune, MH",9522935359
SHOP-928783,METRO FABRICATION LIMITED,,"plot 98, midc, pune, mh",9721022083
SHOP-591566,APEX CORP,,"plot 487, midc, hyderabad, ts",9360638513
SHOP-549729,STELLAR CORP,,"plot 90, hitec city, ahmedabad, gj",9466350642
SHOP-154726,METRO INDUSTRIES LLP,,"plot 284, peenya, chennai, tn",9250475121
SHOP-504169,PRIME ENTERPRISES,,"Plot 62, GIDC, Hyderabad, TS",9766509451
SHOP-34765,GLOBAL SOLUTIONS,,"plot 576, peenya, bengaluru, ka",9648566544
SHOP-185522,METRO LOGISTICS,,"Plot 136, Hitec City, Hyderabad, TS",9829487432
SHOP-581110,SUNRISE LOGISTICS,,"Plot 338, Hitec City, Bengaluru, KA",9252448429
SHOP-134701,SUNRISE SOLUTIONS LIMITED,,"plot 338, ph 1, electronic city, hyderabad, ts",9152715791
SHOP-843423,METRO SOLUTIONS LIMITED,,"plot 198, midc, pune, mh",9184942229
SHOP-850658,GLOBAL INDUSTRIES LLP,,"plot 294, gidc, ahmedabad, gj",9168373120
SHOP-847002,TECH SOLUTIONS,,"Plot 20, Okhla Ind Estate, Chennai, TN",9807139940
SHOP-938839,APEX FABRICATION,,"Plot 915, Okhla Ind Estate, Pune, MH",9376765118
SHOP-100230,APEX LOGISTICS,,"plot 995, gidc, bengaluru, ka",9735713492
SHOP-727682,SUNRISE INDUSTRIES LIMITED,,"plot 892, guindy, hyderabad, ts",9310770376
SHOP-347452,PIONEER CORP LLP,,"Plot 837, Okhla Ind Estate, Bengaluru, KA",9985917318
SHOP-672137,ACME TRADERS LIMITED,,"plot 723, okhla ind est, hyderabad, ts",9845737253
SHOP-478781,SHREE TRADERS LIMITED,,"Plot 213, Phase 1, Electronic City, Ahmedabad, GJ",9899921612
SHOP-165347,METRO TRADERS LIMITED,,"plot 594, ph 1, electronic city, pune, mh",9657276299
SHOP-545395,TECH SOLUTIONS LLP,,"Plot 660, Okhla Ind Estate, Hyderabad, TS",9260709803
SHOP-23046,GLOBAL SOLUTIONS LLP,,"plot 439, okhla ind est, delhi, dl",9380625733
SHOP-834543,DYNAMIC LOGISTICS LIMITED,,"Plot 88, MIDC, Delhi, DL",9957684887
SHOP-731422,ACME TRADERS LIMITED,,"plot 904, ph 1, electronic city, mumbai, mh",9991466971
SHOP-533949,METRO LOGISTICS LIMITED,,"plot 953, ph 1, electronic city, ahmedabad, gj",9868687910
SHOP-839878,OM TRADERS LLP,,"plot 737, hitec city, pune, mh",9715505559
SHOP-121414,SHREE ENTERPRISES,,"plot 132, ph 1, electronic city, ahmedabad, gj",9290969705
SHOP-587570,DYNAMIC TRADERS LIMITED,,"plot 205, guindy, mumbai, mh",9461289243
SHOP-571073,SUNRISE INDUSTRIES,,"Plot 651, GIDC, Hyderabad, TS",9478358292
SHOP-976287,ACME LOGISTICS LIMITED,,"plot 436, hitec city, chennai, tn",9300237768
SHOP-99552,GLOBAL CORP,,"Plot 538, Phase 1, Electronic City, Hyderabad, TS",9287300806
SHOP-81751,GLOBAL INDUSTRIES LLP,,"plot 449, peenya, delhi, dl",9606346271
SHOP-849176,PIONEER INDUSTRIES LLP,,"Plot 116, Guindy, Mumbai, MH",9807157000
SHOP-880308,APEX TECHNOLOGIES,,"plot 324, okhla ind est, delhi, dl",9154074263
SHOP-244254,METRO ENTERPRISES LIMITED,,"Plot 58, GIDC, Hyderabad, TS",9369668387
SHOP-687176,TECH FABRICATION LIMITED,,"gala no. 24, shady complex, hyderabad, ts",800430565
SHOP-224257,APEX ENTERPRISES LIMITED,,"Plot 184, MIDC, Bengaluru, KA",9307822594
SHOP-726831,SUNRISE ENTERPRISES LLP,,"Plot 420, Peenya, Delhi, DL",9891885785
SHOP-425012,SHREE FABRICATION,,"Plot 119, MIDC, Pune, MH",9171055954
SHOP-137084,OM VENTURES LLP,,"Plot 787, MIDC, Pune, MH",9315062785
SHOP-989766,APEX VENTURES,,"Plot 975, Peenya, Hyderabad, TS",9817784832
SHOP-209326,SUNRISE TRADERS LLP,,"plot 49, peenya, mumbai, mh",9919895743
SHOP-256812,METRO TECHNOLOGIES LLP,,"plot 652, hitec city, ahmedabad, gj",9108951060
SHOP-246227,SUNRISE SOLUTIONS,,"plot 911, okhla ind est, mumbai, mh",9874030486
SHOP-46819,SUNRISE FABRICATION LIMITED,,"Plot 956, Hitec City, Hyderabad, TS",9504537695
SHOP-863318,SUNRISE LOGISTICS LIMITED,,"plot 129, ph 1, electronic city, hyderabad, ts",9211747038
SHOP-966936,OM VENTURES LIMITED,,"plot 596, midc, chennai, tn",9923296045
SHOP-85285,STELLAR LOGISTICS LLP,,"plot 186, okhla ind est, chennai, tn",9358242893
SHOP-540977,ACME TRADERS,,"plot 116, midc, bengaluru, ka",9242942292
SHOP-832864,GLOBAL ENTERPRISES LIMITED,,"gala no. 74, shady complex, bengaluru, ka",800516826
SHOP-365493,ACME SOLUTIONS LLP,,"plot 341, guindy, mumbai, mh",9587588614
SHOP-946783,METRO TECHNOLOGIES LIMITED,,"Plot 169, Okhla Ind Estate, Chennai, TN",9261818776
SHOP-227028,STELLAR VENTURES LIMITED,,"plot 11, midc, pune, mh",9251903289
SHOP-274016,SHREE TRADERS LLP,,"Plot 363, Guindy, Hyderabad, TS",9568293056
SHOP-740701,TECH TRADERS,,"plot 584, peenya, hyderabad, ts",9133730991
SHOP-144261,SHREE SOLUTIONS LIMITED,,"Plot 253, GIDC, Pune, MH",9155729551
SHOP-366788,PIONEER CORP,,"plot 639, peenya, delhi, dl",9754987045
SHOP-921616,METRO CORP LLP,,"Plot 211, GIDC, Pune, MH",9221714871
SHOP-605916,OM TRADERS LLP,,"Plot 890, Okhla Ind Estate, Bengaluru, KA",9762877506
SHOP-689408,PIONEER TECHNOLOGIES LLP,,"plot 394, ph 1, electronic city, chennai, tn",9921404863
SHOP-253230,APEX CORP LIMITED,,"plot 301, midc, pune, mh",9884201726
SHOP-380814,OM ENTERPRISES LLP,,"Plot 759, Okhla Ind Estate, Bengaluru, KA",9655783508
SHOP-632916,GLOBAL SOLUTIONS,,"Plot 677, GIDC, Chennai, TN",9896210602
SHOP-429319,TECH INDUSTRIES LIMITED,,"Plot 229, Okhla Ind Estate, Ahmedabad, GJ",9239930415
SHOP-25299,GLOBAL LOGISTICS LLP,,"plot 44, hitec city, pune, mh",9442906498
SHOP-287304,PRIME VENTURES LIMITED,,"Plot 738, Hitec City, Ahmedabad, GJ",9306914303
SHOP-438700,APEX LOGISTICS LLP,,"Plot 879, MIDC, Chennai, TN",9128390155
SHOP-570435,STELLAR CORP LLP,,"plot 64, okhla ind est, bengaluru, ka",9844467154
SHOP-912078,APEX FABRICATION LLP,,"Plot 498, Peenya, Pune, MH",9514123914
SHOP-827851,PIONEER ENTERPRISES LIMITED,,"plot 609, hitec city, pune, mh",9853828280
SHOP-697737,SUNRISE SOLUTIONS,,"Plot 535, GIDC, Bengaluru, KA",9357799395
SHOP-448287,PIONEER TECHNOLOGIES LIMITED,,"plot 217, midc, hyderabad, ts",9831158228
SHOP-973524,APEX FABRICATION LLP,,"plot 28, gidc, pune, mh",9204540166
SHOP-236737,GLOBAL SOLUTIONS LIMITED,,"Plot 860, GIDC, Bengaluru, KA",9168761636
SHOP-789137,SHREE ENTERPRISES LIMITED,,"Plot 767, GIDC, Bengaluru, KA",9655892330
SHOP-132721,TECH ENTERPRISES LLP,,"plot 253, guindy, chennai, tn",9825395573
SHOP-538097,ACME FABRICATION,,"Plot 680, Phase 1, Electronic City, Hyderabad, TS",9954620217
SHOP-43231,PRIME ENTERPRISES LLP,,"Plot 52, Hitec City, Delhi, DL",9565536605
SHOP-116158,TECH ENTERPRISES,,"plot 733, guindy, delhi, dl",9335616874
SHOP-343345,SUNRISE TRADERS,,"plot 902, hitec city, delhi, dl",9313043555
SHOP-872685,TECH FABRICATION LIMITED,,"plot 753, okhla ind est, delhi, dl",9966163826
SHOP-915861,METRO SOLUTIONS LLP,,"Plot 681, Phase 1, Electronic City, Mumbai, MH",9964490029
SHOP-192456,TECH CORP,,"gala no. 90, shady complex, delhi, dl",800934779
SHOP-205616,SHREE ENTERPRISES,,"plot 91, hitec city, hyderabad, ts",9249901877
SHOP-185439,PRIME ENTERPRISES LLP,,"Plot 553, Peenya, Delhi, DL",9891393425
SHOP-466320,STELLAR LOGISTICS LLP,,"Plot 60, MIDC, Mumbai, MH",9468510469
SHOP-726666,GLOBAL SOLUTIONS,,"plot 302, hitec city, bengaluru, ka",9118351836
SHOP-968333,SHREE TECHNOLOGIES LIMITED,,"Plot 849, Phase 1, Electronic City, Ahmedabad, GJ",9747191827
SHOP-795054,SUNRISE LOGISTICS LIMITED,,"Plot 104, Guindy, Pune, MH",9747920387
SHOP-288729,APEX SOLUTIONS LLP,,"plot 4, okhla ind est, ahmedabad, gj",9450432951
SHOP-185060,METRO LOGISTICS LLP,,"plot 462, midc, hyderabad, ts",9665083633
SHOP-764511,METRO TECHNOLOGIES LLP,,"Plot 853, Phase 1, Electronic City, Chennai, TN",9660119532
SHOP-477413,GLOBAL TRADERS,,"Plot 992, GIDC, Chennai, TN",9980576912
SHOP-600272,STELLAR INDUSTRIES,,"plot 609, peenya, ahmedabad, gj",9798239365
SHOP-247522,DYNAMIC FABRICATION LIMITED,,"plot 932, ph 1, electronic city, hyderabad, ts",9474592943
SHOP-261191,GLOBAL VENTURES,,"plot 872, gidc, hyderabad, ts",9225777138
SHOP-146861,TECH LOGISTICS LIMITED,,"plot 582, peenya, bengaluru, ka",9563671526
SHOP-450895,DYNAMIC INDUSTRIES,,"Plot 127, MIDC, Bengaluru, KA",9675368938
SHOP-803656,ACME VENTURES,,"plot 988, midc, ahmedabad, gj",9244251821
SHOP-107346,ACME INDUSTRIES LIMITED,,"plot 192, gidc, bengaluru, ka",9423922679
SHOP-393507,STELLAR TECHNOLOGIES,,"plot 966, guindy, chennai, tn",9736291413
SHOP-847469,APEX SOLUTIONS LIMITED,,"Gala No. 57, Shady Complex, Mumbai, MH",800413627
SHOP-565509,DYNAMIC TECHNOLOGIES,,"gala no. 58, shady complex, bengaluru, ka",800878568
SHOP-89252,METRO CORP LLP,,"plot 740, peenya, pune, mh",9958859201
SHOP-250583,DYNAMIC VENTURES LIMITED,,"plot 919, midc, chennai, tn",9628182473
SHOP-728244,OM VENTURES LLP,,"Plot 475, Guindy, Bengaluru, KA",9314798753
SHOP-399689,OM VENTURES,,"plot 102, gidc, bengaluru, ka",9473570939
SHOP-437616,GLOBAL VENTURES,,"Plot 265, Guindy, Bengaluru, KA",9356270019
SHOP-546952,PRIME INDUSTRIES LIMITED,,"Plot 784, Peenya, Delhi, DL",9980220183
SHOP-483877,OM INDUSTRIES LLP,,"plot 197, midc, ahmedabad, gj",9677152479
SHOP-680724,APEX FABRICATION,,"plot 108, hitec city, pune, mh",9891172331
SHOP-282440,SHREE INDUSTRIES LLP,,"plot 975, hitec city, delhi, dl",9745139489
SHOP-46933,BALAJI FABRICATION,,"Plot 232, Peenya, Hyderabad, TS",9512324025
SHOP-39883,BALAJI CORP LIMITED,,"Plot 348, Peenya, Mumbai, MH",9600521818
SHOP-823031,APEX CORP,,"plot 967, guindy, delhi, dl",9969528882
SHOP-249024,PRIME CORP LLP,,"plot 783, hitec city, ahmedabad, gj",9210207110
SHOP-911996,PRIME TECHNOLOGIES LLP,,"Plot 896, Phase 1, Electronic City, Ahmedabad, GJ",9826135634
SHOP-644960,PRIME FABRICATION LLP,,"plot 713, gidc, ahmedabad, gj",9440491506
SHOP-106372,TECH TECHNOLOGIES,,"Plot 433, Peenya, Chennai, TN",9112189149
SHOP-585109,PIONEER LOGISTICS LIMITED,,"Plot 553, Hitec City, Chennai, TN",9113884813
SHOP-966707,APEX SOLUTIONS LLP,,"Plot 153, Guindy, Hyderabad, TS",9319184761
SHOP-419664,APEX INDUSTRIES LLP,,"plot 235, okhla ind est, delhi, dl",9483197467
SHOP-894930,METRO SOLUTIONS LLP,,"Plot 968, Okhla Ind Estate, Mumbai, MH",9924155589
SHOP-281201,PRIME SOLUTIONS LIMITED,,"plot 107, ph 1, electronic city, mumbai, mh",9138769964
SHOP-286067,GLOBAL INDUSTRIES LIMITED,,"plot 233, midc, bengaluru, ka",9893899852
SHOP-106689,TECH TECHNOLOGIES LIMITED,,"Plot 383, Hitec City, Ahmedabad, GJ",9356627543
SHOP-156886,GLOBAL SOLUTIONS,,"plot 294, ph 1, electronic city, delhi, dl",9901850816
SHOP-312302,SUNRISE LOGISTICS,,"Plot 624, Peenya, Ahmedabad, GJ",9801301110
SHOP-324071,DYNAMIC INDUSTRIES LLP,,"plot 886, midc, chennai, tn",9880714915
SHOP-685289,ACME CORP LLP,,"Plot 58, Phase 1, Electronic City, Chennai, TN",9528866697
SHOP-181372,STELLAR CORP LLP,,"plot 275, guindy, hyderabad, ts",9192395371
SHOP-321946,SUNRISE VENTURES,,"Plot 129, Okhla Ind Estate, Chennai, TN",9227944869
SHOP-585431,SUNRISE SOLUTIONS,,"plot 903, hitec city, hyderabad, ts",9481515571
SHOP-412847,ACME INDUSTRIES LLP,,"Gala No. 5, Shady Complex, Pune, MH",800207285
SHOP-832622,OM FABRICATION,,"plot 765, ph 1, electronic city, ahmedabad, gj",9568358702
SHOP-175540,DYNAMIC CORP LLP,,"plot 596, okhla ind est, ahmedabad, gj",9471322946
SHOP-231595,APEX SOLUTIONS LIMITED,,"plot 97, peenya, mumbai, mh",9396802514
SHOP-621976,DYNAMIC TRADERS LIMITED,,"Plot 773, Guindy, Pune, MH",9446904677
SHOP-895425,BALAJI CORP LLP,,"Plot 235, MIDC, Chennai, TN",9972673115
SHOP-491725,TECH CORP LLP,,"Plot 772, MIDC, Chennai, TN",9452193794
SHOP-183574,PIONEER VENTURES LIMITED,,"Plot 391, Guindy, Mumbai, MH",9415059619
SHOP-538901,APEX CORP,,"Plot 520, GIDC, Pune, MH",9839366262
SHOP-141012,DYNAMIC ENTERPRISES LLP,,"plot 56, hitec city, hyderabad, ts",9483210082
SHOP-634438,OM ENTERPRISES,,"Plot 102, Guindy, Hyderabad, TS",9358435726
SHOP-469884,PRIME TRADERS LLP,,"Plot 673, Okhla Ind Estate, Delhi, DL",9864723388
SHOP-527563,GLOBAL CORP,,"plot 251, midc, pune, mh",9922127727
SHOP-310864,PRIME FABRICATION LLP,,"plot 462, guindy, ahmedabad, gj",9103832819
SHOP-14606,ACME CORP,,"Plot 693, Phase 1, Electronic City, Pune, MH",9470369913
SHOP-755791,APEX CORP,,"plot 340, gidc, mumbai, mh",9625000333
SHOP-45180,TECH TRADERS LLP,,"plot 360, midc, ahmedabad, gj",9674532731
SHOP-262980,SUNRISE CORP LLP,,"plot 320, midc, mumbai, mh",9306726510
SHOP-378640,BALAJI CORP,,"Plot 45, Okhla Ind Estate, Hyderabad, TS",9711372162
SHOP-32377,SHREE LOGISTICS LIMITED,,"Plot 562, GIDC, Bengaluru, KA",9778165923
SHOP-340109,SHREE TRADERS LLP,,"Plot 683, GIDC, Bengaluru, KA",9185647694
SHOP-802550,SUNRISE LOGISTICS LLP,,"plot 953, guindy, hyderabad, ts",9736246900
SHOP-822170,SUNRISE TRADERS,,"Plot 506, GIDC, Pune, MH",9564062676
SHOP-10669,PRIME TRADERS,,"plot 807, guindy, bengaluru, ka",9723873741
SHOP-259779,PIONEER SOLUTIONS LLP,,"Plot 436, Phase 1, Electronic City, Mumbai, MH",9490148086
SHOP-961699,ACME TECHNOLOGIES LLP,,"Plot 125, MIDC, Bengaluru, KA",9177143564
SHOP-265816,STELLAR INDUSTRIES LLP,,"plot 528, guindy, chennai, tn",9731669880
SHOP-336457,PRIME CORP LIMITED,,"plot 389, midc, pune, mh",9231259931
SHOP-666112,GLOBAL SOLUTIONS LLP,,"plot 527, peenya, chennai, tn",9721608442
SHOP-737212,GLOBAL SOLUTIONS,,"plot 775, midc, delhi, dl",9376153574
SHOP-469307,BALAJI VENTURES,,"Plot 395, GIDC, Delhi, DL",9947653003
SHOP-451907,STELLAR FABRICATION LLP,,"Plot 966, Guindy, Bengaluru, KA",9398936353
SHOP-328392,DYNAMIC CORP LLP,,"Plot 644, MIDC, Delhi, DL",9597096194
SHOP-749822,GLOBAL FABRICATION LIMITED,,"Plot 15, Phase 1, Electronic City, Bengaluru, KA",9358697796
SHOP-717402,BALAJI VENTURES,,"Plot 796, Phase 1, Electronic City, Mumbai, MH",9870712905
SHOP-884380,STELLAR LOGISTICS,,"plot 369, hitec city, bengaluru, ka",9649228600
SHOP-473882,BALAJI FABRICATION,,"Plot 249, Okhla Ind Estate, Chennai, TN",9242620584
SHOP-958056,TECH INDUSTRIES,,"Plot 886, Phase 1, Electronic City, Ahmedabad, GJ",9941948469
SHOP-557516,STELLAR INDUSTRIES LLP,,"Plot 729, GIDC, Ahmedabad, GJ",9390060341
SHOP-850430,METRO TECHNOLOGIES LIMITED,,"plot 333, guindy, ahmedabad, gj",9621942292
SHOP-800162,SUNRISE TRADERS LIMITED,,"Plot 610, Guindy, Pune, MH",9800437176
SHOP-758004,BALAJI LOGISTICS,,"Plot 811, MIDC, Hyderabad, TS",9885792621
SHOP-168927,BALAJI INDUSTRIES LLP,,"Gala No. 69, Shady Complex, Chennai, TN",800724423
SHOP-553601,APEX INDUSTRIES LIMITED,,"Plot 718, Phase 1, Electronic City, Mumbai, MH",9247922265
SHOP-425057,STELLAR TRADERS LIMITED,,"Plot 898, MIDC, Bengaluru, KA",9895393619
SHOP-522048,APEX INDUSTRIES LIMITED,,"Plot 515, Phase 1, Electronic City, Chennai, TN",9469766050
SHOP-968541,SUNRISE TRADERS LLP,,"plot 282, okhla ind est, pune, mh",9671035266
SHOP-543648,BALAJI VENTURES LLP,,"Plot 334, Phase 1, Electronic City, Bengaluru, KA",9243527917
SHOP-759938,OM CORP LLP,,"plot 760, peenya, hyderabad, ts",9977625322
SHOP-273425,DYNAMIC LOGISTICS LIMITED,,"Plot 180, MIDC, Mumbai, MH",9738140051
SHOP-139066,OM INDUSTRIES LIMITED,,"Plot 119, MIDC, Ahmedabad, GJ",9192460602
SHOP-658291,OM ENTERPRISES,,"Plot 124, GIDC, Delhi, DL",9646881021
SHOP-529094,METRO INDUSTRIES LLP,,"plot 632, guindy, ahmedabad, gj",9729601815
SHOP-764226,STELLAR INDUSTRIES,,"Plot 739, Peenya, Pune, MH",9460108562
SHOP-533352,ACME SOLUTIONS LIMITED,,"plot 755, midc, ahmedabad, gj",9673719172
SHOP-328963,OM TECHNOLOGIES LIMITED,,"Plot 709, GIDC, Mumbai, MH",9613037079
SHOP-167774,DYNAMIC INDUSTRIES,,"plot 752, guindy, chennai, tn",9710297374
SHOP-151731,ACME LOGISTICS LIMITED,,"plot 880, gidc, ahmedabad, gj",9726883026
SHOP-973215,SHREE INDUSTRIES LLP,,"Plot 90, Okhla Ind Estate, Chennai, TN",9999508377
SHOP-519417,SHREE INDUSTRIES LLP,,"plot 260, peenya, bengaluru, ka",9213170702
SHOP-155061,DYNAMIC INDUSTRIES,,"Plot 95, Guindy, Bengaluru, KA",9781756789
SHOP-610506,SUNRISE FABRICATION,,"Plot 323, Peenya, Chennai, TN",9791549930
SHOP-981580,SHREE CORP LIMITED,,"Plot 993, Peenya, Chennai, TN",9196738846
SHOP-256986,DYNAMIC FABRICATION LIMITED,,"plot 793, gidc, bengaluru, ka",9187515625
SHOP-122837,SHREE TECHNOLOGIES LLP,,"Plot 702, GIDC, Ahmedabad, GJ",9903723893
SHOP-906721,GLOBAL FABRICATION LIMITED,,"plot 149, hitec city, delhi, dl",9375023690
SHOP-241637,BALAJI CORP LLP,,"plot 641, midc, chennai, tn",9172550815
SHOP-680867,DYNAMIC ENTERPRISES,,"Plot 15, Okhla Ind Estate, Chennai, TN",9938455667
SHOP-465513,PRIME FABRICATION LIMITED,,"plot 606, peenya, bengaluru, ka",9852809494
SHOP-203720,SUNRISE FABRICATION LIMITED,,"plot 894, peenya, pune, mh",9683662699
SHOP-854807,GLOBAL VENTURES,,"Plot 210, Peenya, Bengaluru, KA",9601345759
SHOP-73499,BALAJI VENTURES,,"plot 520, peenya, ahmedabad, gj",9834291890
SHOP-442686,METRO LOGISTICS LIMITED,,"Plot 513, Guindy, Pune, MH",9983733504
SHOP-217810,SUNRISE LOGISTICS LLP,,"Plot 391, MIDC, Bengaluru, KA",9519790840
SHOP-247417,GLOBAL INDUSTRIES LLP,,"plot 220, gidc, ahmedabad, gj",9916719558
SHOP-627602,APEX TECHNOLOGIES,,"plot 860, okhla ind est, delhi, dl",9185951473
SHOP-466434,GLOBAL TRADERS LLP,,"gala no. 52, shady complex, delhi, dl",800916320
SHOP-662916,OM TECHNOLOGIES LIMITED,,"Plot 283, GIDC, Ahmedabad, GJ",9731346518
SHOP-380139,PIONEER TRADERS,,"plot 308, okhla ind est, mumbai, mh",9117140471
SHOP-24924,GLOBAL LOGISTICS,,"Plot 383, Peenya, Delhi, DL",9244472813
SHOP-145887,SHREE LOGISTICS LIMITED,,"plot 870, hitec city, delhi, dl",9582064515
SHOP-787784,ACME TRADERS,,"Plot 971, MIDC, Bengaluru, KA",9122931025
SHOP-185819,SUNRISE SOLUTIONS LLP,,"plot 531, guindy, ahmedabad, gj",9128028766
SHOP-804223,PIONEER TRADERS,,"Plot 874, Phase 1, Electronic City, Mumbai, MH",9986293535
SHOP-327559,METRO VENTURES LLP,,"Plot 355, Okhla Ind Estate, Mumbai, MH",9251546692
SHOP-710616,OM TRADERS LIMITED,,"plot 899, hitec city, bengaluru, ka",9833138001
SHOP-656275,GLOBAL CORP LIMITED,,"gala no. 24, shady complex, hyderabad, ts",800430565
SHOP-982816,METRO TECHNOLOGIES LLP,,"plot 84, midc, hyderabad, ts",9198145791
SHOP-437075,DYNAMIC LOGISTICS LLP,,"plot 543, ph 1, electronic city, hyderabad, ts",9709010393
SHOP-90241,OM TECHNOLOGIES,,"plot 54, peenya, mumbai, mh",9256952108
SHOP-382397,PRIME SOLUTIONS,,"Plot 733, Guindy, Pune, MH",9979513290
SHOP-620024,PRIME TECHNOLOGIES,,"plot 292, hitec city, hyderabad, ts",9759793495
SHOP-123520,SHREE VENTURES LIMITED,,"plot 54, guindy, delhi, dl",9708286428
SHOP-165336,DYNAMIC TECHNOLOGIES,,"plot 596, okhla ind est, delhi, dl",9137012864
SHOP-854233,OM LOGISTICS LLP,,"Plot 101, Guindy, Pune, MH",9453600165
SHOP-972163,METRO LOGISTICS,,"Plot 426, Phase 1, Electronic City, Ahmedabad, GJ",9838611495
SHOP-400075,GLOBAL INDUSTRIES LIMITED,,"Plot 260, Peenya, Pune, MH",9782808628
SHOP-738668,ACME TECHNOLOGIES LIMITED,,"Plot 365, Peenya, Delhi, DL",9482335071
SHOP-891136,OM CORP LLP,,"Plot 914, GIDC, Mumbai, MH",9475212235
SHOP-550611,DYNAMIC SOLUTIONS LIMITED,,"plot 230, gidc, ahmedabad, gj",9275195175
SHOP-122847,GLOBAL LOGISTICS LIMITED,,"plot 715, gidc, pune, mh",9730962093
SHOP-105278,TECH TRADERS LLP,,"Plot 287, Hitec City, Mumbai, MH",9794204364
SHOP-885992,PIONEER FABRICATION LLP,,"plot 185, ph 1, electronic city, mumbai, mh",9534543879
SHOP-357298,APEX TRADERS LLP,,"plot 504, peenya, hyderabad, ts",9485126465
SHOP-115514,APEX TECHNOLOGIES,,"Plot 787, Guindy, Ahmedabad, GJ",9438230537
SHOP-101361,TECH SOLUTIONS LIMITED,,"plot 430, peenya, mumbai, mh",9996003842
SHOP-17712,STELLAR VENTURES LIMITED,,"Plot 334, Hitec City, Ahmedabad, GJ",9568016217
SHOP-74583,OM TRADERS LLP,,"plot 876, peenya, bengaluru, ka",9535758531
SHOP-424078,PIONEER INDUSTRIES,,"Plot 574, Guindy, Bengaluru, KA",9343277103
SHOP-562315,SUNRISE FABRICATION,,"plot 646, guindy, hyderabad, ts",9711227510
SHOP-997210,GLOBAL TECHNOLOGIES LIMITED,,"Plot 43, Phase 1, Electronic City, Chennai, TN",9250925116
SHOP-191798,BALAJI TECHNOLOGIES LLP,,"Plot 254, GIDC, Delhi, DL",9611373384
SHOP-586608,SHREE LOGISTICS LIMITED,,"Plot 538, Guindy, Hyderabad, TS",9479509665
SHOP-654782,BALAJI TRADERS,,"plot 710, peenya, delhi, dl",9444092397
SHOP-945241,STELLAR TRADERS LLP,,"Plot 623, Peenya, Delhi, DL",9655978654
SHOP-886049,SUNRISE FABRICATION,,"plot 541, guindy, ahmedabad, gj",9460966930
SHOP-23598,DYNAMIC LOGISTICS LLP,,"Plot 106, Hitec City, Pune, MH",9732331898
SHOP-919486,BALAJI ENTERPRISES LLP,,"Plot 902, Okhla Ind Estate, Delhi, DL",9995956199
SHOP-573291,BALAJI FABRICATION LLP,,"Plot 119, GIDC, Delhi, DL",9760655955
SHOP-883249,SUNRISE LOGISTICS LLP,,"Plot 190, Phase 1, Electronic City, Bengaluru, KA",9746942188
SHOP-736880,ACME SOLUTIONS LLP,,"plot 696, hitec city, chennai, tn",9320148891
SHOP-204572,APEX ENTERPRISES LIMITED,,"Plot 395, Peenya, Ahmedabad, GJ",9253648922
SHOP-816391,PIONEER LOGISTICS LIMITED,,"Plot 161, Okhla Ind Estate, Chennai, TN",9932417736
SHOP-637367,ACME CORP LLP,,"plot 641, midc, mumbai, mh",9538494300
SHOP-323318,SUNRISE INDUSTRIES,,"Plot 63, Okhla Ind Estate, Hyderabad, TS",9814287227
SHOP-97580,SUNRISE CORP,,"plot 851, ph 1, electronic city, mumbai, mh",9448513518
SHOP-611089,TECH INDUSTRIES LLP,,"plot 720, okhla ind est, bengaluru, ka",9777726101
SHOP-769485,DYNAMIC CORP LIMITED,,"Plot 865, Phase 1, Electronic City, Hyderabad, TS",9695266802
SHOP-76375,BALAJI CORP LIMITED,,"Plot 660, GIDC, Mumbai, MH",9906827392
SHOP-345432,PRIME TECHNOLOGIES LLP,,"plot 737, midc, bengaluru, ka",9398668779
SHOP-329474,GLOBAL LOGISTICS LIMITED,,"plot 651, ph 1, electronic city, hyderabad, ts",9964275535
SHOP-101349,APEX INDUSTRIES LIMITED,,"Plot 112, Hitec City, Delhi, DL",9961034195
SHOP-71142,TECH ENTERPRISES LLP,,"Plot 137, Phase 1, Electronic City, Delhi, DL",9296162233
SHOP-605290,PIONEER CORP,,"plot 504, gidc, chennai, tn",9453573559
SHOP-673857,APEX ENTERPRISES,,"Plot 856, Hitec City, Ahmedabad, GJ",9412908381
SHOP-524257,SUNRISE TECHNOLOGIES LIMITED,,"plot 666, gidc, mumbai, mh",9748076949
