DeptID,EntityName,PAN,RegisteredAddress,Contact
ESI-123045,Sunris eTraders Limited,LGCSA2499D,"Plot 871, Phase 1, Electronic City, Ahmedabad, GJ",9483735669
ESI-505874,Prime Industrise LLP,UODVO3980R,"plot 288, hitec city, bengaluru, ka",9720421518
ESI-414461,Shre eIndustries LLP,VQISF1602A,"plot 147, okhla ind est, hyderabad, ts",9425546469
ESI-396476,Om Corp Limited,THNKM9982H,"Plot 474, MIDC, Hyderabad, TS",9737676123
ESI-918630,Prime Technologies Limited,IBFKJ5057G,"plot 578, midc, pune, mh",9263089271
ESI-853609,Acem Technologies Pvt Ltd,XATQW1815D,"Plot 795, Guindy, Chennai, TN",9299994202
ESI-682834,Shree Corp LPL,FIVDP2766W,"plot 39, guindy, hyderabad, ts",9921577394
ESI-319568,Pioneer Corp Pvt Ltd,JHTHR6090B,"Plot 311, Phase 1, Electronic City, Delhi, DL",9882733259
ESI-880711,Apex Logistics LLP,XABCC9964A,"plot 107, hitec city, chennai, tn",9815746157
ESI-105776,Shree TradersL LP,DUNRO3792C,"Plot 819, GIDC, Chennai, TN",9526562137
ESI-962741,Dynamic Industries Pvt Ltd,RCYIH8648O,"Plot 955, Hitec City, Delhi, DL",9937268483
ESI-546622,Dynamic Enterprises Pvt Ltd,SNMGT3555A,"Plot 689, Guindy, Pune, MH",9794767973
ESI-832951,Apex Traders Pvt Ltd,ZVRJM2820T,"plot 950, gidc, chennai, tn",9934138667
ESI-666855,Pioneer Industries Limited,GBPFP0511F,"Plot 406, Hitec City, Ahmedabad, GJ",9727676008
ESI-256409,Balaji Solutions Limtied,RQGIM1995E,"plot 307, ph 1, electronic city, hyderabad, ts",9434699851
ESI-65345,Stellar Fabrication Limited,UWXZG8131B,"plot 210, ph 1, electronic city, hyderabad, ts",9742126866
ESI-804160,Prime Technologies Limited,YPULT0467S,"plot 431, okhla ind est, delhi, dl",9575369502
ESI-190969,Apex Technologies Pvt Ltd,ABVDZ7159H,"plot 401, ph 1, electronic city, mumbai, mh",9759624092
ESI-807028,Om Logistics Limietd,GZWAW2223F,"plot 666, midc, chennai, tn",9923420061
ESI-440492,Metro Corp Pvt Ltd,ANONE8697C,"Plot 220, Okhla Ind Estate, Pune, MH",9925337064
ESI-818666,Stellar IndustriesP vt Ltd,WJBTP3226O,"Plot 535, MIDC, Hyderabad, TS",9217171578
ESI-494943,Tech Tehcnologies Limited,HPBZP7088K,"plot 705, guindy, ahmedabad, gj",9929410971
ESI-516531,Dynamic Traders PvtL td,CZCVB3492B,"plot 597, hitec city, delhi, dl",9316964813
ESI-177056,Stellar Corp LLP,DVUAP3817I,"plot 453, gidc, mumbai, mh",9735990348
ESI-689510,Acem Fabrication Pvt Ltd,YUNOJ8838A,"Plot 128, GIDC, Pune, MH",9434896762
ESI-729261,Tech Logsitics LLP,FCYYJ9793O,"plot 455, peenya, hyderabad, ts",9724694009
ESI-851722,Metro Fabrication Pvt Ltd,YEOXI8241X,"plot 459, hitec city, pune, mh",9323161578
ESI-481798,Apex Solutions Pvt Ltd,EDQUL0164H,"plot 84, peenya, hyderabad, ts",9588436465
ESI-517446,ShreeT raders Limited,KFEBR3313D,"Plot 423, Peenya, Bengaluru, KA",9875512045
ESI-103067,Sunrise Logistics Limited,LJCHE6133M,"plot 465, gidc, pune, mh",9208146463
ESI-904099,Prime Solutions Pvt Ldt,RELPS8513B,"plot 227, okhla ind est, ahmedabad, gj",9268643787
ESI-573388,Sunrise Ventures LLP,OPVSF6493Q,"plot 520, ph 1, electronic city, delhi, dl",9660109847
ESI-148211,Om Traders LLP,VAFBH1884E,"Plot 556, Okhla Ind Estate, Delhi, DL",9514736489
ESI-130711,Global Logistics Limited,XMAEG5021N,"plot 15, hitec city, delhi, dl",9410095865
ESI-217142,Dynamic Industries Pvt Ltd,PWUJD0444O,"Plot 913, Phase 1, Electronic City, Chennai, TN",9489922828
ESI-918466,Tech Fabrication Limited,FPWWC1091P,"plot 503, gidc, mumbai, mh",9417847672
ESI-629273,Amce Ventures LLP,UCTXF9369E,"plot 828, okhla ind est, ahmedabad, gj",9677728421
ESI-477643,Balaji Technoloiges LLP,MQLKS0284H,"plot 59, midc, delhi, dl",9579843470
ESI-372508,Dynamci Enterprises Limited,WIOGY5779Q,"plot 761, midc, bengaluru, ka",9388316209
ESI-66548,Balaji Ventures LLP,DMYBW9766Y,"Plot 976, GIDC, Hyderabad, TS",9514136959
ESI-918900,Dynamic Ventures LLP,XWUJB8874Y,"Plot 617, Okhla Ind Estate, Mumbai, MH",9272796256
ESI-97580,Metro Fabrication Limited,BVYTR7420Y,"Plot 98, MIDC, Pune, MH",9721022083
ESI-652713,Stellar Corp Pvt Ltd,IHJTB9817V,"Plot 90, Hitec City, Ahmedabad, GJ",9466350642
ESI-302224,Prime Enterprises Pvt Ltd,GLXUW6284U,"plot 62, gidc, hyderabad, ts",9766509451
ESI-910955,Global Solutions Pvt Ltd,SDYIM0523X,"Plot 576, Peenya, Bengaluru, KA",9648566544
ESI-29796,Metro Logistics Pvt Ltd,BZYLS7110L,"plot 136, hitec city, hyderabad, ts",9829487432
ESI-548882,Sunrise Logistics Pvt Ltd,QVMQU1113N,"Plot 338, Hitec City, Bengaluru, KA",9252448429
ESI-709495,Pioneer Technologies Limited,SNYOP5303V,"plot 148, guindy, ahmedabad, gj",9566323208
ESI-688893,Global Industries LPL,KABTR2995J,"Plot 294, GIDC, Ahmedabad, GJ",9168373120
ESI-319798,Apex Fabrication Pvt Ltd,UVXRE6135K,"plot 915, okhla ind est, pune, mh",9376765118
ESI-388701,Sunrise Indsutries Limited,HHDAF7595Z,"Plot 892, Guindy, Hyderabad, TS",9310770376
ESI-56877,Pioneer Corp LLP,ELVZU9153R,"Plot 837, Okhla Ind Estate, Bengaluru, KA",9985917318
ESI-594600,Metro Traders Liimted,YFGZU8588Y,"Plot 594, Phase 1, Electronic City, Pune, MH",9657276299
ESI-482385,Tehc Solutions LLP,AKACF3585O,"plot 660, okhla ind est, hyderabad, ts",9260709803
ESI-699448,Global Solutions LLP,DOGIX3716O,"Plot 439, Okhla Ind Estate, Delhi, DL",9380625733
ESI-618323,Acme Traders Limited,PLDXK7448V,"plot 904, ph 1, electronic city, mumbai, mh",9991466971
ESI-795332,Metro Logistics Limited,JBOKH7231I,"plot 953, ph 1, electronic city, ahmedabad, gj",9868687910
ESI-712729,Sunrise Industries Pvt Ltd,AGPRU3897U,"Plot 651, GIDC, Hyderabad, TS",9478358292
ESI-142151,Acme Logistics Limited,MYDSJ6630D,"plot 436, hitec city, chennai, tn",9300237768
ESI-647695,GlobalC orp Pvt Ltd,ATZZA7970O,"plot 538, ph 1, electronic city, hyderabad, ts",9287300806
ESI-294274,Global Industries LLP,QMIEW1226L,"Plot 449, Peenya, Delhi, DL",9606346271
ESI-936497,Pioneer Industries LLP,INDCD0296C,"Plot 116, Guindy, Mumbai, MH",9807157000
ESI-618944,Apex Technologies Pvt Ltd,CVQJH6853K,"plot 324, okhla ind est, delhi, dl",9154074263
ESI-340320,Tech Fabrication iLmited,VSPZZ1263F,"Gala No. 24, Shady Complex, Hyderabad, TS",800430565
ESI-754338,Global Fabriaction Pvt Ltd,RPSRQ6862O,"Plot 616, Okhla Ind Estate, Hyderabad, TS",9913866113
ESI-368960,Apex Enterprisse Limited,YANWN9704Z,"plot 184, midc, bengaluru, ka",9307822594
ESI-944776,Sunrise Entreprises LLP,HHKUL2877N,"plot 420, peenya, delhi, dl",9891885785
ESI-203805,Shree Fabrication Pvt Ltd,DALEY2989B,"Plot 119, MIDC, Pune, MH",9171055954
ESI-331987,Apex Ventures Pvt Ltd,ONWYW5297N,"Plot 975, Peenya, Hyderabad, TS",9817784832
ESI-591514,Metro TechnologiesL LP,NYJCG7658S,"plot 652, hitec city, ahmedabad, gj",9108951060
ESI-755891,Sunrise Solutions Pvt Ltd,ONQGP1909X,"Plot 911, Okhla Ind Estate, Mumbai, MH",9874030486
ESI-687810,Sunrise Fabrication Limited,GQEDH9805X,"plot 956, hitec city, hyderabad, ts",9504537695
ESI-653373,Sunris eLogistics Limited,AVFQQ1638C,"Plot 129, Phase 1, Electronic City, Hyderabad, TS",9211747038
ESI-333788,OmV entures Limited,HAJEG3792T,"plot 596, midc, chennai, tn",9923296045
ESI-949717,Stellar Logistics LLP,UZVGB3435S,"plot 186, okhla ind est, chennai, tn",9358242893
ESI-856085,Acme Trader sPvt Ltd,IFASE6640R,"Plot 116, MIDC, Bengaluru, KA",9242942292
ESI-371598,Sunrise Corp Limited,NHCYH6784D,"Plot 261, MIDC, Chennai, TN",9772958403
ESI-853546,Shree Traders LLP,HCRST5260W,"Plot 363, Guindy, Hyderabad, TS",9568293056
ESI-994494,Tech Traedrs Pvt Ltd,HAQMQ1217L,"plot 584, peenya, hyderabad, ts",9133730991
ESI-188833,Metro Corp LLP,MBTUM8749A,"Plot 211, GIDC, Pune, MH",9221714871
ESI-427764,Om Traders LLP,VXULT5274E,"Plot 890, Okhla Ind Estate, Bengaluru, KA",9762877506
ESI-171476,Pioneer Technologie sLLP,VRYHM7502D,"plot 394, ph 1, electronic city, chennai, tn",9921404863
ESI-636017,Global Solutions Pvt Ltd,ALRVT1911J,"Plot 677, GIDC, Chennai, TN",9896210602
ESI-956099,Golbal Logistics LLP,TYPCJ8891Q,"Plot 44, Hitec City, Pune, MH",9442906498
ESI-761403,Prime Vetnures Limited,WHAWS7637M,"Plot 738, Hitec City, Ahmedabad, GJ",9306914303
ESI-211202,Apex Logistics LLP,JLEUJ8112Z,"Plot 879, MIDC, Chennai, TN",9128390155
ESI-732426,Apex Fabrication LLP,PFFVE6491A,"Plot 498, Peenya, Pune, MH",9514123914
ESI-794909,Sunrise Solutions Pvt Ltd,XTRYH3935D,"Plot 535, GIDC, Bengaluru, KA",9357799395
ESI-291074,Apex Fabrication LLP,OXGMJ5672D,"Plot 28, GIDC, Pune, MH",9204540166
ESI-749060,Tech Enterprises Pvt Ltd,KZMEY3661D,"Plot 733, Guindy, Delhi, DL",9335616874
ESI-682453,Global Corp Pvt Ltd,ZSNRQ4998M,"Plot 108, MIDC, Pune, MH",9222757985
ESI-318089,Shree Industries LLP,XDDDO7698U,"Plot 449, Peenya, Ahmedabad, GJ",9238382334
ESI-761418,Metro Solutions LLP,HLLMO0880K,"plot 681, ph 1, electronic city, mumbai, mh",9964490029
ESI-314778,Shree Enetrprises Pvt Ltd,GNIVJ5272N,"Plot 91, Hitec City, Hyderabad, TS",9249901877
ESI-561897,Prim eEnterprises LLP,ZHLWZ9457W,"plot 553, peenya, delhi, dl",9891393425
ESI-354050,Global Solutions Pvt Ltd,YPUZM6110V,"plot 302, hitec city, bengaluru, ka",9118351836
ESI-56187,Shree Technologies Limited,OKSFG8563A,"plot 849, ph 1, electronic city, ahmedabad, gj",9747191827
ESI-944035,Sunrise Logistics Limited,CSSNQ3216R,"plot 104, guindy, pune, mh",9747920387
ESI-58568,Metro Logistics LLP,VDHZM4533O,"plot 462, midc, hyderabad, ts",9665083633
ESI-899014,Metro eTchnologies LLP,ZPPHA9585O,"plot 853, ph 1, electronic city, chennai, tn",9660119532
ESI-897736,Stellar Industries Pvt Ltd,HFIFH4514S,"plot 609, peenya, ahmedabad, gj",9798239365
ESI-148725,Dynamic aFbrication Limited,ZPBCW2772K,"plot 932, ph 1, electronic city, hyderabad, ts",9474592943
ESI-331043,Global Ventures Pvt Ltd,CSPDC9757F,"Plot 872, GIDC, Hyderabad, TS",9225777138
ESI-213737,Tech LogisticsL imited,WZEGS4195F,"plot 582, peenya, bengaluru, ka",9563671526
ESI-980870,Global SolutionsP vt Ltd,IOINU4951I,"plot 722, peenya, delhi, dl",9266614402
ESI-154122,Dynamic Industries Pvt Ltd,UJWZB0794P,"Plot 127, MIDC, Bengaluru, KA",9675368938
ESI-320392,Amce Ventures Pvt Ltd,RALJG2992K,"plot 988, midc, ahmedabad, gj",9244251821
ESI-530002,Om Enterprises Pvt Ltd,PXZMN0373F,"plot 271, guindy, chennai, tn",9708143129
ESI-513016,Acme Industries Limited,MPYTF2469K,"Plot 192, GIDC, Bengaluru, KA",9423922679
ESI-639388,Tech Copr Pvt Ltd,SQRTL3507C,"Plot 366, Phase 1, Electronic City, Mumbai, MH",9134363005
ESI-847675,Metro Traders Pvt Ltd,UUZSG1764H,"Plot 921, Hitec City, Chennai, TN",9420253265
ESI-991942,Stellar Technologies Pvt Ltd,RVNNE1760U,"plot 966, guindy, chennai, tn",9736291413
ESI-852214,Globa lTraders Pvt Ltd,KBVZV5652Y,"Plot 453, Okhla Ind Estate, Ahmedabad, GJ",9730482502
ESI-431437,Metro Solutions LLP,KRVGP6566L,"plot 502, okhla ind est, mumbai, mh",9777723465
ESI-413234,Apex Solutions Limited,UPHMI4375C,"gala no. 57, shady complex, mumbai, mh",800413627
ESI-317441,Dynamic Ventures Limietd,YKIKY4546M,"plot 919, midc, chennai, tn",9628182473
ESI-164735,Om Ventures Pvt Ltd,CLSSF2588L,"Plot 102, GIDC, Bengaluru, KA",9473570939
ESI-440846,Globa lVentures Pvt Ltd,HKYJG5287D,"Plot 265, Guindy, Bengaluru, KA",9356270019
ESI-607298,Prime Traders Pvt Ltd,AVWVR0992K,"plot 532, peenya, ahmedabad, gj",9107743905
ESI-644328,Om Industries LLP,SVQHX2936C,"plot 197, midc, ahmedabad, gj",9677152479
ESI-880419,Apex Fabricaiton Pvt Ltd,XLZOL0524Y,"plot 108, hitec city, pune, mh",9891172331
ESI-163021,Shree Industries LLP,GKBWO7941I,"Plot 975, Hitec City, Delhi, DL",9745139489
ESI-556170,Prime Corp LLP,SKYVC9767J,"Plot 783, Hitec City, Ahmedabad, GJ",9210207110
ESI-586464,Prime Technologies LLP,XTBLS1257G,"Plot 896, Phase 1, Electronic City, Ahmedabad, GJ",9826135634
ESI-474963,Prime Fabrication LLP,WEPOQ1076C,"plot 713, gidc, ahmedabad, gj",9440491506
ESI-287084,Apxe Solutions LLP,XOKUD1777O,"Plot 153, Guindy, Hyderabad, TS",9319184761
ESI-219315,Stellar Ventures Limitde,VXKLN9775T,"Plot 902, GIDC, Bengaluru, KA",9254977751
ESI-619527,Apex Industries LLP,RYPZG5438D,"plot 235, okhla ind est, delhi, dl",9483197467
ESI-700566,Metro Solutions LLP,ZXCWE2580Z,"Plot 968, Okhla Ind Estate, Mumbai, MH",9924155589
ESI-427527,Prime Tcehnologies Limited,NBNSX2652S,"plot 344, hitec city, mumbai, mh",9785601868
ESI-183718,Sunrise Logistics Pvt Ltd,KRDWO1965J,"plot 624, peenya, ahmedabad, gj",9801301110
ESI-778329,Dynamic Industries LLP,MABNT3227A,"Plot 886, MIDC, Chennai, TN",9880714915
ESI-360975,Acme Corp LLP,ATACE2028T,"plot 58, ph 1, electronic city, chennai, tn",9528866697
ESI-879488,Stellar Corp LLP,ACQSQ3840E,"plot 275, guindy, hyderabad, ts",9192395371
ESI-394318,Sunrise Ventures Pvt Ltd,QJJKW9635M,"Plot 129, Okhla Ind Estate, Chennai, TN",9227944869
ESI-436513,Sunrise Solutions Pvt Ltd,ZROID1023U,"Plot 903, Hitec City, Hyderabad, TS",9481515571
ESI-10263,Acme Industries LLP,KTNRW4895H,"gala no. 5, shady complex, pune, mh",800207285
ESI-484813,Om Fabrication Pvt Ltd,XYDUU2867W,"Plot 765, Phase 1, Electronic City, Ahmedabad, GJ",9568358702
ESI-762743,Dynamic Cor pLLP,ANQOJ6890E,"plot 596, okhla ind est, ahmedabad, gj",9471322946
ESI-381405,Apex Solutions Limited,WYMSO2591R,"Plot 97, Peenya, Mumbai, MH",9396802514
ESI-895519,Balaji Corp LLP,EFIEA2453Q,"plot 235, midc, chennai, tn",9972673115
ESI-202978,Tech Corp LLP,ACPXE4252Q,"Plot 772, MIDC, Chennai, TN",9452193794
ESI-626156,Dynamic EnterprisesL LP,MVQNC1992Q,"plot 56, hitec city, hyderabad, ts",9483210082
ESI-24038,Om Enterprises Pvt Ltd,WMKCZ6479S,"Plot 102, Guindy, Hyderabad, TS",9358435726
ESI-649686,GlobalC orp Pvt Ltd,HKSWP0359N,"Plot 251, MIDC, Pune, MH",9922127727
ESI-758004,Prime Fabrictaion LLP,RSTFM4020D,"Plot 462, Guindy, Ahmedabad, GJ",9103832819
ESI-509993,Tech Traders LLP,CIWLX3634G,"Plot 360, MIDC, Ahmedabad, GJ",9674532731
ESI-597756,Prime Industries LLP,EPDAU5240I,"plot 409, okhla ind est, mumbai, mh",9242389915
ESI-581243,Prime Traders Pvt Ltd,FPPCC2002S,"Plot 116, Hitec City, Bengaluru, KA",9155107166
ESI-800743,Sunrise Copr LLP,MJZHX0326P,"plot 320, midc, mumbai, mh",9306726510
ESI-853298,Balaji Corp Pvt Ltd,MKPUP4773P,"plot 45, okhla ind est, hyderabad, ts",9711372162
ESI-48571,Shree Traders LLP,EUBLV5656S,"Plot 683, GIDC, Bengaluru, KA",9185647694
ESI-256832,Sunrise Logistics LLP,HKMEE4303H,"Plot 953, Guindy, Hyderabad, TS",9736246900
ESI-543733,Apex Corp Limited,HXWBL7313N,"Plot 154, MIDC, Hyderabad, TS",9329848492
ESI-362643,Sunrise Traders Ptv Ltd,VJFSE1291Q,"plot 506, gidc, pune, mh",9564062676
ESI-116202,Prime Traders Pvt Ltd,YQCAE9439O,"plot 807, guindy, bengaluru, ka",9723873741
ESI-63384,Pinoeer Solutions LLP,FRSNE3700N,"plot 436, ph 1, electronic city, mumbai, mh",9490148086
ESI-559114,Stellar Industries LLP,XTTLA2664U,"Plot 528, Guindy, Chennai, TN",9731669880
ESI-515112,Global Solutions LLP,DKBHM2981A,"plot 527, peenya, chennai, tn",9721608442
ESI-226372,Global Solutions Pvt Ltd,IPUTO8149S,"Plot 775, MIDC, Delhi, DL",9376153574
ESI-756469,Balaji Ventures Pvt Ltd,ZUQQX4216B,"Plot 395, GIDC, Delhi, DL",9947653003
ESI-498362,Dynamic Corp LLP,QVDBD8601C,"Plot 644, MIDC, Delhi, DL",9597096194
ESI-49429,Global Fabrication Limited,ZWAVG5743E,"Plot 15, Phase 1, Electronic City, Bengaluru, KA",9358697796
ESI-775667,Balaji Fabrication Pvt Ltd,WPRJO7291M,"Plot 249, Okhla Ind Estate, Chennai, TN",9242620584
ESI-167541,Tech Industries Pvt Ltd,RPHYD9009U,"Plot 886, Phase 1, Electronic City, Ahmedabad, GJ",9941948469
ESI-68772,Sunrise Traders Limited,EFYKW4014S,"plot 610, guindy, pune, mh",9800437176
ESI-803446,Sunrise Traders Limited,BGUFL1379X,"plot 452, midc, hyderabad, ts",9169397623
ESI-906369,Balaji nIdustries LLP,ITQLO5922F,"gala no. 69, shady complex, chennai, tn",800724423
ESI-784350,Balaji Industries Pvt Ltd,USXXJ0965N,"plot 903, peenya, delhi, dl",9170480072
ESI-960109,Sunris eTraders LLP,RUYOH2141V,"plot 282, okhla ind est, pune, mh",9671035266
ESI-84361,Balaji Ventures LLP,JAUWE6950S,"Plot 334, Phase 1, Electronic City, Bengaluru, KA",9243527917
ESI-765757,O mCorp LLP,QROMU4818X,"Plot 760, Peenya, Hyderabad, TS",9977625322
ESI-364357,Om Industries Limited,UGINF4508T,"Plot 119, MIDC, Ahmedabad, GJ",9192460602
ESI-203673,Om Enterprises Pvt Ltd,MKEZB9008U,"Plot 124, GIDC, Delhi, DL",9646881021
ESI-660854,Metr oIndustries LLP,BNXAQ8553Z,"Plot 632, Guindy, Ahmedabad, GJ",9729601815
ESI-167376,Shree Enetrprises LLP,MCNHG9547R,"Plot 456, Okhla Ind Estate, Ahmedabad, GJ",9199973798
ESI-455310,Om eTchnologies Limited,HISKJ1476Q,"Plot 709, GIDC, Mumbai, MH",9613037079
ESI-304997,Amce Logistics Limited,IOKUP4503S,"Plot 880, GIDC, Ahmedabad, GJ",9726883026
ESI-739620,Balaji Enterprises LLP,LYLZP5300S,"Plot 812, MIDC, Bengaluru, KA",9871821388
ESI-786174,Shree Industries LLP,PUHPY0534A,"Plot 90, Okhla Ind Estate, Chennai, TN",9999508377
ESI-380377,Shree Industries LLP,GRPHI9809Z,"Plot 260, Peenya, Bengaluru, KA",9213170702
ESI-227413,Dynamic Industries Pv tLtd,NGRWD7700Q,"plot 95, guindy, bengaluru, ka",9781756789
ESI-328348,Sunrise Fabrication Pvt Ltd,VAERL3240T,"plot 323, peenya, chennai, tn",9791549930
ESI-277936,Shree Corp Limited,CULWK9892T,"plot 993, peenya, chennai, tn",9196738846
ESI-898391,Dynamic Fabrication Limietd,JKHVK8914N,"plot 793, gidc, bengaluru, ka",9187515625
ESI-727333,Shree Technologies LLP,TAFZT1318K,"plot 702, gidc, ahmedabad, gj",9903723893
ESI-349098,StellarI ndustries Limited,UCPEA9050D,"Plot 163, Hitec City, Bengaluru, KA",9739728270
ESI-487888,Balaji Corp LLP,MLNSP1408V,"plot 641, midc, chennai, tn",9172550815
ESI-155349,Tech Solutions Limited,UXJUC7582D,"Plot 916, Guindy, Pune, MH",9787686749
ESI-226527,Dynamic Enterprises Ptv Ltd,WGVBX8522F,"Plot 15, Okhla Ind Estate, Chennai, TN",9938455667
ESI-27524,Om Venutres Limited,CNDUH1712D,"Plot 225, Guindy, Ahmedabad, GJ",9362664905
ESI-974918,Surnise Fabrication Limited,JCXHK8037O,"plot 894, peenya, pune, mh",9683662699
ESI-258871,Global Ventures Pvt Ltd,XEDAQ7668Q,"plot 210, peenya, bengaluru, ka",9601345759
ESI-63875,Balaji Ventures Pvt Ltd,TAQTH7949T,"plot 520, peenya, ahmedabad, gj",9834291890
ESI-748893,Metro Logistics Limited,KOEBJ6094P,"plot 513, guindy, pune, mh",9983733504
ESI-513538,Sunrise Logistics LLP,QENSG6525A,"plot 391, midc, bengaluru, ka",9519790840
ESI-200658,Global Industries LLP,TRHZY8288L,"Plot 220, GIDC, Ahmedabad, GJ",9916719558
ESI-680399,Apex Technologies Pvt Ltd,JZUNZ6038A,"plot 860, okhla ind est, delhi, dl",9185951473
ESI-414646,Om Technologies Limited,KFIPH3912S,"Plot 283, GIDC, Ahmedabad, GJ",9731346518
ESI-111991,Pioneer Traders Pvt Ltd,BAKAO6247S,"Plot 308, Okhla Ind Estate, Mumbai, MH",9117140471
ESI-841542,Global Lgoistics Pvt Ltd,BOSVP6634O,"Plot 383, Peenya, Delhi, DL",9244472813
ESI-317310,Srhee Logistics Limited,EZZYO1059F,"plot 870, hitec city, delhi, dl",9582064515
ESI-883325,Acme Traders Pvt Ltd,LQRET4921U,"Plot 971, MIDC, Bengaluru, KA",9122931025
ESI-122287,Sunrise Solutions LPL,PNIWV1308V,"plot 531, guindy, ahmedabad, gj",9128028766
ESI-146735,Pioneer TradersP vt Ltd,YDRCM4342N,"Plot 874, Phase 1, Electronic City, Mumbai, MH",9986293535
ESI-226241,Metro VenturesL LP,HYHJO4792W,"plot 355, okhla ind est, mumbai, mh",9251546692
ESI-397886,Om Traders Limited,FHQGD5608U,"Plot 899, Hitec City, Bengaluru, KA",9833138001
ESI-593305,Global Corp Limited,ODTHO8927W,"Gala No. 24, Shady Complex, Hyderabad, TS",800430565
ESI-71241,Dynamic Loigstics LLP,BNCNP8045H,"plot 543, ph 1, electronic city, hyderabad, ts",9709010393
ESI-816881,Om Technoolgies Pvt Ltd,AQEZN1770K,"Plot 54, Peenya, Mumbai, MH",9256952108
ESI-438484,Prime Solutions Pvt Ltd,ADQOO5185E,"plot 733, guindy, pune, mh",9979513290
ESI-479998,Prime Techonlogies Pvt Ltd,RXERT8516D,"Plot 292, Hitec City, Hyderabad, TS",9759793495
ESI-457267,Shree Ventures Limited,NDBTT1630D,"Plot 54, Guindy, Delhi, DL",9708286428
ESI-182845,Dynamic Technolgoies Pvt Ltd,QBTYP1272R,"plot 596, okhla ind est, delhi, dl",9137012864
ESI-162713,Om Logistisc LLP,VVHPE0039Q,"Plot 101, Guindy, Pune, MH",9453600165
ESI-301907,Acme Corp LLP,SVEXC2800H,"Plot 450, MIDC, Delhi, DL",9117465202
ESI-767128,Metro Logistics Pvt Ltd,WOORL4373F,"plot 426, ph 1, electronic city, ahmedabad, gj",9838611495
ESI-867597,Prime Solutions Pvt Ltd,XYXWX1895O,"Plot 648, GIDC, Pune, MH",9318150571
ESI-269187,Om Corp LLP,GHHUW8355N,"Plot 914, GIDC, Mumbai, MH",9475212235
ESI-286405,Dynamic Solutions Limited,WAFRK6019Q,"Plot 230, GIDC, Ahmedabad, GJ",9275195175
ESI-711695,Global Logistics Limited,GMSPT4243F,"plot 715, gidc, pune, mh",9730962093
ESI-744649,Dynamic Solutions Pvt Ldt,AQTFX8805J,"plot 702, midc, pune, mh",9246440967
ESI-750111,Tech Solutinos Limited,MNZFK7783T,"Plot 430, Peenya, Mumbai, MH",9996003842
ESI-813311,Pioneer Industries Pvt Ltd,VEGMY3153Y,"Plot 574, Guindy, Bengaluru, KA",9343277103
ESI-896170,Global Technologies Limited,KBRWB2874Z,"Plot 43, Phase 1, Electronic City, Chennai, TN",9250925116
ESI-468890,Apex Logistics Limited,NLPJB0189T,"Plot 361, Peenya, Bengaluru, KA",9312899059
ESI-921495,Stellra Traders LLP,HPKER7184M,"plot 623, peenya, delhi, dl",9655978654
ESI-343343,Dynamic Technoolgies Pvt Ltd,TCZVV8959Y,"plot 364, guindy, mumbai, mh",9922259460
ESI-145523,Global Solutions LLP,XDLTY0907K,"Plot 136, Peenya, Ahmedabad, GJ",9519727342
ESI-815514,Dynaimc Logistics LLP,ZPAHL7316Y,"plot 106, hitec city, pune, mh",9732331898
ESI-796442,Balaji Enterprises LLP,EPSTK7191D,"plot 902, okhla ind est, delhi, dl",9995956199
ESI-862599,Apex Enterprises Limited,FPVGA8322G,"Plot 395, Peenya, Ahmedabad, GJ",9253648922
ESI-989077,Pionere Logistics Limited,FKNXR3246M,"Plot 161, Okhla Ind Estate, Chennai, TN",9932417736
ESI-251240,Acme Corp LLP,QYIZD1741G,"plot 641, midc, mumbai, mh",9538494300
ESI-662875,Tech Fabrication LLP,DHMZQ4048T,"Plot 863, MIDC, Delhi, DL",9307409695
ESI-860306,Sunrise Industries Pvt Ltd,IZNYD7690S,"plot 63, okhla ind est, hyderabad, ts",9814287227
ESI-308657,Global Fabrication LLP,IRISL0050F,"plot 36, peenya, hyderabad, ts",9221619953
ESI-383719,Prime Industries LLP,JPLAV1852B,"Plot 408, Okhla Ind Estate, Mumbai, MH",9449366700
ESI-110440,Sunrise Crop Pvt Ltd,TXGYQ1831R,"plot 851, ph 1, electronic city, mumbai, mh",9448513518
ESI-49929,Tech Indutsries LLP,GAYYP0499Z,"Plot 720, Okhla Ind Estate, Bengaluru, KA",9777726101
ESI-565468,Global Logistics Lmiited,NZPNP2916N,"plot 651, ph 1, electronic city, hyderabad, ts",9964275535
ESI-376808,Om Solutions Limited,SLPKW0104P,"plot 781, ph 1, electronic city, mumbai, mh",9737311371
ESI-338760,Sunrise Technologies Limited,JVOYR1977G,"Plot 666, GIDC, Mumbai, MH",9748076949
ESI-716052,Blaaji Fabrication LLP,MEKMU9325O,"Plot 573, Guindy, Chennai, TN",9475904349
ESI-799744,Stella rEnterprises LLP,ZOYJO5902V,"plot 781, peenya, pune, mh",9825897912
ESI-950949,Dnyamic Traders Limited,OBYYK5859B,"Plot 129, Hitec City, Ahmedabad, GJ",9345731336
ESI-194102,MetroS olutions LLP,DNMKR1994I,"plot 896, midc, ahmedabad, gj",9289671374
ESI-887164,Aepx Traders Limited,PWIDD4170O,"plot 46, hitec city, mumbai, mh",9304929319
ESI-182590,Dynamic Fabrciation Pvt Ltd,YTEBW2780J,"plot 474, peenya, hyderabad, ts",9861424285
ESI-699725,Sunrise Solutions LLP,DPSLS6684A,"Plot 755, Okhla Ind Estate, Pune, MH",9571258285
